region,cases,deaths,recovered
USA,18267579,324869,10622082
India,10056248,145843,9606111
Brazil,7238600,186773,6245801
Russia,2877727,51351,2295362
France,2473354,60549,183806
UK,2040147,67401,N/A
Turkey,2024601,18097,1800286
Italy,1953185,68799,1261626
Spain,1817448,48926,N/A
Argentina,1541285,41813,1368346
Germany,1514783,26764,1085500
Colombia,1507222,40475,1373332
Mexico,1320545,118202,978002
Poland,1207333,25474,946017
Iran,1164535,53816,894366
Peru,997517,37103,932295
Ukraine,970993,16665,586268
South Africa,921922,24691,793914
Netherlands,689705,10491,N/A
Indonesia,671778,20085,546884
Czechia,627523,10411,534686
Belgium,625930,18626,42980
Romania,591294,14394,498777
Chile,585545,16154,555956
Iraq,584145,12697,520969
Canada,507795,14228,416708
Bangladesh,502183,7312,439694
Philippines,461505,8957,429207
Pakistan,458968,9392,409085
Morocco,417125,6957,378154
Switzerland,403989,6622,311500
Israel,376857,3109,348589
Portugal,374121,6134,297233
Sweden,367120,7993,N/A
Saudi Arabia,361010,6122,351878
Austria,340373,5435,305658
Hungary,305130,8282,102962
Serbia,300062,2686,31536
Jordan,274949,3568,243106
Nepal,254514,1795,244743
Panama,212339,3566,173508
Georgia,209462,2140,184668
Ecuador,206257,13948,177951
Azerbaijan,202088,2210,139779
Japan,195880,2873,165333
Croatia,195728,3257,176366
UAE,194652,639,169840
Bulgaria,191195,6609,99758
Belarus,173523,1324,151635
Dominican Republic,160386,2384,124276
Lebanon,158104,1281,112333
Costa Rica,157472,1996,125488
Armenia,154065,2656,133176
Slovakia,152555,1618,109807
Bolivia,150023,9036,127969
Kuwait,147979,921,143926
Kazakhstan,147236,2147,131606
Qatar,142001,243,139724
Moldova,135207,2752,118635
Denmark,134434,1035,91263
Guatemala,132765,4656,120994
Greece,131072,4172,9989
Oman,127931,1489,119745
Egypt,125555,7098,106817
Palestine,122643,1141,97979
Tunisia,120687,4158,87884
Ethiopia,119951,1853,102980
Honduras,117022,3027,54267
Myanmar,116134,2443,95387
Lithuania,114487,1039,50863
Venezuela,110075,988,104462
Slovenia,106294,2379,83977
Bosnia and Herzegovina,105524,3625,70620
Paraguay,99789,2088,71807
Malaysia,95327,438,78393
Algeria,95203,2666,63260
Libya,95200,1369,65532
Kenya,94500,1639,75735
Bahrain,90282,349,88331
Ireland,79542,2158,23364
Kyrgyzstan,79254,1331,73005
Nigeria,78434,1221,68303
North Macedonia,78305,2292,54034
Uzbekistan,76048,612,73339
Singapore,58432,29,58279
Ghana,53954,333,52675
Albania,53003,1088,28121
Afghanistan,50677,2110,39158
S. Korea,50591,698,35155
Luxembourg,44491,444,35237
Montenegro,43955,626,34082
Norway,43905,404,37658
El Salvador,43772,1257,39362
Sri Lanka,37261,176,28267
Finland,33414,506,22500
Latvia,31335,443,21051
Uganda,31187,231,10469
Australia,28198,908,25712
Cameroon,25849,448,23851
Sudan,22823,1434,13171
Estonia,22083,181,13677
Ivory Coast,21918,133,21478
Zambia,18716,373,17762
Namibia,18714,177,15967
Senegal,17879,371,16562
Cyprus,17688,91,2057
Madagascar,17633,260,17147
Mozambique,17568,148,15454
Angola,16644,387,9592
French Polynesia,16182,103,4842
DRC,15495,370,13447
Guinea,13550,80,12985
Maldives,13493,48,12895
Uruguay,13048,119,8327
Botswana,13014,38,10535
Tajikistan,12960,89,12413
Mauritania,12418,281,8909
French Guiana,12369,71,9995
Zimbabwe,12325,320,10024
Jamaica,12224,286,8966
Malta,11714,190,9978
Cabo Verde,11579,111,11248
Syria,10195,610,4786
Cuba,10127,137,9040
Belize,10095,220,8296
Haiti,9674,234,8336
Gabon,9400,64,9254
Réunion,8704,42,8219
Guadeloupe,8524,154,2242
Hong Kong,8238,130,6910
Bahamas,7765,164,6127
Andorra,7577,81,6997
Eswatini,7427,140,6696
Rwanda,7293,63,6091
Trinidad and Tobago,7000,123,6457
Congo,6200,100,4988
Mali,6191,222,3839
Malawi,6161,187,5663
Guyana,6125,159,5319
Nicaragua,5938,163,4225
Djibouti,5781,61,5659
Mayotte,5708,53,2964
Iceland,5642,28,5478
Martinique,5634,42,98
Suriname,5552,118,5291
Thailand,5289,60,4053
Equatorial Guinea,5214,85,5064
Aruba,5163,47,4957
Burkina Faso,5160,76,3659
CAR,4936,63,1924
Somalia,4662,124,3566
Curaçao,3947,11,2276
Gambia,3786,123,3656
Togo,3416,66,3017
South Sudan,3228,62,3090
Benin,3167,44,3061
Niger,2659,87,1418
Channel Islands,2629,52,1535
Lesotho,2546,48,1445
Sierra Leone,2509,75,1856
Guinea-Bissau,2447,44,2378
New Zealand,2121,25,2037
San Marino,2107,55,1736
Yemen,2087,606,1384
Chad,1890,102,1632
Liberia,1779,83,1406
Liechtenstein,1758,25,1424
Vietnam,1413,35,1269
Sint Maarten,1328,26,1184
Gibraltar,1244,6,1065
Sao Tome and Principe,1012,17,958
Mongolia,993,NA,509
Saint Martin,918,12,780
Turks and Caicos,798,6,759
Taiwan,766,7,627
Burundi,761,2,687
Papua New Guinea,760,8,601
Eritrea,754,NA,580
Monaco,728,3,621
Diamond Princess,712,13,699
Comoros,666,7,611
Faeroe Islands,546,NA,518
Bermuda,527,9,276
Mauritius,524,10,489
Tanzania,509,21,183
Bhutan,467,NA,429
Isle of Man,373,25,345
Cambodia,363,NA,345
Cayman Islands,311,2,282
Barbados,307,7,280
Saint Lucia,287,5,258
Seychelles,202,NA,184
Caribbean Netherlands,179,3,172
St. Barth,175,1,161
Antigua and Barbuda,153,5,143
Brunei,152,3,149
St. Vincent Grenadines,104,NA,85
Grenada,103,NA,49
Dominica,88,NA,83
British Virgin Islands,86,1,74
Fiji,46,2,42
Macao,46,NA,46
Laos,41,NA,37
New Caledonia,37,NA,35
Timor-Leste,31,NA,31
Saint Kitts and Nevis,30,NA,24
Vatican City,27,NA,15
Falkland Islands,23,NA,17
Greenland,19,NA,19
Solomon Islands,17,NA,5
Saint Pierre Miquelon,14,NA,14
Montserrat,13,1,12
Western Sahara,10,1,8
Anguilla,10,NA,10
MS Zaandam,9,2,7
Marshall Islands,4,NA,4
Wallis and Futuna,4,NA,1
Samoa,2,NA,2
Vanuatu,1,NA,1
China,86852,4634,81900
Total:,21011216,475844,12720372
Total:,19808414,323032,18072181
Total:,12473430,348845,10986868
Total:,21384614,493420,10232527
Total:,2524545,59219,2118100
Total:,47372,1046,33282
Total:,721,15,706
Total:,77250312,1701421,54164036
