region,cases,deaths,recovered
USA,96764279,1073674,92741292
India,44476325,528057,43893590
France,34643240,154379,34145353
Brazil,34538882,684646,33546726
Germany,32344032,147981,31557700
S. Korea,23791961,27249,22102194
UK,23521792,188242,23246116
Italy,21987295,176009,21255541
Russia,19857571,384976,18876316
Japan,19635246,41575,18114017
Turkey,16797750,100840,16639596
Spain,13358722,112923,13153261
Vietnam,11428632,43125,10252898
Australia,10095000,14214,9980842
Argentina,9689861,129769,9507485
Netherlands,8392953,22609,8330801
Iran,7536217,144085,7311837
Mexico,7046220,329652,6306730
Indonesia,6382002,157717,6186166
Colombia,6302809,141646,6128460
Poland,6198213,117194,5335959
Taiwan,5544974,10141,4965831
Portugal,5435782,24899,5341615
Ukraine,5072533,108885,4928244
Austria,4935820,19461,4858351
Greece,4804982,32757,4708296
Malaysia,4797437,36262,4734099
DPRK,4772813,74,4772739
Thailand,4662569,32467,4615643
Israel,4639341,11646,4618308
Chile,4543982,60648,4464611
Belgium,4492773,32561,4413874
Canada,4179337,44085,4055043
Peru,4117246,215960,3875438
Czechia,4051975,40869,3996333
Switzerland,4040280,14157,3957247
South Africa,4012920,102108,3904513
Philippines,3896541,62167,3811475
Romania,3233467,66810,3128456
Denmark,3095811,6963,3080650
Sweden,2569152,19873,2528925
Iraq,2458509,25348,2431657
Serbia,2304039,16779,2223787
Hungary,2058847,47367,1976808
Bangladesh,2013689,29329,1957820
Singapore,1852286,1601,1774337
Slovakia,1836074,20374,1811856
New Zealand,1753182,2799,1738915
Jordan,1738867,14114,1721850
Georgia,1735682,16889,1637293
Ireland,1659034,7829,1641881
Hong Kong,1611987,9757,1352630
Pakistan,1570364,30594,1531183
Norway,1460659,4004,1454983
Kazakhstan,1390587,13685,1360605
Finland,1266917,5690,1239124
Morocco,1264597,16275,1248053
Bulgaria,1245918,37621,1196289
Lithuania,1223495,9296,1196653
Croatia,1217869,16761,1196367
Lebanon,1211655,10641,1087587
Tunisia,1144824,29238,N/A
Slovenia,1136236,6789,1110788
Cuba,1110790,8530,1102072
Guatemala,1107533,19603,1083207
Bolivia,1104421,22209,1036157
Costa Rica,1058467,8867,860711
UAE,1018381,2342,997890
Nepal,998295,12009,983781
Ecuador,997791,35873,954532
Belarus,994037,7118,985592
Panama,981822,8480,968108
