region,cases,deaths,recovered
USA,8121698,221364,5247810
India,7301804,111272,6376863
Brazil,5117825,151161,4526975
Russia,1340409,23205,1039705
Spain,937311,33413,N/A
Colombia,924098,28141,806703
Argentina,917035,24572,742235
Peru,853974,33419,753959
Mexico,825340,84420,601571
France,779063,33037,103413
South Africa,694537,18028,625574
UK,654644,43155,N/A
Iran,513219,29349,414831
Chile,485372,13415,458073
Iraq,413215,10021,347396
Bangladesh,382959,5593,297449
Italy,372799,36289,244065
Philippines,346536,6449,293860
Indonesia,344749,12156,267851
Saudi Arabia,340590,5108,326820
Turkey,340450,9014,298368
Germany,340364,9760,281900
Pakistan,320463,6601,305080
Israel,298500,2098,251711
Ukraine,276177,5229,118699
Netherlands,196163,6663,N/A
Canada,188959,9663,159036
Belgium,173240,10244,20452
Romania,164477,5601,122714
Morocco,160333,2726,133959
Ecuador,148171,12235,128134
Poland,141804,3217,83847
Bolivia,138922,8351,102083
Czechia,135425,1158,60804
Qatar,128603,220,125584
Panama,121296,2511,97297
Dominican Republic,119662,2186,95460
Nepal,117996,675,80954
Kuwait,113269,676,105236
UAE,110039,450,101659
Kazakhstan,108984,1768,104346
Oman,107776,1061,93908
Egypt,104787,6071,97841
Sweden,101332,5907,N/A
Guatemala,99094,3430,88416
Portugal,91193,2117,54493
Costa Rica,90238,1124,53670
Japan,90140,1638,83158
Ethiopia,85718,1305,39307
Belarus,85121,911,78218
Honduras,84852,2528,32772
Venezuela,84391,710,76262
Bahrain,76272,287,72164
Switzerland,68704,2109,49800
Moldova,64424,1514,45545
Uzbekistan,61859,512,58763
Nigeria,60655,1116,52006
Austria,58672,872,45846
Armenia,58624,1039,46713
Singapore,57889,28,57752
Lebanon,57246,499,25164
Algeria,53584,1827,37603
Paraguay,51197,1108,33325
Kyrgyzstan,50201,1094,44884
Ghana,47126,310,46469
Libya,45821,669,25301
Palestine,45658,393,39304
Ireland,45243,1835,23364
Azerbaijan,42750,616,39570
Kenya,42541,797,31428
Hungary,40782,1023,12164
Afghanistan,39994,1481,33354
Serbia,35251,768,31536
Tunisia,34790,512,5032
Denmark,33593,675,27680
Bosnia and Herzegovina,31655,958,24074
Myanmar,31325,732,13866
El Salvador,30766,904,26087
Jordan,30550,257,6466
Australia,27337,904,25041
Bulgaria,25774,923,16139
S. Korea,24889,438,23030
Greece,23495,469,9989
Slovakia,22296,66,6709
Croatia,21741,334,18197
North Macedonia,21636,809,16591
Cameroon,21203,423,20117
Ivory Coast,20183,120,19860
Malaysia,17540,167,11605
Madagascar,16754,237,16124
Albania,15955,434,9762
Norway,15888,277,11863
Zambia,15616,345,14850
Senegal,15331,316,13571
Montenegro,14461,217,10201
Sudan,13691,836,6764
Georgia,13521,109,7159
Finland,12703,350,9100
Namibia,12000,129,10120
Guinea,11188,70,10352
Maldives,11062,35,9880
DRC,10872,276,10249
Mozambique,10392,73,8035
Tajikistan,10336,79,9245
French Guiana,10192,69,9881
Uganda,10069,95,6531
Luxembourg,10030,133,8306
Slovenia,9938,175,5515
Haiti,8908,231,7182
Gabon,8860,54,8298
Zimbabwe,8036,230,7632
Jamaica,7989,151,3431
Mauritania,7565,163,7301
Cabo Verde,7254,77,6210
Guadeloupe,6908,96,2199
Angola,6680,222,2761
Lithuania,6505,109,2903
Cuba,6035,123,5653
Malawi,5827,181,4688
Eswatini,5696,114,5337
Djibouti,5428,61,5362
Nicaragua,5353,154,4225
Hong Kong,5202,105,4932
Sri Lanka,5170,13,3357
Bahamas,5163,108,2978
Trinidad and Tobago,5127,93,3367
Congo,5118,90,3887
Suriname,5072,107,4870
Equatorial Guinea,5066,83,4954
