region,cases,deaths,recovered
USA,29143480,523296,19534782
India,11095852,157078,10772691
Brazil,10457794,252988,9355974
Russia,4234720,85743,3799406
UK,4170519,122705,2779169
France,3712020,86147,254868
Spain,3188553,69142,2647446
Italy,2907825,97507,2398352
Turkey,2683971,28432,2556785
Germany,2437760,70460,2243200
Colombia,2244792,59518,2141874
Argentina,2098728,51887,1892834
Mexico,2076882,184474,1625328
Poland,1696885,43656,1414461
Iran,1623159,59980,1386534
South Africa,1510778,49784,1426417
Ukraine,1342016,25893,1168321
Indonesia,1329074,35981,1136054
Peru,1316363,46094,1218409
Czechia,1227595,20194,1064022
Netherlands,1084021,15543,N/A
Canada,863515,21944,810783
Chile,821418,20476,776955
Portugal,803844,16276,717313
Romania,799164,20287,738569
Israel,770780,5697,725953
Belgium,766654,22034,52233
Iraq,692241,13383,632998
Sweden,657309,12826,N/A
Pakistan,578797,12837,544406
Philippines,574247,12289,524865
Switzerland,554932,9961,507856
Bangladesh,545831,8400,496107
Morocco,482994,8608,468387
Austria,457317,8538,428904
Serbia,456450,4429,400347
Japan,430539,7807,408020
Hungary,424130,14902,319691
UAE,388594,1213,379708
Jordan,386496,4675,346287
Saudi Arabia,377061,6488,368011
Lebanon,369692,4610,285050
Panama,339781,5820,324836
Slovakia,306268,7075,255300
Malaysia,298315,1121,270166
Belarus,285959,1966,276234
Ecuador,282599,15713,238817
Nepal,274065,2773,270325
Georgia,270510,3499,264589
Bolivia,247891,11609,191950
Bulgaria,245627,10128,203494
Croatia,242617,5511,233890
Dominican Republic,239009,3093,190295
Azerbaijan,234267,3218,228651
Tunisia,231964,7942,196945
Ireland,218251,4300,23364
Kazakhstan,212018,2540,195752
Denmark,210732,2358,201848
Costa Rica,204341,2800,177099
Lithuania,197343,3234,183324
Kuwait,189890,1078,178197
Greece,189831,6468,165718
Slovenia,189627,3836,175210
Moldova,184856,3924,165489
Palestine,181909,2025,166119
Egypt,181241,10590,139927
Guatemala,174335,6374,161129
Armenia,171793,3190,163309
Honduras,168911,4117,65873
Qatar,163197,257,153219
Ethiopia,158053,2354,134736
Paraguay,157603,3152,131461
Nigeria,155076,1902,132544
Myanmar,141890,3199,131454
Oman,140588,1562,131684
Venezuela,138295,1338,130379
Libya,132458,2174,119492
Bosnia and Herzegovina,130979,5071,115847
Bahrain,121127,444,113799
Algeria,112805,2977,77842
Albania,106215,1775,68969
Kenya,105467,1853,86521
North Macedonia,102482,3126,91066
S. Korea,89321,1595,80333
Kyrgyzstan,86185,1463,83127
Latvia,85810,1614,74839
Sri Lanka,82890,464,78373
Ghana,82586,594,76573
Uzbekistan,79836,622,78373
Zambia,78202,1081,73609
Montenegro,75332,999,65780
Norway,70650,622,63783
Estonia,64399,584,49709
Singapore,59925,29,59816
El Salvador,59866,1847,55312
Mozambique,58772,630,40761
Finland,57052,742,46000
Uruguay,56542,601,49012
