region,cases,deaths,recovered
USA,106376396,1157022,104206409
India,44762496,530979,44196318
France,39851372,165857,39550411
Germany,38368891,171411,38125900
Brazil,37319254,700556,36249161
Japan,33527217,74110,21725273
S. Korea,30918060,34332,30705133
Italy,25715384,189262,25393597
UK,24448729,209396,24236469
Russia,22721610,397604,22095237
Turkey,17232066,102174,N/A
Spain,13798747,120426,13645949
Vietnam,11527859,43186,10615098
Australia,11352930,19933,11291664
Taiwan,10239998,19005,10217956
Argentina,10044957,130472,9914485
Netherlands,8610372,22992,8579274
Iran,7592255,145391,7342490
Mexico,7553660,333595,6799050
Indonesia,6751662,161057,6584006
Poland,6504194,119423,5335940
Colombia,6363058,142690,6186006
Austria,6046931,22183,6008485
Greece,5965643,36582,5915310
Portugal,5576583,26450,5544023
Ukraine,5465954,111676,5315684
Chile,5273877,64497,5206417
Malaysia,5052337,36982,5004043
Israel,4816924,12416,4798473
Belgium,4782863,34115,4707833
DPRK,4772813,74,4772739
Thailand,4728967,33940,4692636
Czechia,4636212,42701,4589366
Canada,4634277,52121,4555919
Peru,4495182,219882,4272249
Switzerland,4399088,14452,4378012
Philippines,4083842,66425,4008022
South Africa,4075101,102595,3912506
Romania,3380891,67961,3291922
Denmark,3178960,8420,3169399
Hong Kong,2885724,13486,2870215
Sweden,2702703,23912,2675576
Serbia,2524670,17996,2494165
Iraq,2465545,25375,2439497
Singapore,2298689,1727,2149583
New Zealand,2274370,4015,2259509
Hungary,2199764,48811,2146693
Bangladesh,2038053,29446,1998448
Slovakia,1865818,21123,1843947
Georgia,1833502,17019,1776548
Jordan,1746997,14122,1731007
Ireland,1708435,8782,1695720
Pakistan,1580153,30652,1538689
Norway,1481760,5213,1475320
Finland,1468123,9097,1455544
Kazakhstan,1410430,13848,1383020
Slovenia,1342068,7100,1328006
Lithuania,1316056,9644,1301845
Bulgaria,1301475,38282,1260290
Morocco,1272679,16296,1256151
Croatia,1270891,18069,1252329
Guatemala,1245794,20188,1224766
Lebanon,1235453,10881,1087587
Costa Rica,1226248,9326,860711
Bolivia,1196261,22375,1164926
Tunisia,1152033,29363,N/A
Cuba,1112915,8530,1104286
Ecuador,1059529,36017,1022992
UAE,1058979,2349,1040046
Uruguay,1036159,7621,1027930
Panama,1034730,8612,1025167
Mongolia,1007915,2179,1005728
Nepal,1001877,12020,989413
Belarus,994037,7118,985592
Latvia,977060,6291,970327
Saudi Arabia,836878,9635,822191
Azerbaijan,830367,10197,819670
Paraguay,808943,19902,N/A
Bahrain,718152,1559,715916
Sri Lanka,672092,16835,655244
Kuwait,665386,2570,660237
Dominican Republic,660937,4384,644785
Cyprus,656904,1350,652317
Myanmar,634101,19490,614596
Palestine,621008,5404,615445
Moldova,618827,12086,504142
Estonia,616829,2971,524990
Venezuela,552480,5856,546341
Egypt,515882,24613,442182
Libya,507229,6437,500769
Qatar,502992,689,500792
Ethiopia,500731,7573,487720
Réunion,486588,921,418572
Honduras,472485,11111,N/A
Armenia,448458,8743,435162
Bosnia and Herzegovina,402573,16325,379084
Oman,399449,4628,384669
North Macedonia,347672,9667,337068
Zambia,343753,4058,339530
Kenya,342988,5688,337274
Albania,334701,3602,329407
Botswana,329837,2801,327027
Luxembourg,297757,1133,288991
Montenegro,290512,2816,286986
Brunei,283345,225,243601
Algeria,271613,6881,182898
Nigeria,266665,3155,259938
Zimbabwe,264555,5681,258484
Uzbekistan,252071,1637,241486
Mozambique,233334,2242,228805
Martinique,229807,1098,N/A
Laos,218037,758,N/A
Afghanistan,211759,7896,192510
Iceland,209191,229,N/A
Kyrgyzstan,206832,2991,196406
Guadeloupe,202163,1012,N/A
El Salvador,201785,4230,179410
Trinidad and Tobago,191157,4379,186724
Maldives,185894,311,163687
Ghana,171527,1462,170012
Namibia,171222,4090,167099
Uganda,170605,3632,100431
Jamaica,154644,3529,102678
Cambodia,138726,3056,135668
Rwanda,133194,1468,131647
Cameroon,124834,1970,122640
Malta,118133,832,116641
Barbados,107332,582,106739
Angola,105331,1934,103342
Channel Islands,101717,228,101321
French Guiana,98041,420,11254
DRC,95945,1464,84489
Senegal,88978,1971,86998
Malawi,88717,2686,85641
Ivory Coast,88308,834,87468
Suriname,82495,1404,N/A
New Caledonia,79916,314,79596
French Polynesia,78219,649,N/A
Eswatini,74323,1425,72824
Guyana,73120,1298,71818
Belize,70782,688,70085
Fiji,68917,883,67022
Madagascar,68105,1424,66566
Sudan,63922,5034,58621
Mauritania,63668,997,62441
Cabo Verde,63281,413,62786
Bhutan,62649,21,61564
Syria,57508,3164,54344
Burundi,53706,38,53569
Seychelles,50937,172,50750
Gabon,48981,306,48674
