region,cases,deaths,recovered
USA,2726772,130102,1136571
Brazil,1408485,59656,790040
Russia,647849,9320,412650
India,585792,17410,347836
UK,312654,43730,N/A
Spain,296351,28355,N/A
Peru,285213,9677,174535
Chile,279393,5688,241229
Italy,240578,34767,190248
Iran,227662,10817,188758
Mexico,220657,27121,131264
Pakistan,209337,4304,98503
Turkey,199906,5131,173111
Germany,195832,9052,179100
Saudi Arabia,190823,1649,130766
France,164801,29843,76274
South Africa,151209,2657,73543
Bangladesh,145483,1847,59624
Canada,104204,8591,67592
Colombia,97846,3334,42073
Qatar,96088,113,81564
Sweden,68451,5333,N/A
Egypt,68311,2953,18460
Argentina,62268,1283,22028
Belarus,62118,392,46054
Belgium,61427,9747,16984
Ecuador,56432,4527,27594
Indonesia,56385,2876,24806
Netherlands,50273,6113,N/A
Iraq,49109,1943,24760
UAE,48667,315,37566
Kuwait,46195,354,37030
Ukraine,44334,1159,19115
Singapore,43907,26,38500
Portugal,42141,1576,27505
Oman,40070,176,23425
Philippines,37514,1266,10233
Poland,34393,1463,21281
Panama,33550,631,15745
Dominican Republic,32568,747,17580
Bolivia,32125,1071,8928
Switzerland,31714,1963,29200
Afghanistan,31517,746,14131
Romania,26970,1651,19050
Bahrain,26758,87,21331
Nigeria,25694,590,9746
Armenia,25542,443,14048
Ireland,25473,1736,23364
Israel,25244,320,17341
Kazakhstan,21819,188,13008
Honduras,18818,485,1961
Japan,18593,972,16631
Austria,17766,705,16478
Ghana,17741,112,13268
Azerbaijan,17524,213,9715
Guatemala,17409,746,3170
Moldova,16613,545,9382
Serbia,14564,277,12662
Algeria,13907,912,9897
Nepal,13564,29,3194
S. Korea,12800,282,11537
Denmark,12768,605,11649
Cameroon,12592,313,10100
Morocco,12533,228,8920
Czechia,11954,349,7771
Ivory Coast,9499,68,4273
Sudan,9257,572,4014
Norway,8879,250,8138
Malaysia,8639,121,8354
Uzbekistan,8503,26,5682
Australia,7836,104,7008
Finland,7214,328,6600
DRC,7039,170,1426
Senegal,6793,112,4431
El Salvador,6438,174,3770
Kenya,6366,148,2039
North Macedonia,6334,302,2475
Haiti,5933,105,839
Tajikistan,5900,52,4506
Ethiopia,5846,103,2430
Venezuela,5530,48,1649
Gabon,5394,42,2420
Guinea,5391,33,4326
Kyrgyzstan,5296,57,2370
Bulgaria,4989,230,2676
Djibouti,4682,54,4524
Bosnia and Herzegovina,4453,186,2402
Mauritania,4363,129,1622
Luxembourg,4299,110,3998
Hungary,4155,585,2692
French Guiana,4004,15,1508
CAR,3745,47,787
Costa Rica,3459,16,1436
Greece,3409,192,1374
Thailand,3171,58,3056
Somalia,2924,90,910
Croatia,2777,107,2155
Mayotte,2603,35,2325
Albania,2535,62,1459
Nicaragua,2519,83,1238
Palestine,2428,8,451
Maldives,2361,9,1944
