region,cases,deaths,recovered
USA,81170185,993710,55915138
India,42990991,515850,42437072
Brazil,29350379,654993,27671593
France,23514144,140109,22163944
UK,19530485,162738,18229317
Russia,17335186,360811,15480407
Germany,17115374,126109,13349900
Turkey,14551665,96487,14144080
Italy,13373207,156868,12216835
Spain,11223974,101135,10294394
Argentina,8970196,127122,8769953
Netherlands,7168183,21707,5582265
Iran,7123093,138949,6779949
S. Korea,6556453,10395,N/A
Colombia,6076333,139283,5907585
Vietnam,5903147,41290,3068033
Indonesia,5890495,152166,5395433
Poland,5818687,113443,5178232
Japan,5720394,26029,5107806
Mexico,5605636,321054,4894102
Ukraine,4894331,106985,N/A
Malaysia,3801036,33720,3443532
Israel,3717861,10379,3667196
South Africa,3693532,99712,3573469
Czechia,3683211,39138,3572923
Philippines,3670739,57610,3566592
Belgium,3640052,30408,3355815
Australia,3596466,5587,3303437
Peru,3535726,211482,N/A
Portugal,3380263,21285,2876177
Canada,3360655,36884,3210838
Chile,3301747,43879,2503308
Thailand,3184825,23712,2933780
Austria,3153927,15207,2754357
Switzerland,3058800,13366,2500091
Denmark,2809450,5175,2612897
Romania,2791994,64361,2606660
Greece,2635614,26562,2412359
Sweden,2466577,17765,2379544
Iraq,2312713,25099,2266134
Bangladesh,1949486,29111,1860886
Serbia,1940516,15587,1881005
Hungary,1814362,44653,1650643
Jordan,1654677,13882,1572386
Georgia,1635509,16554,1585885
Slovakia,1573111,18918,1423313
Pakistan,1518692,30307,1470424
Norway,1349971,1753,88952
Ireland,1341826,6611,1229577
Kazakhstan,1304442,13642,1280693
Morocco,1162096,16039,1145230
Bulgaria,1112176,36084,877005
Lebanon,1084114,10200,988955
Cuba,1076785,8503,1065697
Croatia,1072430,15321,1046994
Tunisia,1028717,28031,981311
Nepal,977937,11950,961070
Lithuania,961941,8634,875743
Belarus,941168,6661,928536
Singapore,929735,1139,875931
Slovenia,917820,6410,885745
Bolivia,897351,21473,807166
UAE,885407,2302,849991
Uruguay,863365,7090,846317
Ecuador,843760,35316,N/A
Costa Rica,822935,8160,718278
Guatemala,804709,17144,761003
Azerbaijan,790767,9611,779417
Panama,759461,8132,748293
Saudi Arabia,748769,9018,730690
Latvia,742336,5436,638869
Finland,734262,2653,46000
Hong Kong,674447,3729,13232
Sri Lanka,656041,16397,618886
Paraguay,645768,18529,619638
Kuwait,625461,2550,618690
Myanmar,605347,19409,557810
Palestine,579597,5313,569712
Dominican Republic,576367,4374,571656
Bahrain,536241,1462,519963
Estonia,531164,2353,430909
Venezuela,518303,5657,509106
Moldova,507994,11346,490281
Libya,500000,6344,483102
Egypt,495373,24277,424831
Ethiopia,469170,7485,421439
Mongolia,466911,2177,313256
Armenia,422004,8572,408396
Honduras,416729,10834,131100
Oman,386460,4250,379129
Bosnia and Herzegovina,373105,15614,192218
New Zealand,362109,101,164621
Qatar,359149,676,357218
Cyprus,353002,902,124370
Kenya,323183,5645,317491
Zambia,315202,3960,309765
Réunion,310181,680,298082
North Macedonia,301491,9146,290254
Albania,272621,3485,268270
Algeria,265432,6864,178050
Botswana,263950,2619,259434
Nigeria,254953,3142,249340
Zimbabwe,242357,5414,231700
Uzbekistan,237238,1637,234610
Montenegro,231557,2693,228092
Mozambique,225179,2198,221955
Kyrgyzstan,200731,2973,195850
Luxembourg,191964,1004,180078
Afghanistan,176201,7643,158429
Maldives,174658,297,163687
Uganda,163474,3594,100108
Ghana,160693,1445,159079
Iceland,158533,79,75685
Namibia,157366,4014,153069
El Salvador,156364,4095,132410
Laos,146328,641,7660
Cambodia,134068,3047,128968
Trinidad and Tobago,132708,3681,111897
Guadeloupe,130705,843,2250
Rwanda,129596,1458,45522
Jamaica,128379,2845,79233
Martinique,126221,900,104
Cameroon,119322,1926,117263
Brunei,112093,166,78341
Angola,98909,1900,96851
DRC,86315,1335,50930
Senegal,85785,1964,83773
Malawi,85495,2620,76731
Ivory Coast,81594,796,80695
Suriname,78754,1321,49366
French Guiana,78075,394,11254
Malta,72858,614,70523
French Polynesia,70158,643,N/A
Eswatini,69435,1392,68010
Fiji,64067,834,62218
Madagascar,63870,1377,59156
Guyana,63127,1224,61690
