region,cases,deaths,recovered
USA,93866641,1058637,88823296
India,44126994,526649,43465552
France,34024522,152537,32790373
Brazil,33994470,679802,32668240
Germany,31228314,144858,29483200
UK,23368899,185052,22828869
Italy,21251774,172904,19931691
S. Korea,20383621,25236,18836402
Russia,18672422,382651,18019883
Turkey,15889495,99341,15487468
Japan,13835099,33348,11789768
Spain,13266184,111094,12760955
Vietnam,11192043,43094,9957655
Australia,9615463,12289,9263878
Argentina,9560307,129369,9319462
Netherlands,8349765,22511,8194559
Iran,7431485,142337,7095860
Mexico,6839732,328221,6000051
Colombia,6278998,141075,6096946
Indonesia,6235244,157072,6027872
Poland,6089166,116645,5335858
Portugal,5359624,24664,5217309
Ukraine,5026496,108727,4911658
Austria,4776787,19177,4669036
DPRK,4772813,74,4772739
Taiwan,4716819,9187,4255638
Malaysia,4701140,36009,4618625
Thailand,4603359,31564,4550548
Israel,4598476,11433,4550603
Greece,4474616,31377,4318046
Belgium,4437299,32296,4252722
Chile,4286216,59741,4185027
Canada,4084728,42901,3927670
South Africa,4006093,101982,3897607
Czechia,3998850,40555,3937413
Switzerland,3953866,14066,3787559
Peru,3951495,214546,3624619
Philippines,3795008,60774,3697045
Romania,3106033,66143,2922645
Denmark,3068155,6701,3044642
Sweden,2545671,19402,2503985
Iraq,2450257,25323,2405044
Serbia,2154973,16334,2043648
Bangladesh,2006899,29302,1946762
Hungary,1987321,46886,1898374
Slovakia,1821908,20248,1790170
Singapore,1749144,1534,1655643
Jordan,1715296,14083,1696674
Georgia,1698020,16869,1637293
New Zealand,1652711,2362,1610280
Ireland,1647605,7662,1606664
Pakistan,1558657,30505,1517492
Norway,1456851,3623,1450091
Hong Kong,1376366,9531,1236266
Kazakhstan,1364844,13668,1323019
Morocco,1262300,16254,1243428
Finland,1218216,5251,1160937
Bulgaria,1216491,37429,1152614
Croatia,1192305,16379,1166711
Lebanon,1183450,10543,1087587
Tunisia,1134660,29105,N/A
Cuba,1108621,8529,1099543
Slovenia,1091371,6707,1060857
Lithuania,1091122,9220,1038300
Bolivia,1060484,22089,965302
Guatemala,1054127,19096,985475
Costa Rica,1018533,8754,860711
UAE,996775,2337,975590
Belarus,994037,7118,985592
Nepal,989350,11970,971620
Ecuador,975234,35811,907473
Uruguay,971728,7415,962545
Panama,954369,8425,938038
Mongolia,954305,2179,N/A
Latvia,871181,5901,845554
Saudi Arabia,810760,9257,797004
Azerbaijan,801018,9755,788209
Paraguay,710890,19289,684298
Sri Lanka,666413,16578,649000
Bahrain,661974,1511,656683
Kuwait,653730,2559,647555
Dominican Republic,631040,4383,625024
Myanmar,614170,19434,592970
Palestine,598019,5368,584777
Estonia,591058,2628,524990
Cyprus,568383,1143,546203
Venezuela,537800,5767,526957
Moldova,532187,11608,504142
Egypt,515645,24613,442182
Libya,505350,6433,490973
Ethiopia,492461,7569,470584
Honduras,444152,10940,132498
Réunion,434924,838,418572
Armenia,426799,8635,412661
Qatar,412897,681,405519
Oman,395737,4260,384669
Bosnia and Herzegovina,387803,15902,N/A
Kenya,337808,5672,331719
Zambia,331074,4015,325690
North Macedonia,330755,9388,317149
