region,cases,deaths,recovered
USA,48984700,798482,38790453
India,34544882,466980,33967962
Brazil,22043417,613416,21264713
UK,10021497,144433,8874965
Russia,9468189,269057,8164826
Turkey,8676639,75840,8208159
France,7483282,118734,7071600
Iran,6097672,129376,5830653
Germany,5622625,100796,4744400
Argentina,5319867,116458,5184973
Spain,5111842,87904,4911361
Colombia,5055253,128236,4895931
Italy,4968341,133486,4668257
Indonesia,4254815,143782,4102993
Mexico,3872263,293186,3232062
Poland,3434272,82186,2934027
Ukraine,3384404,83541,2852452
South Africa,2950035,89657,2839768
Philippines,2829618,47875,2763947
Malaysia,2608979,30195,2510029
Netherlands,2534137,19158,2074508
Peru,2228212,200961,N/A
Thailand,2088327,20579,1987089
Iraq,2077665,23748,2038189
Czechia,2062064,32523,1789742
Canada,1776596,29589,1722026
Romania,1771887,55829,1663637
Chile,1751769,38218,1646433
Japan,1726705,18352,1707291
Belgium,1659025,26743,1295650
Bangladesh,1575185,27970,1539553
Israel,1341305,8177,1327046
Pakistan,1283223,28690,1240995
Serbia,1244169,11433,1171640
Sweden,1196688,15110,1154394
Vietnam,1168228,24407,942888
Portugal,1133241,18385,1065331
Austria,1108889,12233,944173
Hungary,1057017,33704,857451
Switzerland,974317,11462,853154
Kazakhstan,967369,12622,930512
Cuba,961458,8299,951944
Morocco,949378,14770,931548
Jordan,932539,11459,874583
Greece,908222,17693,810420
Georgia,826714,11736,768559
Nepal,820285,11516,801420
UAE,741720,2145,736511
Tunisia,716702,25356,690336
Bulgaria,682552,27778,548845
Lebanon,662269,8676,627512
Belarus,646743,5010,632470
Slovakia,641903,14107,526153
Guatemala,615725,15870,597890
Croatia,589015,10569,543493
Azerbaijan,580507,7736,545035
Costa Rica,566296,7280,541578
Sri Lanka,560345,14232,528400
Saudi Arabia,549618,8829,538740
Ireland,546909,5652,429857
Bolivia,531428,19096,488726
Ecuador,524432,33128,443880
Myanmar,520213,19058,494107
Panama,476611,7358,466712
Denmark,466817,2841,403118
Paraguay,462453,16365,445446
Lithuania,462431,6627,426745
Palestine,429123,4521,421829
S. Korea,429002,3401,381851
Venezuela,427418,5104,414247
Kuwait,413224,2465,410520
Slovenia,411301,5125,363576
Dominican Republic,405513,4197,396983
Uruguay,398436,6119,390317
Mongolia,379544,1976,313256
Honduras,377712,10402,120135
Ethiopia,370712,6708,347686
Libya,370187,5425,337022
Moldova,361116,8985,344414
Egypt,353024,20109,293613
Armenia,336330,7419,311078
Oman,304519,4113,299951
Bahrain,277481,1394,275826
Bosnia and Herzegovina,272063,12412,192218
Singapore,257510,678,238909
Kenya,254862,5332,248070
Norway,251397,1049,88952
Latvia,250132,4083,231789
Qatar,242673,611,240159
Estonia,219878,1773,196765
Nigeria,213818,2974,207016
North Macedonia,213779,7492,197998
Zambia,210112,3667,206344
Algeria,209624,6041,143771
Australia,203637,1978,187466
Albania,198292,3068,187506
Botswana,194652,2416,191529
Uzbekistan,192175,1389,188860
Kyrgyzstan,183066,2734,177760
Finland,180878,1302,46000
Afghanistan,157144,7307,140435
Montenegro,156004,2275,150553
Mozambique,151512,1940,149467
Zimbabwe,133747,4703,128517
Cyprus,131462,591,124370
Ghana,130920,1209,129042
Namibia,129133,3572,125462
Uganda,127299,3250,97397
