region,cases,deaths,recovered
USA,84230829,1026670,81282964
India,43123801,524241,42582243
Brazil,30688390,664967,29724682
France,29183646,147257,28170658
Germany,25780270,137921,24014000
UK,22159805,176708,21703057
Russia,18264836,377759,17652558
S. Korea,17795357,23744,17120356
Italy,17057873,165244,15894511
Turkey,15054322,98900,14952428
Spain,12127122,105444,11548089
Vietnam,10698180,43067,9359763
Argentina,9135308,128776,8895999
Japan,8373056,30061,7979629
Netherlands,8067116,22292,7993284
Iran,7228434,141232,7022911
Australia,6635840,7807,6199822
Colombia,6095316,139821,5928829
Indonesia,6050958,156464,5889797
Poland,6003531,116207,5335133
Mexico,5745652,324465,5044893
Ukraine,5006460,108449,N/A
Malaysia,4478112,35615,4411762
Thailand,4379084,29515,4282767
Austria,4215150,18303,4140792
Belgium,4116397,31613,3948039
Israel,4108401,10800,4081150
Portugal,4066674,22583,N/A
Czechia,3915917,40246,3872408
South Africa,3891793,100755,3710696
Canada,3822910,40235,3501516
Philippines,3687922,60455,3624459
Switzerland,3631881,13882,3556295
Chile,3605522,57722,3468123
Peru,3572423,213040,N/A
Greece,3392575,29547,3306014
Denmark,2977209,6293,2961101
Romania,2903394,65612,N/A
Sweden,2504894,18864,2478036
Iraq,2326458,25216,2299985
Serbia,2012836,16049,1988209
Bangladesh,1953049,29127,1899639
Hungary,1909948,46343,1821435
Slovakia,1787142,20050,1761801
Jordan,1694216,14048,1678941
Georgia,1655221,16811,1637293
Ireland,1535451,7203,1503325
Pakistan,1529351,30376,1494141
Norway,1429771,3061,N/A
Kazakhstan,1305649,13661,1291819
Singapore,1242884,1363,1166037
Hong Kong,1208740,9361,N/A
Morocco,1165795,16071,1149054
Bulgaria,1161630,37048,1014483
Croatia,1131492,15942,1112121
Cuba,1104589,8529,1095534
Lebanon,1098034,10408,1084853
Finland,1069740,4284,N/A
Lithuania,1060636,9129,1033053
New Zealand,1050797,929,995471
Tunisia,1041197,28575,N/A
Slovenia,1019699,6622,1003559
Belarus,982867,6978,N/A
Nepal,979004,11952,966913
Bolivia,906146,21943,863665
Uruguay,902540,7213,892434
UAE,902484,2302,886128
Ecuador,872268,35607,N/A
Costa Rica,866164,8444,841683
Guatemala,852503,17822,832497
Taiwan,830257,1097,66947
Latvia,826038,5803,816956
Panama,808443,8205,775621
Azerbaijan,792638,9709,782869
Saudi Arabia,759226,9116,743921
Sri Lanka,663671,16511,646921
Paraguay,649718,18872,624673
Kuwait,632074,2555,629114
Myanmar,613140,19434,592089
Palestine,582119,5353,576684
Dominican Republic,580412,4376,575583
Bahrain,577652,1479,570461
Estonia,573922,2556,514836
Venezuela,523020,5712,516225
Moldova,516986,11489,504142
Egypt,515645,24613,442182
Libya,501904,6430,490973
Cyprus,477711,1032,124370
Ethiopia,470949,7510,455757
Mongolia,469885,2179,313256
Honduras,424390,10896,132358
Armenia,422896,8623,412048
Réunion,405980,762,395430
Oman,389427,4260,384605
Bosnia and Herzegovina,377511,15778,N/A
Qatar,366343,677,364613
Kenya,324026,5649,318142
Zambia,320627,3983,316076
North Macedonia,310684,9289,300761
Botswana,306324,2690,303026
Albania,275615,3497,271857
Algeria,265818,6875,178374
Nigeria,255859,3143,249943
Zimbabwe,249206,5482,242417
Luxembourg,244182,1073,235939
Uzbekistan,238818,1637,236999
Montenegro,236277,2719,232955
Mozambique,225498,2201,223190
Laos,209434,754,N/A
Kyrgyzstan,200993,2991,196406
Iceland,186545,120,N/A
Maldives,179483,298,163687
Afghanistan,179321,7691,162256
Uganda,164069,3596,100205
El Salvador,162089,4129,150662
Ghana,161280,1445,159788
Namibia,160074,4028,153662
Trinidad and Tobago,155147,3871,141354
Martinique,153253,926,104
Brunei,144956,221,143060
Guadeloupe,140130,854,2250
Cambodia,136262,3056,133197
Jamaica,131980,2995,84883
Rwanda,129910,1459,45522
Cameroon,119780,1927,117791
Angola,99194,1900,97149
