region,cases,deaths,recovered
USA,81404135,997845,57123063
India,43007564,516510,42461926
Brazil,29617266,657157,28183864
France,24055877,140903,22548491
UK,20093762,163511,18541447
Germany,18592762,127408,14448200
Russia,17551657,364058,16135267
Turkey,14680836,97182,14309971
Italy,13800179,157692,12494968
Spain,11324637,101703,10571203
S. Korea,9038938,12101,N/A
Argentina,9006526,127483,8807979
Vietnam,7791841,41817,3991393
Netherlands,7476574,21785,5941464
Iran,7139217,139550,6817172
Colombia,6080589,139434,5912996
Japan,6016206,26919,5460249
Indonesia,5956561,153599,5573228
Poland,5885446,114206,5227909
Mexico,5629814,321931,4922781
Ukraine,4928032,107477,N/A
Malaysia,3974019,34329,3656415
Australia,3863155,5722,3472209
Israel,3758955,10419,3704937
Czechia,3733099,39352,3618059
Belgium,3707561,30529,3442505
South Africa,3703329,99879,3588264
Philippines,3673717,58023,3570355
Peru,3540108,211751,N/A
Portugal,3458727,21408,N/A
Austria,3429011,15387,2963825
Canada,3396426,37166,3238323
Chile,3381681,44404,2705002
Thailand,3328973,24165,3067292
Switzerland,3253776,13467,2610682
Denmark,2856182,5375,2711990
Romania,2813798,64669,2606660
Greece,2776192,26893,2490264
Sweden,2475687,18020,2400581
Iraq,2315791,25127,2272463
Serbia,1953897,15676,1898199
Bangladesh,1950527,29114,1869634
Hungary,1824089,44961,1672699
Jordan,1680179,13959,1647266
Georgia,1641399,16643,1596779
Slovakia,1627836,19093,1484235
Pakistan,1521513,30328,1475473
Norway,1378238,2169,N/A
Ireland,1365467,6638,1248933
Kazakhstan,1304818,13653,1283715
Morocco,1162444,16051,1145789
Bulgaria,1123714,36272,894368
Lebanon,1087835,10243,1024966
Croatia,1083111,15425,1056384
Cuba,1080686,8506,1069121
Hong Kong,1033541,5650,N/A
Tunisia,1029762,28065,983630
Singapore,1007158,1194,969321
Lithuania,989430,8716,908322
Nepal,978127,11950,962582
Belarus,949994,6716,928536
Slovenia,935329,6435,896476
Bolivia,899524,21482,816043
UAE,887385,2302,855871
Uruguay,874404,7134,856778
Ecuador,849699,35348,N/A
Costa Rica,829400,8226,755691
Guatemala,815776,17231,779831
Azerbaijan,791404,9651,780771
Finland,786312,2783,46000
Latvia,769131,5507,692215
Panama,761004,8153,750402
Saudi Arabia,749471,9027,731959
Sri Lanka,657961,16426,624592
Paraguay,646968,18577,622539
Kuwait,627143,2553,622040
Myanmar,608763,19423,563746
Palestine,580165,5326,571646
Dominican Republic,577317,4375,572366
Bahrain,543835,1465,532929
Estonia,541551,2385,450136
Venezuela,519420,5666,510790
Moldova,510206,11381,494420
Libya,500864,6368,486647
Egypt,495373,24277,424831
New Zealand,471225,144,347416
Ethiopia,469441,7489,421633
Mongolia,467521,2177,313256
Armenia,422286,8593,409277
Honduras,418300,10857,131100
Oman,387180,4250,380425
Bosnia and Herzegovina,373985,15664,192218
Cyprus,373658,916,124370
Qatar,359806,677,358133
Kenya,323272,5647,317567
Réunion,318695,689,306072
Zambia,315623,3962,310706
North Macedonia,303140,9172,291952
Albania,273040,3487,268939
Algeria,265539,6871,178174
Botswana,263950,2619,259434
Nigeria,255103,3142,249460
Zimbabwe,244318,5423,233873
Uzbekistan,237438,1637,234988
Montenegro,232117,2696,228619
Mozambique,225206,2199,222019
Kyrgyzstan,200802,2978,196045
Luxembourg,199202,1010,184566
