region,cases,deaths,recovered
USA,34043227,609551,27840884
India,28078497,329590,25750610
Brazil,16515120,462092,14912744
France,5666113,109402,5315150
Turkey,5242911,47405,5105042
Russia,5071917,121501,4684585
UK,4484056,127781,4287708
Italy,4216003,126046,3851661
Argentina,3753609,77456,3319068
Germany,3687715,89051,3486700
Spain,3668658,79905,3424911
Colombia,3383279,88282,3153961
Iran,2913136,80156,2458684
Poland,2872283,73745,2639689
Mexico,2412810,223507,1926287
Ukraine,2202494,50536,2041082
Peru,1955469,69342,1720665
Indonesia,1821703,50578,1669119
South Africa,1662825,56439,1556874
Czechia,1661272,30108,1620098
Netherlands,1649460,17623,1484486
Canada,1378971,25512,1317524
Chile,1377507,29168,1302518
Philippines,1230301,20966,1155045
Iraq,1201352,16375,1116456
Romania,1077737,30312,1039821
Sweden,1068473,14413,969244
Belgium,1061200,24940,958049
Pakistan,921053,20779,841241
Portugal,848658,17023,808813
Israel,839472,6411,832709
Hungary,804538,29733,700236
Bangladesh,800540,12619,740372
Japan,744487,12967,675877
Jordan,735811,9452,714702
Serbia,712472,6865,696643
Switzerland,694740,10809,649199
Austria,644815,10603,628856
Malaysia,572357,2796,490038
UAE,570836,1680,550525
Nepal,561302,7386,447446
Lebanon,540277,7723,517859
Morocco,519108,9143,506962
Saudi Arabia,450436,7362,433413
Ecuador,425841,20545,375151
Bulgaria,418274,17662,380537
Greece,401301,12054,369242
Belarus,394439,2851,385382
Slovakia,389721,12343,375320
Kazakhstan,386549,3955,355981
Panama,377776,6370,365125
Bolivia,368474,14471,292713
Croatia,356181,8026,346220
Paraguay,352688,9083,290467
Tunisia,344688,12623,301869
Georgia,343963,4773,327618
Azerbaijan,333864,4907,324103
Costa Rica,314102,3962,242019
Palestine,308048,3495,300661
Kuwait,307812,1771,292701
Dominican Republic,291910,3628,240993
Uruguay,291488,4213,250049
Denmark,281227,2516,265478
Lithuania,274383,4266,254747
Ethiopia,271345,4155,237544
Egypt,261666,15047,191475
Ireland,261604,4941,243929
Moldova,255145,6104,247444
Guatemala,254225,8137,233002
Slovenia,253722,4375,245049
Bahrain,238156,953,208445
Honduras,237581,6316,84560
Venezuela,232800,2629,214590
Armenia,222670,4438,213208
Qatar,217230,554,213007
Oman,217224,2345,199960
Bosnia and Herzegovina,204012,9253,175081
Libya,185776,3126,171874
Sri Lanka,183452,1441,151740
Kenya,170647,3157,116776
Nigeria,166315,2071,156558
Thailand,159792,1031,108345
North Macedonia,155272,5413,148709
Myanmar,143571,3216,132318
Cuba,141166,950,134021
S. Korea,140340,1959,130823
Latvia,133199,2376,125712
Albania,132309,2450,129308
Estonia,129544,1252,123073
Algeria,128725,3465,89625
Norway,124981,783,88952
Kyrgyzstan,104729,1808,98544
Uzbekistan,100335,690,95993
Montenegro,99623,1584,97207
Zambia,95263,1281,91956
Ghana,93898,785,91961
Finland,92488,956,46000
Cameroon,78929,1275,73974
El Salvador,73246,2249,68408
Cyprus,72407,360,69072
Afghanistan,71838,2944,57450
Mozambique,70780,836,69507
Luxembourg,69889,814,67993
Maldives,63686,159,39314
Singapore,62051,33,61434
Mongolia,58439,276,50436
Namibia,55141,824,50443
Botswana,53771,831,50494
Jamaica,48467,945,25054
Ivory Coast,47233,303,46642
Uganda,46623,362,43401
Senegal,41416,1139,40070
Madagascar,41342,839,40363
Zimbabwe,38944,1594,36591
Sudan,35495,2630,29270
Angola,34366,764,27766
Malawi,34335,1155,32609
DRC,31557,782,27665
Malta,30535,419,30050
Cabo Verde,30359,264,28428
Australia,30105,910,29086
Cambodia,30094,214,22636
Rwanda,26918,352,25609
Réunion,24901,189,22796
Syria,24467,1766,21598
Gabon,24365,150,21791
French Guiana,23763,116,9995
Trinidad and Tobago,23638,479,13552
Guinea,23177,161,20974
Mayotte,20176,171,2964
Mauritania,19494,463,18475
French Polynesia,18860,142,18707
Eswatini,18591,673,17867
Guyana,16910,385,14506
Guadeloupe,16530,221,2250
Papua New Guinea,15910,162,15067
Suriname,14764,292,11585
Somalia,14660,769,6764
Mali,14265,517,9700
Haiti,14258,307,12528
Andorra,13727,127,13458
Togo,13457,125,12808
Burkina Faso,13430,166,13248
Tajikistan,13308,90,13218
Belize,12791,324,12378
Curaçao,12272,122,12121
Martinique,11960,95,98
Hong Kong,11842,210,11572
Bahamas,11745,229,10642
Congo,11658,153,8208
Djibouti,11528,154,11364
Seychelles,11145,40,9936
Aruba,10978,107,10810
Lesotho,10831,326,6434
South Sudan,10688,115,10514
