region,cases,deaths,recovered
USA,87305419,1035828,83080227
India,43222017,524761,42652743
Brazil,31449673,668134,30182173
France,29770522,148749,29206201
Germany,26847424,140180,25882900
UK,22382352,179217,22027812
Russia,18376587,380020,17794561
S. Korea,18225460,24371,17993572
Italy,17634065,167365,16845734
Turkey,15072747,98965,14971256
Spain,12478994,107108,11939322
Vietnam,10731244,43083,9547919
Argentina,9276618,128973,8895999
Japan,9038604,30879,8844362
Netherlands,8101839,22332,8043511
Australia,7615399,9047,7388112
Iran,7233528,141349,7058665
Colombia,6117847,139894,5943925
Indonesia,6059937,156641,5898758
Poland,6010045,116371,5335557
Mexico,5814866,325144,5083379
Ukraine,5014929,108605,N/A
Portugal,4917127,23531,4262140
Malaysia,4524727,35711,4466304
Thailand,4484863,30337,4432199
DPRK,4432800,72,4361560
Austria,4288427,18694,4226460
Israel,4179788,10871,4140476
Belgium,4170252,31816,4084581
South Africa,3977628,101477,3853669
Czechia,3922968,40301,3881515
Canada,3896791,41517,3545156
Chile,3808970,58076,3533021
Philippines,3692914,60461,3629648
Switzerland,3667742,13967,3622528
Peru,3589782,213316,3366735
Greece,3496807,30012,3417941
Denmark,2990478,6404,2976888
Romania,2912537,65713,2842305
Taiwan,2892263,4171,1382576
Sweden,2510930,19016,2486127
Iraq,2329662,25222,2303059
Serbia,2020173,16099,1999613
Bangladesh,1954006,29131,1905175
Hungary,1921486,46571,1853094
Slovakia,1791192,20116,1769323
Jordan,1697271,14068,1682962
Georgia,1657729,16826,1637293
Ireland,1570519,7383,1546289
Pakistan,1531177,30381,1496123
Norway,1436759,3210,1429233
Singapore,1338753,1397,1257286
Kazakhstan,1305849,13662,1292093
New Zealand,1237979,1261,1194784
Hong Kong,1218361,9390,1196651
Morocco,1175104,16082,1153505
Bulgaria,1166859,37196,1061021
Croatia,1139612,16016,1121607
Finland,1114573,4714,N/A
Cuba,1105592,8529,1096900
Lebanon,1100871,10444,1087356
Lithuania,1063835,9153,1037242
Tunisia,1043540,28648,N/A
Slovenia,1028163,6644,1017602
Belarus,982867,6978,N/A
Nepal,979251,11952,967192
Uruguay,934961,7262,920062
Mongolia,925227,2179,N/A
UAE,916247,2305,898305
Bolivia,912272,21951,875079
Costa Rica,904934,8525,860711
Panama,889960,8298,855970
Ecuador,887478,35652,N/A
Guatemala,870897,18282,845141
Latvia,830281,5837,822254
Azerbaijan,792847,9714,783019
Saudi Arabia,776890,9170,758821
Sri Lanka,663937,16519,646979
Paraguay,652044,18932,624673
Kuwait,635868,2555,631185
Myanmar,613440,19434,592423
Bahrain,594621,1489,585907
Dominican Republic,590764,4380,583196
Palestine,582495,5356,576993
Estonia,577655,2574,520451
Venezuela,524152,5723,517339
Moldova,519001,11544,504142
Egypt,515645,24613,442182
Libya,502040,6430,490973
Cyprus,491777,1067,124370
Ethiopia,478544,7516,456637
Honduras,425655,10902,132430
Armenia,423006,8629,412661
Réunion,418585,796,415360
Oman,389758,4260,384669
Bosnia and Herzegovina,378083,15793,N/A
Qatar,371846,677,368817
Kenya,326737,5651,319419
Zambia,323058,3989,318016
North Macedonia,312538,9316,302807
Botswana,310431,2701,304887
Albania,276690,3497,272865
Algeria,265925,6875,178435
Nigeria,256352,3144,250131
Zimbabwe,254098,5521,246407
Luxembourg,251873,1084,245443
Uzbekistan,239236,1637,237406
Montenegro,237848,2722,234688
Mozambique,226428,2206,223660
Laos,210147,757,N/A
Kyrgyzstan,200993,2991,196406
Iceland,189319,153,N/A
Martinique,182791,943,104
Afghanistan,180864,7709,163215
Maldives,179837,299,163687
Namibia,168320,4048,162333
Uganda,166121,3600,100385
Trinidad and Tobago,164506,3959,151870
El Salvador,164134,4135,158594
Guadeloupe,162190,949,2250
Ghana,161841,1445,160000
Brunei,152712,225,149697
Jamaica,140203,3082,88616
Cambodia,136262,3056,133206
Rwanda,130319,1459,45522
Cameroon,119947,1930,117791
Angola,99761,1900,97149
Malta,95995,724,93260
DRC,89932,1345,50930
Senegal,86150,1967,84169
Malawi,86090,2642,82927
French Guiana,84507,399,11254
Ivory Coast,82467,799,81562
Barbados,82183,467,80410
Suriname,80673,1352,49526
Channel Islands,77006,176,76220
French Polynesia,73062,649,N/A
Eswatini,72879,1410,71287
