region,cases,deaths,recovered
USA,11695711,254255,7087796
India,8912704,131031,8333013
Brazil,5911758,166743,5361592
France,2036755,46273,143152
Russia,1971013,33931,1475904
Spain,1535058,41688,N/A
UK,1410732,52745,N/A
Argentina,1329005,36106,1148833
Italy,1238072,46464,457798
Colombia,1211128,34381,1118902
Mexico,1011153,99026,757951
Peru,939931,35317,867306
Germany,833732,13248,530200
Iran,788473,42461,570774
South Africa,754256,20432,696820
Poland,752940,10848,324282
Ukraine,557657,9856,250983
Belgium,537871,14616,33032
Chile,533610,14883,509401
Iraq,524503,11752,453025
Indonesia,474455,15393,398636
Czechia,469769,6558,353794
Netherlands,457003,8616,N/A
Bangladesh,436684,6254,352895
Turkey,421413,11704,359063
Philippines,410718,7862,374543
Romania,373474,9261,253244
Pakistan,363380,7230,325788
Saudi Arabia,353918,5692,341104
Israel,325537,2736,314651
Canada,306468,11086,244152
Morocco,301604,4932,247594
Switzerland,274534,3664,169100
Portugal,230124,3553,149445
Austria,214597,1945,136487
Nepal,211475,1247,179242
Sweden,192439,6225,N/A
Ecuador,181104,13025,160639
Jordan,155993,1909,90267
UAE,152809,538,144647
Hungary,152659,3281,34185
Panama,148721,2893,128242
Bolivia,143473,8866,117789
Kuwait,137885,848,129041
Qatar,136222,235,133217
Dominican Republic,134697,2290,110761
Costa Rica,125590,1578,77558
Kazakhstan,121653,1899,110382
Oman,120718,1350,111446
Japan,119326,1903,104637
Armenia,118870,1811,78343
Belarus,116699,1060,97318
Guatemala,115730,3947,105355
Egypt,111284,6481,101288
Lebanon,107953,839,62395
Bulgaria,106598,2413,31536
Honduras,103488,2839,45082
Ethiopia,103395,1588,64293
Venezuela,98050,858,93084
Serbia,92375,1054,31536
Moldova,90912,2054,73059
Slovakia,88602,557,33906
Croatia,87464,1113,70980
Georgia,85952,778,68929
Bahrain,85008,337,82900
Tunisia,81723,2445,56748
Azerbaijan,79158,1005,56894
Greece,78825,1228,9989
Libya,74936,1041,45371
Bosnia and Herzegovina,73944,2042,38660
