region,cases,deaths,recovered
USA,76700261,915878,46784713
India,41795478,498987,39747984
Brazil,25793112,628960,22353361
France,19872989,131588,13108992
UK,17515199,157409,14680867
Russia,12128796,332690,10337008
Turkey,11833165,87831,11085392
Italy,11235745,147320,8680799
Germany,10303100,118883,7789600
Spain,10125348,93857,6387496
Argentina,8472848,121834,7864647
Iran,6446404,132563,6115134
Colombia,5916825,134781,5692017
Mexico,4985689,306920,4120623
Poland,4981321,105753,4065159
Netherlands,4605248,21303,3159036
Indonesia,4387286,144373,4148804
Ukraine,4130277,100599,3641474
South Africa,3612809,95463,3461490
Philippines,3577298,54097,3362904
Peru,3262165,205985,N/A
Belgium,3184201,29083,2086590
Czechia,3100462,37281,2719729
Canada,3075599,34170,2837990
Israel,2990328,8927,2510076
Malaysia,2882060,31992,2790383
Japan,2811050,18871,2144690
Portugal,2745383,20024,2112346
Australia,2620063,3905,2323022
Thailand,2456551,22210,2351250
Vietnam,2295494,37777,2068853
Romania,2292345,60242,1941797
Switzerland,2284996,12842,1360365
Iraq,2226776,24430,2123635
Sweden,2223115,15991,1341801
Chile,2221276,39742,1771564
Greece,1984544,23721,1739262
Austria,1920882,14143,1590223
Bangladesh,1824180,28461,1575137
Denmark,1762628,3790,1185138
Serbia,1714863,13748,1411460
Hungary,1582517,41548,1310420
Pakistan,1436413,29330,1304980
Jordan,1260983,13248,1138742
Kazakhstan,1246103,13260,1098462
Georgia,1226444,15060,1030065
Ireland,1193156,6228,839761
Morocco,1138847,15464,1087706
Cuba,1047860,8415,1028263
Slovakia,1043008,17877,872937
Bulgaria,963108,33405,678768
Nepal,959775,11764,878720
Croatia,954555,13947,880344
Lebanon,939282,9638,682977
Tunisia,917814,26362,791720
S. Korea,884310,6787,633060
Bolivia,859530,21011,700312
UAE,849305,2251,779466
Norway,804286,1440,88952
Belarus,748505,6084,738181
Slovenia,745980,5891,553496
Ecuador,739297,34572,N/A
Panama,705880,7752,640692
Lithuania,701601,7917,600152
Costa Rica,701471,7593,576502
Saudi Arabia,695217,8943,649334
Guatemala,694513,16401,638545
Uruguay,679878,6513,606842
Azerbaijan,670313,8779,630727
Sri Lanka,613478,15492,579320
Paraguay,589318,17386,504399
Kuwait,558745,2501,502073
Dominican Republic,557919,4313,548436
Myanmar,536536,19310,513557
Palestine,507565,4859,448204
Finland,501152,2012,46000
Venezuela,487775,5454,464939
Ethiopia,465792,7346,399519
Moldova,449840,10691,388475
Mongolia,446076,2115,313256
Libya,438303,6035,394412
Egypt,428202,22683,360524
Latvia,401792,4888,300620
Honduras,391874,10504,127038
Bahrain,390602,1409,337175
Armenia,374878,8060,341355
Singapore,362176,859,342617
Estonia,351240,2039,265812
Bosnia and Herzegovina,351219,14555,192218
Oman,344043,4153,317584
Qatar,341628,649,321767
Kenya,321671,5593,295433
Zambia,305959,3921,298547
North Macedonia,272437,8470,249631
Cyprus,262867,736,124370
