region,cases,deaths,recovered
USA,65384258,869896,42936277
India,36582129,485350,34824706
Brazil,22815827,620609,21650151
UK,15066395,151612,11208701
France,13240304,126530,8961841
Russia,10747125,319911,9809300
Turkey,10339097,84445,9544593
Italy,8341898,140548,5817138
Spain,8093036,90759,5249372
Germany,7877788,116076,6914700
Argentina,6793119,117808,5780655
Iran,6217320,132026,6060680
Colombia,5440981,130625,5123725
Poland,4281482,101841,3765613
Indonesia,4269740,144163,4117700
Mexico,4257776,300912,3383566
Ukraine,3737510,98068,3545111
South Africa,3546808,92989,3346936
Netherlands,3500915,21142,2899311
Philippines,3129512,52815,2811188
Malaysia,2798917,31750,2726891
Canada,2688631,31190,2271481
Czechia,2573945,36799,2415999
Peru,2473709,203255,N/A
Belgium,2379053,28589,1939703
Thailand,2308615,21901,2211922
Iraq,2108206,24237,2069124
Vietnam,1991484,35341,1666220
Romania,1885771,59180,1773435
Chile,1857764,39355,1746853
Portugal,1814567,19237,1495733
Japan,1809010,18414,1720431
Israel,1718989,8298,1462522
Switzerland,1659220,12555,1143076
Greece,1632641,21809,1236763
Bangladesh,1609042,28129,1552306
Sweden,1560363,15470,1231256
Australia,1532640,2578,458425
Serbia,1412588,13026,1278715
Austria,1411421,13905,1279726
Hungary,1327014,40237,1158509
Pakistan,1315834,28999,1260407
Jordan,1095087,12959,1057047
Ireland,1078181,6035,630372
Denmark,1046033,3468,783918
Morocco,1034399,14954,967095
Kazakhstan,1024004,13062,967867
Cuba,992125,8332,969697
Georgia,984802,14395,924072
Slovakia,874399,17188,824605
Nepal,845501,11613,815653
Bulgaria,806977,31922,632583
Croatia,802745,13038,733918
Lebanon,801801,9338,682977
UAE,799065,2185,758031
Tunisia,762717,25744,701993
Bolivia,725459,20149,574847
Belarus,713002,5792,705836
S. Korea,683566,6259,576918
Guatemala,646319,16145,611430
Azerbaijan,624208,8497,607885
Saudi Arabia,604672,8903,558546
Costa Rica,604658,7401,563353
Sri Lanka,594996,15190,567871
Ecuador,593664,34189,N/A
Lithuania,559980,7618,511229
Panama,540072,7486,493654
Myanmar,532851,19299,510986
Slovenia,519714,5690,458350
Paraguay,489889,16711,449916
Dominican Republic,489631,4266,444925
Norway,483952,1381,88952
Uruguay,483820,6211,411944
Kuwait,456311,2474,417414
Ethiopia,454556,7117,370466
Venezuela,450892,5373,437891
Palestine,443817,4738,434717
Mongolia,402444,2082,313256
Egypt,396699,22063,330714
Libya,396452,5828,383603
Moldova,385047,10416,365861
Honduras,383484,10453,126927
Finland,371135,1724,46000
Armenia,347084,8015,333412
Kenya,316700,5482,280199
Oman,310338,4119,301458
Bosnia and Herzegovina,310023,13722,192218
Bahrain,300631,1397,282878
Latvia,298589,4712,270956
Zambia,293695,3844,267682
Singapore,289085,839,281409
Qatar,287091,623,251693
Estonia,262482,1970,233477
Nigeria,250009,3092,221203
North Macedonia,241651,8083,218340
Botswana,237678,2514,226828
Albania,226598,3255,205560
Zimbabwe,225084,5222,203308
Algeria,224979,6393,154131
Cyprus,218374,672,124370
Mozambique,217821,2117,179680
Uzbekistan,203297,1511,197942
Montenegro,200535,2465,182973
Kyrgyzstan,188206,2827,180740
Afghanistan,158612,7376,145897
Uganda,157160,3385,98859
Namibia,153969,3804,141776
Ghana,152729,1336,140504
Rwanda,123886,1395,45522
Luxembourg,123340,934,101563
Laos,123293,476,7660
El Salvador,123025,3829,116526
Cambodia,120728,3015,117072
Cameroon,109666,1853,106050
Jamaica,108983,2517,66946
Réunion,102216,435,75943
Maldives,100451,264,95056
Trinidad and Tobago,98927,3134,79367
Angola,92581,1847,82281
Malawi,81890,2445,64147
Senegal,81868,1904,75028
DRC,81719,1225,50930
Ivory Coast,78495,747,71669
Eswatini,67676,1352,65172
French Guiana,65083,345,11254
Malta,62906,501,50432
Suriname,61708,1203,49126
Martinique,59583,795,104
Guadeloupe,59355,751,2250
Fiji,58491,721,52210
Madagascar,54101,1117,48278
Mauritania,52772,895,40607
Cabo Verde,52729,364,47420
Syria,50580,2936,33956
Sudan,49916,3358,39663
Guyana,48191,1075,38569
French Polynesia,46768,636,N/A
Iceland,44974,44,35260
Gabon,44806,297,39234
Belize,39890,607,32139
Papua New Guinea,36435,596,35786
Burundi,36115,38,773
Channel Islands,35532,122,30709
Togo,35425,261,28190
Guinea,35202,406,30929
Barbados,33888,269,29338
Mayotte,32522,186,2964
Lesotho,31604,687,19524
Seychelles,31098,136,25416
Curaçao,30864,199,20686
Tanzania,30564,740,N/A
Bahamas,29908,719,22817
Aruba,29694,184,26685
Andorra,28899,141,23394
Mali,27980,683,22718
Haiti,27082,780,23891
Benin,26036,162,25033
Mauritius,24607,762,22584
Somalia,24261,1335,13182
Congo,22418,370,18925
Burkina Faso,19972,339,18203
Timor-Leste,19861,122,19715
Taiwan,17692,851,16040
Nicaragua,17563,214,4225
Tajikistan,17095,124,16966
Saint Lucia,16505,311,13691
South Sudan,16407,136,12934
Brunei,15750,98,15381
