region,cases,deaths,recovered
USA,32536470,582456,25105535
India,15616130,182570,13276039
Brazil,14050885,378530,12561689
France,5339920,101597,4181006
Russia,4718854,106307,4343229
UK,4393307,127307,4161433
Turkey,4384624,36613,3792129
Italy,3891063,117633,3290715
Spain,3435840,77216,3147281
Germany,3180810,81086,2824100
Argentina,2743620,59792,2407853
Poland,2704571,62734,2354652
Colombia,2684101,69177,2505738
Mexico,2311172,213048,1836377
Iran,2286927,67525,1810531
Ukraine,1974118,40796,1514472
Peru,1719088,57954,1645100
Indonesia,1614849,43777,1468142
Czechia,1609861,28711,1517774
South Africa,1568366,53887,1494630
Netherlands,1417772,16965,1184580
Canada,1139043,23713,1027458
Chile,1136435,25317,1067662
Romania,1034003,26618,950242
Iraq,993158,15060,870927
Belgium,955056,23834,813224
Philippines,953106,16141,809959
Sweden,916830,13825,741716
Israel,837357,6345,828902
Portugal,831645,16951,790118
Pakistan,772381,16600,672619
Hungary,757360,25787,464750
Bangladesh,727780,10588,628111
Jordan,692181,8372,649718
Serbia,667937,6058,599380
Switzerland,639445,10532,570159
Austria,597566,9959,560492
Japan,537317,9671,486076
Lebanon,513006,6995,432548
Morocco,506669,8959,492725
UAE,500860,1559,483180
Saudi Arabia,407010,6846,390538
Bulgaria,390911,15518,314273
Malaysia,379473,1389,356816
Slovakia,376709,11244,255300
Panama,361319,6192,351228
Ecuador,361154,17744,309541
Belarus,345998,2443,336227
Greece,320629,9627,278690
Croatia,310306,6643,289664
Azerbaijan,303858,4203,267485
Georgia,299038,3971,282869
Kazakhstan,294946,3459,252598
Bolivia,291675,12695,240336
Tunisia,289230,9918,239104
Nepal,287567,3102,275806
Palestine,284280,3078,251663
Dominican Republic,261848,3426,219262
Kuwait,259868,1468,243056
Paraguay,255046,5470,209754
Moldova,246691,5616,233281
Ethiopia,245155,3439,181935
Ireland,244297,4847,225752
Denmark,244065,2463,232191
Lithuania,236533,3802,213970
Slovenia,233031,4172,216528
Costa Rica,231967,3104,199166
Egypt,218041,12820,164368
Guatemala,214700,7279,192519
Armenia,210518,3944,190271
Honduras,202413,4976,76446
Qatar,198361,391,175431
Bosnia and Herzegovina,191876,8025,149273
Venezuela,185736,1944,168418
Oman,182693,1909,162656
Libya,173089,2919,158352
Uruguay,169327,2022,139590
Bahrain,166157,605,154711
Nigeria,164423,2061,154406
Kenya,152523,2519,103838
North Macedonia,147995,4509,124828
Myanmar,142644,3206,131903
Albania,129842,2353,102601
Algeria,119992,3165,83636
Estonia,118317,1104,103586
S. Korea,115926,1806,105877
Latvia,112224,2071,102290
Norway,108342,709,88952
Sri Lanka,97472,625,93547
Montenegro,95894,1441,91403
Cuba,95754,538,90067
Kyrgyzstan,92626,1561,87390
Ghana,91709,771,89604
Zambia,91042,1236,88900
Uzbekistan,87551,640,84717
Finland,84501,893,46000
Mozambique,69309,802,62323
El Salvador,67851,2086,63982
Luxembourg,65319,786,61594
Cameroon,64809,939,57821
Singapore,60865,30,60540
Afghanistan,58214,2557,52272
Cyprus,58022,295,39061
Namibia,46875,608,44953
Thailand,46643,110,29371
Ivory Coast,45614,275,45199
Botswana,44702,684,39733
Jamaica,44254,738,19962
Uganda,41422,341,40898
Senegal,39836,1095,38600
Zimbabwe,37875,1554,35058
Malawi,33968,1142,31810
Madagascar,33202,563,26291
Sudan,32546,2287,26248
Malta,30039,411,29065
Australia,29574,910,26454
DRC,29084,748,26108
Maldives,26667,71,23803
Mongolia,25364,56,13346
Angola,24661,565,22647
Rwanda,24005,327,22560
Gabon,22032,136,18706
Guinea,21633,139,18991
Syria,21433,1468,15088
Cabo Verde,20781,194,18350
Mayotte,19849,169,2964
Réunion,19343,141,17653
French Polynesia,18720,141,4842
Eswatini,18417,671,17718
French Guiana,18261,96,9995
Mauritania,18156,454,17519
Somalia,13324,678,5518
