region,cases,deaths,recovered
USA,82300022,1015383,80131788
India,43040947,521776,42507834
Brazil,30247302,661960,29199903
France,27684374,144122,24885512
Germany,23395001,133333,19802700
UK,21747638,171396,20116135
Russia,18064454,373267,17359645
S. Korea,16212751,20889,N/A
Italy,15659835,161602,14276895
Turkey,14991669,98551,14733310
Spain,11662214,103266,11120708
Vietnam,10394533,42924,8863044
Argentina,9059944,128327,8894180
Netherlands,8015576,22156,7305079
Japan,7287343,28945,6738172
Iran,7205064,140800,6942220
Colombia,6089381,139741,5922639
Indonesia,6039266,155844,5822947
Poland,5984940,115838,5334057
Mexico,5725075,323891,5026123
Australia,5351477,6762,4876682
Ukraine,4990465,108220,N/A
Malaysia,4372697,35397,4224125
Austria,4045809,16407,3890719
Israel,4028450,10612,3941841
Thailand,4012184,26757,3763978
Belgium,3972963,31165,3638799
Czechia,3880556,39971,3808382
South Africa,3739192,100142,3626109
Portugal,3719485,21993,N/A
Philippines,3682847,59964,3600733
Canada,3632318,38311,3373544
Peru,3554669,212596,N/A
Switzerland,3551790,13793,3195806
Chile,3528626,57231,3296974
Greece,3232496,28537,3067647
Denmark,2947910,5985,2911499
Romania,2881322,65331,2606660
Sweden,2495996,18572,2455229
Iraq,2323040,25198,2292257
Serbia,1995351,15923,1956844
Bangladesh,1952275,29124,1890516
Hungary,1879480,45865,1748707
Slovakia,1763197,19721,1702532
Jordan,1694216,14048,1678941
Georgia,1652929,16789,1633684
Pakistan,1527151,30363,1490947
Ireland,1498834,6932,1363739
Norway,1419096,2783,N/A
Kazakhstan,1305375,13660,1290790
Hong Kong,1197078,9110,N/A
Morocco,1164345,16062,1147643
Singapore,1157251,1313,1086900
Bulgaria,1148971,36781,948319
Croatia,1113135,15725,1092179
Cuba,1099444,8520,1088990
Lebanon,1095518,10358,1076531
Lithuania,1048704,9011,1005187
Tunisia,1038668,28509,N/A
Slovenia,996832,6556,967137
Nepal,978654,11951,966303
Belarus,974046,6899,928536
Finland,949583,3517,46000
Bolivia,903776,21901,851262
Uruguay,895451,7193,885920
UAE,895264,2302,876893
Ecuador,865585,35513,N/A
Costa Rica,844892,8357,825599
Guatemala,837492,17427,816834
New Zealand,818882,543,760025
Latvia,812877,5714,796377
Azerbaijan,792349,9705,782506
Panama,768470,8178,757723
Saudi Arabia,752479,9068,738780
Sri Lanka,662827,16495,642550
Paraguay,648446,18734,624673
Kuwait,630641,2555,626843
Myanmar,612545,19434,591304
Palestine,581678,5352,575613
Dominican Republic,578626,4375,574132
Estonia,567183,2511,501553
Bahrain,562399,1473,556861
Venezuela,521946,5700,514608
Moldova,516316,11481,503156
Egypt,511977,24522,442182
Libya,501834,6429,490837
Ethiopia,470259,7509,453628
Mongolia,469330,2177,313256
Cyprus,464366,993,124370
Armenia,422747,8621,410434
Honduras,421268,10888,131100
Oman,388795,4257,383851
Bosnia and Herzegovina,376437,15749,192218
Qatar,363443,677,361719
Réunion,360445,731,342442
Kenya,323609,5649,317811
Zambia,318467,3973,313553
North Macedonia,308390,9261,298099
Botswana,305859,2688,303026
Albania,274462,3496,270608
Algeria,265738,6874,178331
Nigeria,255646,3143,249842
Zimbabwe,247237,5462,240860
Uzbekistan,238252,1637,236228
Montenegro,234137,2709,230861
Luxembourg,229311,1054,214556
Mozambique,225316,2200,223071
Kyrgyzstan,200980,2991,196306
Laos,199868,714,7660
Iceland,183974,110,75685
Afghanistan,178387,7676,161474
Maldives,178313,298,163687
Uganda,164051,3596,100205
El Salvador,162089,4125,150662
Ghana,161101,1445,159624
Namibia,158001,4022,153662
Martinique,147519,918,104
Trinidad and Tobago,141853,3798,131451
Guadeloupe,140130,854,2250
Brunei,139847,217,138167
Cambodia,136032,3055,132732
Rwanda,129756,1458,45522
Jamaica,129168,2924,82365
Cameroon,119780,1927,117791
Angola,99194,1900,97149
Malta,88558,673,79743
DRC,87023,1337,50930
Senegal,85965,1965,83976
Malawi,85727,2631,81915
Ivory Coast,81849,797,81020
French Guiana,80035,394,11254
Suriname,79276,1325,49395
French Polynesia,72596,648,N/A
Channel Islands,72328,165,70327
Eswatini,70098,1395,68643
Fiji,64509,862,62662
Barbados,64177,381,60862
Madagascar,64089,1390,59355
