region,cases,deaths,recovered
USA,17626770,317928,10291057
India,9977834,144829,9520044
Brazil,7111527,184876,6177702
Russia,2762668,49151,2202540
France,2427316,59619,181506
Turkey,1955680,17364,1721607
UK,1948660,66052,N/A
Italy,1906377,67220,1203814
Spain,1805633,48777,N/A
Argentina,1524372,41534,1352556
Colombia,1468795,39787,1343819
Germany,1438438,25165,1047600
Mexico,1289298,116487,953762
Poland,1171854,24345,903349
Iran,1138530,53095,856513
Peru,991518,36901,925893
Ukraine,931751,15996,548356
South Africa,892813,24011,780313
Netherlands,652525,10321,N/A
Indonesia,643508,19390,526979
Belgium,615058,18278,42199
Czechia,602404,10036,522649
Iraq,580449,12650,515321
Chile,578732,16007,551200
Romania,577446,13969,477139
Bangladesh,496975,7192,431590
Canada,488638,13916,398412
Philippines,454447,8850,419902
Pakistan,448522,9080,396591
Morocco,409746,6804,369998
Switzerland,399511,6487,311500
Israel,367975,3050,342984
Portugal,362616,5902,287028
Saudi Arabia,360516,6091,351365
Sweden,357466,7893,N/A
Austria,332828,4982,294315
Hungary,291549,7538,86954
Serbia,287730,2529,31536
Jordan,269806,3496,233390
Nepal,251692,1749,240363
Ecuador,204249,13932,177951
Panama,203295,3481,168238
Georgia,201368,1953,169282
Azerbaijan,191460,2088,127064
UAE,189866,629,166541
Bulgaria,188288,6339,93728
Japan,187103,2739,158287
Croatia,186963,2955,161563
Belarus,167731,1299,145397
Dominican Republic,157305,2375,122205
Costa Rica,156388,1980,124907
Lebanon,153049,1248,106712
Armenia,151392,2581,129990
Bolivia,148665,9031,127155
Kuwait,147192,913,143113
Kazakhstan,144523,2147,128964
Slovakia,142133,1378,102737
Qatar,141557,242,139243
Moldova,131919,2674,114230
Guatemala,131435,4551,119748
Greece,128710,3948,9989
Oman,127019,1483,119009
Denmark,123813,992,85662
Egypt,123701,7015,105919
Ethiopia,118481,1831,99751
Palestine,117755,1078,92979
Tunisia,115966,4032,87884
Honduras,115317,3013,52945
Myanmar,113082,2377,91537
Venezuela,108717,970,103492
Bosnia and Herzegovina,104087,3549,69495
Lithuania,103028,933,45113
Slovenia,102043,2233,79193
Paraguay,97028,2032,69351
Algeria,93933,2640,62089
Kenya,93405,1618,74999
Libya,93283,1337,63231
Bahrain,89743,349,87846
Malaysia,89133,432,74030
Kyrgyzstan,78415,1321,71656
Ireland,77678,2143,23364
North Macedonia,76251,2225,52413
Nigeria,76207,1201,67110
Uzbekistan,75538,612,72810
Singapore,58377,29,58252
Ghana,53553,331,52266
Albania,51424,1055,26898
Afghanistan,50202,2032,38686
S. Korea,47515,645,33982
Luxembourg,43279,428,34609
Montenegro,42995,614,33049
Norway,42776,404,34782
El Salvador,42397,1227,38481
Sri Lanka,35387,160,26353
Finland,32228,484,22500
Uganda,29361,228,10172
Latvia,28535,394,19072
Australia,28092,908,25699
Cameroon,25472,445,23851
Sudan,22265,1408,12873
Ivory Coast,21772,133,21401
Estonia,20004,164,12533
Zambia,18504,369,17680
Namibia,17607,164,15373
Madagascar,17587,259,16992
Senegal,17451,355,16384
Mozambique,17256,145,15257
Angola,16484,382,9266
Cyprus,16190,85,2057
French Polynesia,16118,101,4842
DRC,15089,366,13010
Guinea,13485,80,12773
Maldives,13418,48,12828
Botswana,13014,38,10535
Tajikistan,12852,89,12295
French Guiana,12163,71,9995
Jamaica,11968,279,8525
Zimbabwe,11866,314,9836
Mauritania,11805,254,8372
Cabo Verde,11502,110,11137
Malta,11475,182,9670
Uruguay,11436,105,7406
Belize,9791,213,4779
Cuba,9771,137,8770
Syria,9759,571,4616
Haiti,9627,234,8310
Gabon,9373,63,9223
Réunion,8588,42,8037
Guadeloupe,8524,154,2242
Hong Kong,7900,124,6534
Bahamas,7725,164,6098
Andorra,7466,79,6875
Eswatini,7093,135,6579
Rwanda,7032,57,6089
Trinidad and Tobago,6940,123,6385
Congo,6200,100,4988
Malawi,6138,187,5661
Mali,6049,211,3718
Guyana,6042,158,5197
Nicaragua,5938,163,4225
Djibouti,5770,61,5635
