region,cases,deaths,recovered
USA,91060225,1048232,86371941
India,43710027,525604,43045350
Brazil,33142158,674846,31451590
France,32795874,150468,30363245
Germany,29569943,142399,27633000
UK,23075360,181580,22325335
Italy,19887543,169601,18294517
S. Korea,18680142,24712,18304752
Russia,18476477,381754,17900518
Turkey,15297539,99088,15096774
Spain,13032841,108948,12370046
Vietnam,10758189,43090,9793800
Japan,10000720,31528,9422903
Argentina,9426171,129145,9223351
Australia,8696291,10584,8319888
Netherlands,8267718,22417,8088398
Iran,7265251,141464,7066475
Mexico,6373876,326335,5435342
Colombia,6223497,140365,6031815
Indonesia,6123753,156827,5942436
Poland,6027974,116468,5335742
Portugal,5273845,24369,4997384
Ukraine,5019125,108671,4907770
DPRK,4770400,74,4769210
Malaysia,4608768,35836,4534019
Austria,4574722,18916,4436588
Thailand,4554976,30961,4499975
Israel,4489396,11101,4399889
Belgium,4349050,32051,4152425
Taiwan,4215200,8031,3565782
Chile,4113288,58955,3775065
South Africa,3999345,101915,3889998
Canada,3992960,42278,3570058
Czechia,3947772,40343,3896636
Switzerland,3843522,14008,3671804
Greece,3843142,30476,3614441
Philippines,3725382,60641,3648497
Peru,3714361,213746,3416065
Denmark,3038292,6543,3008051
Romania,2953944,65802,2853659
Sweden,2528166,19170,2492906
Iraq,2396707,25261,2335448
Serbia,2049388,16162,2009887
Bangladesh,1993382,29223,1919166
Hungary,1940824,46696,1878221
Slovakia,1803688,20168,1775849
Jordan,1700526,14068,1685354
Georgia,1662299,16844,1637293
Ireland,1628745,7537,1566323
Singapore,1569420,1444,1453373
Pakistan,1544910,30428,1503023
New Zealand,1484746,1713,1410945
Norway,1452176,3504,1442320
Kazakhstan,1313551,13663,1293992
Hong Kong,1283514,9427,1206801
Morocco,1246835,16167,1213862
Bulgaria,1182764,37283,1134552
Finland,1171034,5012,1120330
Croatia,1163824,16135,1138102
Lebanon,1125720,10477,1087587
Cuba,1106602,8529,1097788
Tunisia,1087030,28823,N/A
Lithuania,1073128,9188,1038300
Slovenia,1056179,6665,1032092
Belarus,994037,7118,985592
Nepal,980981,11952,967858
Guatemala,970621,18768,881742
UAE,969097,2325,949218
Uruguay,965370,7373,955371
Bolivia,960779,21979,898739
Panama,934117,8386,912594
Mongolia,930418,2179,N/A
Ecuador,927700,35769,872779
Costa Rica,904934,8525,860711
Latvia,844142,5873,829937
Saudi Arabia,801935,9228,786711
Azerbaijan,793918,9719,783453
Paraguay,673829,19036,639340
Sri Lanka,664364,16526,647445
Kuwait,648216,2556,641752
Bahrain,645399,1503,633093
Dominican Republic,621047,4383,611734
Myanmar,613784,19434,592700
Palestine,586058,5358,578920
Estonia,585143,2608,523576
Cyprus,530510,1079,124370
Venezuela,528994,5743,520663
Moldova,520321,11567,504142
Egypt,515645,24613,442182
Libya,502289,6430,490973
Ethiopia,490816,7559,467952
Honduras,430672,10912,132498
Réunion,425638,819,418572
Armenia,423771,8629,412661
Qatar,391945,680,385818
Oman,391641,4260,384669
Bosnia and Herzegovina,380498,15814,N/A
Kenya,336445,5668,329122
Zambia,327102,4008,322093
Botswana,324841,2760,321024
North Macedonia,317634,9337,305988
Albania,290954,3517,280374
