region,cases,deaths,recovered
USA,30791689,559991,23197423
Brazil,12324765,303726,10772549
India,11908356,161275,11292838
Russia,4501859,97017,4120161
France,4424087,93378,286607
UK,4325315,126515,3768434
Italy,3488619,107256,2814652
Spain,3247738,74420,3007623
Turkey,3149094,30772,2921037
Germany,2740066,76187,2467600
Colombia,2359942,62519,2250063
Argentina,2278115,55092,2056472
Mexico,2214542,200211,1752125
Poland,2189966,51305,1747223
Iran,1838803,62223,1577408
Ukraine,1614707,31461,1290158
South Africa,1541563,52535,1467254
Czechia,1503307,25639,1299552
Peru,1500465,50831,1414106
Indonesia,1487541,40166,1322878
Netherlands,1236209,16421,N/A
Chile,962321,22587,897975
Canada,954687,22809,892280
Romania,926310,22835,830270
Belgium,854608,22816,56170
Israel,831383,6165,814505
Iraq,822095,14157,736747
Portugal,819698,16819,771339
Sweden,780018,13402,N/A
Philippines,702856,13149,580689
Pakistan,645356,14091,591145
Hungary,614612,19499,392314
Switzerland,592217,10290,542535
Bangladesh,588132,8830,531651
Jordan,577734,6374,468037
Serbia,577120,5114,484455
Austria,530288,9200,486088
Morocco,493867,8793,481597
Japan,462840,8967,438879
Lebanon,452281,5964,353342
UAE,450765,1472,434035
Saudi Arabia,387292,6637,376203
Slovakia,355454,9373,255300
Panama,352579,6073,341476
Malaysia,339443,1249,323925
Ecuador,321451,16632,271847
Bulgaria,321104,12512,244472
Belarus,316418,2202,307004
Georgia,279446,3738,271585
Nepal,276665,3024,272342
Bolivia,267833,12131,216057
Croatia,264111,5854,249205
Azerbaijan,252680,3445,234893
Dominican Republic,251332,3298,210396
Greece,249458,7754,211872
Tunisia,248037,8663,214407
Kazakhstan,237300,2952,214714
Palestine,233549,2537,206914
Ireland,232758,4631,23364
Denmark,226633,2411,215596
Kuwait,225980,1270,210024
Moldova,223986,4745,197623
Costa Rica,213438,2908,190950
Lithuania,212676,3529,196504
Slovenia,210785,4008,195000
Paraguay,202700,3910,166002
Egypt,198011,11768,151765
Ethiopia,194524,2741,151172
Guatemala,191207,6765,173765
Armenia,188446,3434,170160
Honduras,185484,4527,70427
Qatar,176521,282,162173
Nigeria,162275,2036,149882
Bosnia and Herzegovina,162032,6220,128241
Libya,156116,2602,143697
Venezuela,154165,1532,142909
Oman,153838,1650,140766
Myanmar,142340,3205,131781
Bahrain,139124,508,131115
Kenya,128178,2098,91513
North Macedonia,124910,3607,103831
Albania,122767,2184,87760
Algeria,116657,3074,81160
Estonia,101587,847,72025
S. Korea,100770,1716,92630
Latvia,100114,1867,90537
Sri Lanka,91561,557,88145
Norway,91283,656,74332
Ghana,90094,740,86749
Uruguay,89458,856,72919
Montenegro,89363,1234,80835
Kyrgyzstan,87858,1494,84469
Zambia,87583,1194,84018
Uzbekistan,81960,624,80248
Finland,74754,817,46000
Cuba,70634,413,66847
Mozambique,66879,758,55074
El Salvador,63766,1996,61009
Luxembourg,60465,738,56318
Singapore,60265,30,60103
Afghanistan,56290,2469,49994
Cyprus,43610,248,2057
Namibia,43179,504,41153
Ivory Coast,42074,229,37797
Uganda,40751,335,40379
Cameroon,40622,601,35261
Botswana,38466,506,33903
Senegal,38354,1031,36107
Jamaica,37458,557,16848
Zimbabwe,36778,1518,34555
Malawi,33415,1112,29417
Sudan,29661,2028,23990
Australia,29238,909,26263
Malta,28715,382,26480
Thailand,28577,92,27032
DRC,27794,726,25355
Madagascar,23230,378,21461
Maldives,23091,66,20439
Angola,21914,532,20190
Rwanda,21210,298,19540
Guinea,19403,116,16270
Mayotte,19306,154,2964
French Polynesia,18605,141,4842
Gabon,18426,109,15863
Syria,18046,1206,12022
Mauritania,17712,447,16962
