region,cases,deaths,recovered
USA,18684628,330824,10945097
India,10099308,146476,9663382
Brazil,7320020,188285,6354972
Russia,2906503,51912,2319520
France,2490946,61702,186058
UK,2110314,68307,N/A
Turkey,2062960,18602,1866815
Italy,1977370,69842,1301573
Spain,1838654,49520,N/A
Germany,1556611,28241,1136700
Argentina,1555279,42254,1379726
Colombia,1530593,40931,1394374
Mexico,1338426,119495,996302
Poland,1214525,25783,954272
Iran,1170743,54003,903998
Peru,1000153,37218,936182
Ukraine,989642,17172,615660
South Africa,940212,25246,808241
Netherlands,710683,10633,N/A
Indonesia,678125,20257,552722
Czechia,635414,10562,541012
Belgium,629109,18821,43286
Romania,598792,14636,508979
Chile,589189,16217,559845
Iraq,586503,12725,524344
Canada,521509,14425,431561
Bangladesh,503501,7329,441929
Philippines,462815,9021,429419
Pakistan,462814,9557,415352
Morocco,420648,7030,382925
Switzerland,418266,6924,311500
Sweden,389439,8167,N/A
Israel,382487,3136,351186
Portugal,378656,6254,304825
Saudi Arabia,361359,6139,352249
Austria,342226,5540,309595
Serbia,307827,2782,31536
Hungary,306368,8462,108676
Jordan,279892,3627,249256
Nepal,255236,1798,245709
Panama,217202,3632,176428
Georgia,214871,2233,191968
Ecuador,206364,13949,181618
Azerbaijan,205877,2294,147199
Japan,200658,2944,169342
Croatia,197323,3328,178880
UAE,195878,642,171451
Bulgaria,194271,6879,105090
Belarus,177274,1341,154807
Dominican Republic,161930,2398,125715
Lebanon,160979,1311,115124
Costa Rica,160804,2051,127618
Armenia,155440,2691,135638
Slovakia,155218,1618,110565
Bolivia,151059,9052,128540
Kazakhstan,148708,2196,133510
Kuwait,148507,923,144356
Qatar,142308,243,140129
Denmark,140175,1070,95933
Moldova,136931,2803,121402
Guatemala,133601,4718,121936
Greece,132430,4340,9989
Oman,128143,1490,119945
Egypt,127061,7167,107563
Palestine,125506,1198,101355
Tunisia,123323,4237,95763
Ethiopia,120638,1864,104818
Myanmar,117946,2484,97819
Honduras,117588,3046,54446
Lithuania,116358,1093,54197
Venezuela,110828,997,104799
Slovenia,107805,2418,87960
Bosnia and Herzegovina,106986,3792,72597
Paraguay,101544,2120,73646
Malaysia,97389,439,79304
Algeria,96069,2687,64020
Libya,95706,1385,66076
Kenya,94768,1647,76222
Bahrain,90634,350,88666
Ireland,81228,2171,23364
Nigeria,79789,1231,68879
Kyrgyzstan,79659,1337,73561
North Macedonia,79190,2340,56099
Uzbekistan,76315,612,73589
Singapore,58461,29,58304
Ghana,53954,333,52675
Albania,53814,1111,29249
S. Korea,52550,739,36726
Afghanistan,51089,2105,39784
Norway,44932,405,37658
Luxembourg,44809,453,37221
Montenegro,44542,637,35149
El Salvador,43772,1274,39362
Sri Lanka,38059,183,29300
Finland,33717,511,22500
Latvia,32339,459,21816
Uganda,31910,238,10646
Australia,28237,908,25717
Cameroon,25849,448,23851
Sudan,23316,1468,13524
Estonia,22647,187,14395
Ivory Coast,21942,133,21536
Namibia,19629,181,16317
Zambia,18881,379,17890
Cyprus,18004,96,2057
Senegal,17945,372,16592
Mozambique,17767,150,15856
Madagascar,17633,260,17147
Angola,16802,393,9729
French Polynesia,16410,106,4842
DRC,15810,370,13736
Uruguay,14001,120,9127
Botswana,13622,38,11147
Guinea,13578,80,13001
Maldives,13524,48,12960
Tajikistan,13034,89,12496
Mauritania,12745,290,9005
Zimbabwe,12544,326,10159
French Guiana,12499,71,9995
Jamaica,12354,288,9266
Malta,11910,196,10161
Cabo Verde,11636,112,11275
Syria,10442,630,4885
Cuba,10384,139,9219
Belize,10257,226,8802
Haiti,9771,234,8408
Gabon,9420,64,9283
Réunion,8801,42,8219
Guadeloupe,8588,154,2242
Hong Kong,8301,132,6995
Bahamas,7772,169,6166
Eswatini,7715,142,6821
Andorra,7633,82,7073
Rwanda,7511,66,6163
Trinidad and Tobago,7024,125,6488
Congo,6571,100,4988
Mali,6291,225,3884
Malawi,6248,187,5668
Guyana,6216,160,5385
Martinique,6049,42,98
Nicaragua,5938,163,4225
