region,cases,deaths,recovered
USA,52843520,835128,40978212
India,34772657,479133,34215977
Brazil,22226573,618228,21414318
UK,11891292,147857,9961369
Russia,10343353,302269,9180379
Turkey,9247606,81125,8880050
France,8889636,122295,7701093
Germany,6979943,110897,6048800
Iran,6181784,131306,6022150
Spain,5718007,89019,5002310
Italy,5567644,136386,4970584
Argentina,5428957,116979,5248682
Colombia,5115194,129640,4953642
Indonesia,4261412,144047,4112706
Poland,4032796,94041,3522816
Mexico,3943764,298508,3295433
Ukraine,3637038,94432,3408294
South Africa,3374262,90662,3094902
Netherlands,3040560,20661,2491332
Philippines,2838032,51050,2777661
Malaysia,2735241,31290,2657074
Czechia,2442600,35640,2221551
Peru,2271549,202424,N/A
Thailand,2204672,21528,2144952
Iraq,2092156,24115,2062247
Belgium,2030878,28110,1595493
Canada,1955325,30137,1816278
Romania,1801798,58507,1730994
Chile,1797631,38984,1710145
Japan,1730905,18386,1710822
Vietnam,1620869,30766,1215261
Bangladesh,1582710,28055,1546956
Israel,1361886,8241,1342941
Pakistan,1292728,28898,1254301
Serbia,1288395,12544,1252710
Sweden,1273313,15229,1179355
Portugal,1266037,18851,1155239
Austria,1260751,13617,1214967
Hungary,1237330,38307,1071772
Switzerland,1221424,12128,951091
Greece,1064243,20292,982679
Jordan,1050257,12403,991025
Kazakhstan,985016,12960,956046
Cuba,964482,8317,955741
Morocco,954853,14825,937370
Georgia,920617,13367,876254
Nepal,826901,11582,810271
Slovakia,824172,16290,747873
UAE,747909,2155,740122
Bulgaria,732106,30436,605051
Tunisia,722123,25509,694680
Lebanon,707123,8996,652174
Ireland,691557,5890,536256
Belarus,691072,5466,683403
Croatia,689831,12232,655755
Denmark,675844,3187,539621
Guatemala,624866,16089,607673
Azerbaijan,613618,8269,592828
S. Korea,596209,5071,485721
Sri Lanka,582722,14852,558850
Bolivia,570876,19496,514816
Costa Rica,568860,7343,560239
Saudi Arabia,552081,8869,540627
Ecuador,538218,33624,443880
Myanmar,529327,19248,506764
Lithuania,509497,7249,477368
Panama,485512,7406,472874
Paraguay,465028,16596,447400
Slovenia,454298,5529,432173
Venezuela,442757,5310,431291
Palestine,437574,4619,429024
Kuwait,414591,2467,411216
Dominican Republic,413191,4234,407015
Uruguay,406127,6159,396537
Ethiopia,390737,6888,352025
Mongolia,388063,2053,313256
Libya,384663,5641,372884
Honduras,379073,10430,123783
Egypt,378843,21510,314994
Moldova,374120,9589,359918
Norway,367866,1257,88952
Armenia,344261,7939,329983
Oman,304984,4113,300235
Bosnia and Herzegovina,287276,13269,192218
Australia,282584,2182,227405
Bahrain,279056,1394,276722
Kenya,277609,5357,249694
Singapore,277042,820,272675
Latvia,271106,4494,256298
Qatar,247517,614,244462
Estonia,235668,1907,220356
Nigeria,233353,2991,212040
Finland,230392,1507,46000
Zambia,228932,3691,208932
North Macedonia,222666,7879,209602
Algeria,215723,6213,148406
Botswana,208994,2427,195479
Albania,206935,3181,198484
Zimbabwe,201344,4855,151309
Uzbekistan,197918,1475,194788
Kyrgyzstan,184395,2790,179497
Mozambique,170077,1965,151290
Montenegro,162364,2386,157640
Afghanistan,157887,7348,145374
Cyprus,148663,625,124370
Namibia,143576,3601,128186
Ghana,134555,1269,129921
Uganda,131981,3274,98175
El Salvador,121741,3815,107088
Cambodia,120440,3007,116845
Cameroon,108451,1851,105735
Rwanda,103170,1345,45522
Laos,101865,288,7339
Luxembourg,98983,907,92159
Maldives,94564,261,92351
Jamaica,92355,2462,64732
Trinidad and Tobago,87980,2681,69274
Senegal,74302,1890,72274
Réunion,71795,401,65494
DRC,70059,1126,50930
Malawi,69735,2322,59557
Angola,68362,1743,63924
Eswatini,63953,1272,53086
Ivory Coast,62960,707,61183
Guadeloupe,56035,750,2250
Fiji,52815,697,51221
Suriname,51542,1186,49082
Syria,49961,2863,31571
Martinique,47300,769,104
Madagascar,47295,996,43961
French Guiana,47129,337,11254
French Polynesia,46376,636,N/A
Sudan,46100,3298,38292
Malta,44761,473,39407
Mauritania,40308,860,38894
Guyana,38998,1042,37245
Cabo Verde,38751,351,38135
Gabon,38039,286,36221
Papua New Guinea,36110,589,35374
