region,cases,deaths,recovered
USA,48161377,786268,38139928
India,34466598,464153,33873890
Brazil,21965684,611524,21177367
UK,9637190,143159,7903418
Russia,9145912,257837,7846448
Turkey,8457119,73973,7941664
France,7310664,118271,7022023
Iran,6051642,128406,5720893
Argentina,5308781,116294,5174548
Germany,5108904,98660,4540900
Spain,5061045,87745,4896670
Colombia,5036287,127865,4877518
Italy,4873075,132893,4616786
Indonesia,4251423,143685,4099399
Mexico,3847243,291241,3211986
Ukraine,3263417,78754,2684584
Poland,3230634,79161,2827027
South Africa,2926348,89504,2820030
Philippines,2819341,45808,2748069
Malaysia,2556865,29769,2461780
Netherlands,2334472,18785,2028926
Peru,2216832,200695,N/A
Iraq,2070883,23562,2027560
Thailand,2037224,20197,1925643
Czechia,1930214,31709,1733498
Canada,1754375,29403,1701340
Romania,1748568,53661,1598656
Chile,1730456,38005,1632745
Japan,1725561,18327,1705666
Bangladesh,1572948,27928,1536967
Belgium,1524862,26444,1256562
Israel,1338527,8148,1324912
Pakistan,1280362,28628,1229347
Serbia,1218423,10951,1114763
Sweden,1185093,15063,1147441
Portugal,1110155,18274,1053609
Vietnam,1045397,23270,870997
Austria,981904,11807,850926
Hungary,966167,32336,827237
Kazakhstan,959526,12474,919170
Cuba,959307,8284,949340
Morocco,948391,14747,930379
Switzerland,923037,11369,845400
Jordan,898682,11279,855172
Greece,847188,16923,750538
Nepal,817672,11482,798714
Georgia,795847,11212,731996
UAE,741074,2144,735723
Tunisia,715818,25320,689639
Bulgaria,662739,26676,524401
Lebanon,654068,8596,625313
Belarus,631025,4875,611204
Guatemala,610591,15749,592590
Slovakia,569866,13644,474272
Costa Rica,564901,7231,534171
Azerbaijan,563940,7502,525838
Sri Lanka,552994,14034,524740
Saudi Arabia,549297,8818,538373
Croatia,544330,9986,500584
Bolivia,525187,19030,484146
Ecuador,521792,33088,443880
Myanmar,514716,18963,486126
Ireland,507413,5566,411085
Panama,474928,7348,465662
Paraguay,462059,16342,445028
Lithuania,446120,6375,406270
Denmark,430891,2781,389395
Palestine,427121,4496,419679
Venezuela,421311,5040,407509
Kuwait,413050,2462,410311
S. Korea,402775,3158,366089
Dominican Republic,398018,4174,388999
Uruguay,396888,6104,388870
Slovenia,383734,4958,333301
Honduras,377241,10371,118701
Mongolia,374970,1909,313256
Ethiopia,369244,6638,346093
Libya,365830,5319,320739
Moldova,354755,8602,335084
Egypt,345848,19636,288879
Armenia,329913,7107,297339
Oman,304441,4113,299864
Bahrain,277262,1393,275644
Bosnia and Herzegovina,265942,12113,192218
Kenya,254384,5322,247711
Latvia,241839,3796,216645
Qatar,241378,611,239054
Singapore,241341,612,218355
Norway,232839,952,88952
Estonia,213474,1701,185063
Nigeria,213177,2968,205770
Zambia,210008,3666,206243
North Macedonia,209971,7354,194346
Algeria,208245,5997,142857
Botswana,194129,2416,190863
Albania,193856,3004,182535
Australia,192845,1907,172502
Uzbekistan,190332,1364,186706
Kyrgyzstan,182605,2712,177108
Finland,171222,1233,46000
Afghanistan,156649,7295,131699
Montenegro,152931,2217,146173
Mozambique,151457,1936,149403
Zimbabwe,133505,4698,128337
Ghana,130727,1207,128684
Namibia,129067,3565,125366
Uganda,127002,3241,97063
Cyprus,124225,577,90755
Cambodia,119687,2881,116072
El Salvador,118041,3735,101092
Cameroon,106190,1770,102716
Rwanda,100164,1338,45520
Jamaica,90341,2331,61024
Maldives,90117,247,87703
Luxembourg,84866,859,81292
Senegal,73959,1883,72067
Angola,64940,1729,62565
Trinidad and Tobago,63084,1885,54028
Malawi,61846,2302,58706
Ivory Coast,61523,702,60446
DRC,57803,1099,50930
Réunion,57173,379,54801
Laos,56324,110,6558
Guadeloupe,54920,745,2250
Fiji,52429,694,50450
Suriname,50170,1139,29530
Syria,46564,2677,27867
Eswatini,46481,1245,45204
French Guiana,45502,322,11254
Martinique,44318,700,104
Madagascar,43672,964,41322
Sudan,40238,3099,32905
French Polynesia,40178,636,33500
Malta,38319,462,36828
Cabo Verde,38302,350,37877
Mauritania,38278,808,36689
Guyana,36916,961,33869
Gabon,36787,268,30360
Papua New Guinea,33054,436,31700
Guinea,30715,387,29650
Belize,29269,548,26957
Tanzania,26208,725,N/A
Togo,26167,243,25816
Benin,24833,161,24546
Haiti,24710,711,20734
Somalia,22837,1313,11189
Seychelles,22722,122,22313
Barbados,22639,199,14014
Bahamas,22613,669,21537
Lesotho,21697,661,13163
Mayotte,20790,185,2964
Burundi,20276,38,773
Timor-Leste,19812,122,19682
Mauritius,18979,240,1854
Congo,18539,331,12421
