region,cases,deaths,recovered
USA,106481967,1158347,104347586
India,44834859,531152,44242474
France,39914035,166164,39616425
Germany,38388247,172215,38166700
Brazil,37358092,700811,36249161
Japan,33595834,74264,21725273
S. Korea,31025769,34392,30795441
Italy,25737170,189391,25413901
UK,24448729,209396,24239333
Russia,22776383,397901,22165514
Turkey,17232066,102174,N/A
Spain,13813830,120606,13659874
Vietnam,11533625,43186,10615533
Australia,11381793,20049,11314115
Taiwan,10239998,19005,10220993
Argentina,10044957,130472,9914485
Netherlands,8610372,22992,8583318
Iran,7597982,145571,7342490
Mexico,7566260,333683,6814643
Indonesia,6759513,161140,6588597
Poland,6509838,119494,5335940
Colombia,6363544,142698,6186501
Austria,6055018,22277,6020053
Greece,5972760,36629,5931047
Portugal,5577825,26480,5547029
Ukraine,5484936,111789,5354165
Chile,5279631,64497,5213872
Malaysia,5062060,37000,5010543
Israel,4819445,12454,4798473
Belgium,4786803,34166,4727689
DPRK,4772813,74,4772739
Thailand,4729402,33942,4692636
Canada,4641301,52247,4566910
Czechia,4638427,42732,4591909
Peru,4497923,220023,4274348
Switzerland,4400218,14452,4379844
Philippines,4086620,66443,4010186
South Africa,4076463,102595,3912506
Romania,3382756,68001,3306824
Denmark,3179744,8481,3170168
Hong Kong,2887061,13495,2870504
Sweden,2703773,23928,2676726
Serbia,2529180,18005,2500392
Iraq,2465545,25375,2439497
Singapore,2314707,1727,2149583
New Zealand,2300696,4076,2283778
Hungary,2200211,48828,2147103
Bangladesh,2038091,29446,1998448
Slovakia,1866143,21150,1844434
Georgia,1836791,17032,1776548
Jordan,1746997,14122,1731007
Ireland,1708933,8810,1696485
Pakistan,1580511,30656,1538689
Norway,1482426,5213,1475988
Finland,1469865,9144,1456987
Kazakhstan,1410943,13848,1383020
Slovenia,1342654,7100,1328006
Lithuania,1317274,9658,1304173
Bulgaria,1302562,38299,1261637
Morocco,1272733,16296,1256151
Croatia,1271818,18129,1253060
Guatemala,1246914,20189,1225828
Lebanon,1235933,10888,1087587
Costa Rica,1226315,9326,860711
Bolivia,1196609,22376,1165555
Tunisia,1152483,29378,N/A
Cuba,1113033,8530,1104390
UAE,1060146,2349,1041294
Ecuador,1059529,36017,1022992
Uruguay,1037095,7621,1028996
Panama,1035357,8617,1026192
Mongolia,1007943,2179,1005732
Nepal,1002346,12025,989924
Belarus,994037,7118,985592
