region,cases,deaths,recovered
USA,62661272,861336,42505374
India,35875790,484213,34570131
Brazil,22558695,620142,21626836
UK,14617314,150230,10858512
France,12205114,125718,8588038
Russia,10684204,317687,9732018
Turkey,10043688,83843,9354863
Germany,7570248,114887,6792300
Italy,7554344,139265,5410482
Spain,7457300,90136,5183042
Argentina,6399196,117543,5613991
Iran,6210298,131940,6054670
Colombia,5357767,130395,5059323
Indonesia,4267451,144144,4116648
Poland,4232386,100254,3737797
Mexico,4136440,300412,3353723
Ukraine,3709871,97544,3522547
South Africa,3528463,92530,3291578
Netherlands,3371037,21088,2842750
Philippines,3026473,52511,2792946
Malaysia,2788860,31696,2717422
Canada,2595280,30863,2160557
Czechia,2538298,36683,2409706
Peru,2388289,203097,N/A
Belgium,2286532,28518,1901313
Thailand,2284609,21850,2200785
Iraq,2100518,24220,2068076
Vietnam,1930428,34787,1596960
Romania,1857502,59070,1760487
Chile,1833478,39285,1741942
Japan,1771998,18405,1715916
Portugal,1660058,19133,1361273
Bangladesh,1598389,28107,1551387
Switzerland,1564461,12492,1115863
Israel,1557604,8271,1380216
Greece,1535382,21479,1113319
Sweden,1487291,15385,1220526
Austria,1361741,13872,1263243
Serbia,1359544,12936,1274290
Pakistan,1307174,28974,1259253
Hungary,1300994,40016,1147818
Australia,1140897,2416,378338
Jordan,1082570,12893,1041999
Morocco,1004706,14915,951405
Ireland,1002013,5952,617671
Kazakhstan,999654,13057,964713
Cuba,979929,8329,961550
Denmark,977280,3408,724069
Georgia,968313,14264,916421
Slovakia,866412,17039,814104
Nepal,835927,11607,814798
UAE,790698,2177,754688
Bulgaria,787178,31672,620932
Lebanon,780833,9298,675895
Croatia,775139,12956,715355
Tunisia,744967,25670,699453
Belarus,709622,5739,702170
Bolivia,686023,19999,561216
S. Korea,670483,6114,569760
Guatemala,639048,16126,610235
Azerbaijan,622236,8471,606311
Sri Lanka,592128,15134,567226
Costa Rica,591745,7382,562187
Saudi Arabia,588183,8897,549558
Ecuador,564238,33706,443880
Lithuania,547020,7565,503856
Myanmar,532167,19293,510277
Panama,529454,7469,482161
Slovenia,498506,5666,452916
Paraguay,479971,16684,449317
Dominican Republic,462382,4255,424688
Uruguay,456179,6199,406633
Norway,450908,1350,88952
Venezuela,447865,5361,437084
Ethiopia,446268,7042,364527
Palestine,442788,4730,434195
Kuwait,437602,2472,414241
Mongolia,396337,2074,313256
Libya,394470,5805,381840
Egypt,393808,21995,328051
Honduras,381990,10448,126927
Moldova,380985,10380,364794
Armenia,346224,8006,333117
Finland,338615,1666,46000
Kenya,313677,5462,271893
Oman,308870,4119,301174
Bosnia and Herzegovina,304856,13673,192218
Bahrain,294466,1397,280756
Latvia,290956,4668,267259
Zambia,287110,3825,256972
Singapore,286397,838,279394
Qatar,278698,621,249607
Estonia,255755,1959,230093
Nigeria,248732,3085,219479
