region,cases,deaths,recovered
USA,24482050,407202,14428351
India,10572672,152456,10211342
Brazil,8488099,209868,7411654
Russia,3568209,65566,2960431
UK,3395959,89261,1534736
France,2910989,70283,208071
Turkey,2387101,23997,2262864
Italy,2381277,82177,1745726
Spain,2252164,53314,N/A
Germany,2050099,47440,1691700
Colombia,1908413,48631,1729633
Argentina,1799243,45407,1583465
Mexico,1641428,140704,1223108
Poland,1435582,33355,1181326
South Africa,1337926,37105,1098441
Iran,1330411,56803,1119137
Ukraine,1160682,20802,865960
Peru,1064909,38871,982111
Netherlands,912554,13006,N/A
Indonesia,907929,25987,736460
Czechia,889159,14338,726409
Canada,708619,18014,615324
Romania,693644,17221,622414
Belgium,678839,20435,46959
Chile,669832,17477,626528
Iraq,608232,12944,569429
Portugal,549801,8861,406929
Israel,548332,4005,461223
Bangladesh,527632,7906,472437
Sweden,523486,10323,N/A
Pakistan,521211,10997,475228
Philippines,500577,9895,465991
Switzerland,495228,8682,317600
Morocco,459671,7942,434925
Austria,393778,7082,369218
Serbia,372533,3750,31536
Saudi Arabia,364929,6323,356687
Hungary,351828,11341,228615
Japan,322296,4446,248488
Jordan,314514,4145,298868
Panama,298019,4787,238999
Nepal,267322,1959,261444
UAE,253261,745,225374
Lebanon,252812,1906,153038
Georgia,247805,2933,232993
Ecuador,231482,14319,199332
Azerbaijan,227273,3009,215268
Belarus,225461,1582,209208
Croatia,224954,4616,216280
Slovakia,223325,3474,168915
Bulgaria,211813,8483,156722
Dominican Republic,193118,2437,143050
Denmark,189088,1775,168379
Bolivia,187183,9636,143437
Costa Rica,184187,2416,141374
Tunisia,180090,5692,128992
Ireland,172726,2608,23364
Kazakhstan,169099,2349,153503
Lithuania,167516,2445,104188
Armenia,164586,2992,152772
Malaysia,158434,601,120051
Kuwait,157777,947,151142
Egypt,156397,8583,122993
Moldova,152854,3250,143150
Palestine,152031,1718,139131
Slovenia,149125,3180,122008
Guatemala,148888,5254,134344
Greece,148607,5469,9989
Qatar,147277,246,143858
Myanmar,134318,2955,117663
Honduras,134111,3354,60132
Oman,131790,1512,124067
Ethiopia,131195,2030,116147
Paraguay,122160,2505,97588
Venezuela,119803,1106,113002
Bosnia and Herzegovina,117011,4411,84650
Nigeria,110387,1435,89317
Libya,109088,1665,86125
Algeria,103833,2836,70554
Kenya,99162,1731,83350
Bahrain,97607,360,94297
North Macedonia,88938,2702,73601
Kyrgyzstan,83178,1387,79104
Uzbekistan,77968,619,76436
S. Korea,72729,1264,58723
Albania,67690,1277,40453
Singapore,59113,29,58846
Norway,58651,517,46611
Ghana,57714,346,55592
Latvia,55664,978,41817
Montenegro,55493,745,45348
Afghanistan,54062,2343,45868
Sri Lanka,53062,264,45171
El Salvador,50784,1487,44777
Luxembourg,48852,552,45654
Finland,40337,618,31000
Uganda,38085,304,13083
Zambia,37605,546,26159
Estonia,37079,325,26443
Uruguay,32378,311,23910
Namibia,30363,285,26931
Cyprus,28968,170,2057
Australia,28721,909,25920
Cameroon,28010,455,26861
Zimbabwe,27203,713,16512
Mozambique,26551,241,18607
Sudan,26279,1603,15688
Ivory Coast,25241,141,23331
Senegal,23028,515,19224
DRC,20908,631,14807
Angola,18875,436,16347
Madagascar,18301,273,17609
Cuba,18151,170,13543
French Polynesia,17635,126,4842
Botswana,17365,71,13519
Mauritania,16039,402,14504
Malta,15588,239,12596
French Guiana,14975,74,9995
Maldives,14513,49,13540
Jamaica,14161,324,11709
Guinea,14114,81,13338
Tajikistan,13308,90,13218
Syria,13036,832,6548
Cabo Verde,12993,119,12219
Eswatini,12944,376,8222
Malawi,12470,314,6036
Thailand,12423,70,9206
Belize,11580,281,10694
Rwanda,11032,142,7363
Haiti,10781,240,8920
Gabon,9899,66,9658
Hong Kong,9558,162,8758
Réunion,9446,45,9053
Burkina Faso,9188,102,7391
Andorra,9083,91,8154
Guadeloupe,8886,154,2242
Bahamas,8032,175,6525
Mali,7839,310,5562
Congo,7709,114,5846
Suriname,7527,141,6758
Trinidad and Tobago,7393,132,6930
Guyana,6908,170,6165
Mayotte,6611,58,2964
Aruba,6435,52,5923
Lesotho,6371,93,1635
Martinique,6263,44,98
Nicaragua,6152,167,4225
Iceland,5956,29,5767
Djibouti,5905,61,5822
Equatorial Guinea,5356,86,5189
CAR,4973,63,4885
Somalia,4744,130,3666
Curaçao,4514,19,4286
Togo,4302,73,3775
Niger,4156,140,3044
Gambia,3910,127,3692
South Sudan,3693,63,3181
Gibraltar,3670,43,2689
Benin,3413,46,3245
Channel Islands,3363,78,3049
Sierra Leone,3006,77,2082
Chad,2895,111,2130
San Marino,2778,65,2455
Guinea-Bissau,2509,45,2405
Liechtenstein,2389,49,2264
New Zealand,2262,25,2152
Yemen,2112,612,1419
Liberia,1887,84,1701
Eritrea,1877,6,1073
Sint Maarten,1656,27,1501
Comoros,1592,45,1075
Vietnam,1537,35,1380
Mongolia,1526,2,967
Burundi,1236,2,773
Monaco,1205,7,995
Sao Tome and Principe,1142,17,993
Turks and Caicos,1102,6,890
Barbados,1095,7,493
Saint Martin,1076,12,855
Taiwan,855,7,755
Bhutan,842,1,574
Papua New Guinea,834,9,755
Diamond Princess,712,13,699
Seychelles,705,2,539
Bermuda,670,12,583
Faeroe Islands,649,1,641
Saint Lucia,611,8,329
Mauritius,547,10,516
Tanzania,509,21,183
St. Vincent Grenadines,478,1,111
Cambodia,439,NA,386
Isle of Man,428,25,354
Cayman Islands,374,2,328
Caribbean Netherlands,360,3,244
St. Barth,251,1,172
Antigua and Barbuda,189,6,156
Brunei,174,3,168
Grenada,139,1,129
British Virgin Islands,114,1,95
Dominica,110,NA,102
Fiji,55,2,53
Timor-Leste,52,NA,49
Macao,46,NA,46
New Caledonia,44,NA,40
Laos,41,NA,41
Saint Kitts and Nevis,34,NA,32
Falkland Islands,32,NA,27
Greenland,30,NA,29
Vatican City,27,NA,15
Solomon Islands,17,NA,10
Saint Pierre Miquelon,16,NA,16
Anguilla,15,NA,15
Montserrat,13,1,12
Western Sahara,10,1,8
MS Zaandam,9,2,7
Marshall Islands,4,NA,4
Wallis and Futuna,4,NA,1
Samoa,2,NA,2
Micronesia,1,NA,NA
Vanuatu,1,NA,1
China,88336,4635,82400
