region,cases,deaths,recovered
USA,51435652,824520,40406796
India,34726049,476869,34162765
Brazil,22204941,617521,21414318
UK,11097851,146937,9658375
Russia,10159389,295104,8914225
Turkey,9118424,79863,8712929
France,8460712,121171,7430011
Germany,6709218,108154,5679400
Iran,6165454,130946,5990898
Spain,5422168,88667,4965069
Argentina,5376642,116874,5225452
Italy,5308180,135301,4854949
Colombia,5101466,129295,4942391
Indonesia,4260148,143986,4111250
Mexico,3927265,297356,3281944
Poland,3923472,90872,3386221
Ukraine,3597046,92641,3306465
South Africa,3255816,90262,2954919
Netherlands,2936761,20310,2314162
Philippines,2837464,50570,2776727
Malaysia,2707402,31026,2620147
Czechia,2388253,35046,2108335
Peru,2260180,202076,N/A
Thailand,2185497,21325,2120691
Iraq,2089669,24030,2058306
Belgium,1990160,27763,1466281
Canada,1857999,30012,1784078
Romania,1796973,58079,1723129
Chile,1787676,38773,1691683
Japan,1729401,18378,1709967
Bangladesh,1580750,28043,1545259
Vietnam,1508473,29103,1095518
Israel,1353281,8230,1338654
Pakistan,1290491,28863,1252157
Serbia,1279445,12306,1238118
Sweden,1246755,15191,1171165
Austria,1245232,13438,1180605
Hungary,1218295,37530,1026254
Portugal,1211130,18717,1122741
Switzerland,1160120,11932,910462
Jordan,1027844,12118,951537
Greece,1022141,19651,943142
Kazakhstan,981981,12903,951686
Cuba,963885,8313,955199
Morocco,952189,14802,936045
Georgia,904181,12971,852560
Nepal,825445,11570,808353
Slovakia,798663,15843,697019
UAE,743352,2151,738260
Bulgaria,721819,29933,596796
Tunisia,720518,25450,693471
Lebanon,696168,8900,644080
Belarus,681517,5355,672829
Croatia,666162,11825,630255
Ireland,640548,5835,501578
Guatemala,623195,16061,606378
Azerbaijan,608060,8149,582243
Denmark,589274,3051,494150
Sri Lanka,577724,14698,546498
Costa Rica,568428,7336,559496
Bolivia,560684,19391,508522
S. Korea,551551,4591,448809
Saudi Arabia,550542,8858,539793
Ecuador,535414,33586,443880
Myanmar,527714,19201,504482
Lithuania,499262,7069,464622
Panama,482230,7397,471139
Paraguay,464096,16523,446822
Slovenia,446506,5464,421617
Venezuela,440398,5265,428645
Palestine,435473,4590,426890
Kuwait,413891,2466,411000
Dominican Republic,411014,4220,405155
Uruguay,403582,6149,394934
Mongolia,386520,2041,313256
Libya,381023,5589,368854
Honduras,378735,10428,123190
Ethiopia,374402,6855,350697
Egypt,372599,21234,310049
Moldova,371410,9450,356606
Armenia,343350,7885,327539
Norway,339008,1202,88952
Oman,304783,4113,300122
Bosnia and Herzegovina,283784,13091,192218
Bahrain,278257,1394,276458
Singapore,274972,808,269783
Latvia,264965,4419,250477
Kenya,258557,5350,249154
Qatar,246188,614,243218
Australia,242766,2134,216658
Estonia,231117,1874,215965
Nigeria,221071,2983,211345
