region,cases,deaths,recovered
USA,100526312,1105029,98075239
India,44673379,530615,44136471
France,37778417,158859,36882249
Germany,36419717,157657,35736000
Brazil,35229745,689601,34201418
S. Korea,27031319,30454,26061126
Japan,24654770,49434,20694664
Italy,24260660,181098,23587105
UK,24000101,196821,23734087
Russia,21584740,391943,20992153
Turkey,17005537,101400,16901921
Spain,13595504,115901,13382293
Vietnam,11515423,43172,10608342
Australia,10651218,16119,10546102
Argentina,9727247,130025,9590207
Netherlands,8539297,22907,8490502
Taiwan,8295652,14297,7939598
Iran,7559664,144633,7335147
Mexico,7125176,330495,6395789
Indonesia,6659235,159789,6441327
Poland,6352170,118313,5335940
Colombia,6314769,141895,6140834
Austria,5550575,21189,5486964
Portugal,5542265,25450,5497083
Greece,5360506,34178,5295456
Ukraine,5336293,110505,5210347
Malaysia,4990431,36667,4927186
Chile,4915134,62417,4846557
DPRK,4772813,74,4772739
Israel,4718373,11845,4693943
Thailand,4707244,33180,4649509
Belgium,4636264,33057,4581372
Canada,4408276,47781,4295952
Switzerland,4298016,14318,4216411
Peru,4229179,217386,3960416
Czechia,4172122,41814,4127527
South Africa,4041445,102428,3912506
Philippines,4035487,64620,3952617
Romania,3296834,67276,3224454
Denmark,3147015,7528,3134782
Sweden,2626686,21002,2592572
Iraq,2463724,25364,2437149
Serbia,2422813,17382,2394924
Singapore,2166527,1703,2091205
Hungary,2162093,48245,2098240
Hong Kong,2109435,10731,1870289
Bangladesh,2036567,29433,1985762
New Zealand,1945117,3297,1915871
Slovakia,1855827,20732,1833792
Georgia,1805698,16881,1776548
Jordan,1746997,14122,1731007
Ireland,1678827,8131,1665463
Pakistan,1575147,30631,1538689
Norway,1468663,4325,1462198
Kazakhstan,1396611,13693,1380356
Finland,1394254,7265,1358573
Bulgaria,1286872,38033,1243643
Lithuania,1275230,9432,1261300
Morocco,1268639,16284,1251103
Slovenia,1256814,6932,1236870
Croatia,1253306,17312,1234325
Lebanon,1220443,10736,1087587
Guatemala,1154211,19949,1130776
Tunisia,1146991,29268,N/A
Costa Rica,1143597,9031,860711
Cuba,1111384,8530,1102767
Bolivia,1110877,22247,1077763
UAE,1044189,2348,1023702
Ecuador,1011132,35940,973448
Nepal,1000885,12019,988665
Panama,995726,8519,983705
Belarus,994037,7118,985592
Uruguay,993875,7537,985312
Mongolia,992101,2179,985875
Latvia,961627,6086,950319
Saudi Arabia,825549,9461,813078
Azerbaijan,824288,9978,814053
Paraguay,718164,19621,698317
Bahrain,696198,1536,693597
Sri Lanka,671671,16802,654797
Kuwait,662672,2570,659992
Dominican Republic,649834,4384,643679
Myanmar,633217,19488,607725
Palestine,620816,5404,614962
Cyprus,614237,1226,601436
Estonia,609233,2790,524990
Moldova,595073,11918,504142
Venezuela,547396,5828,540476
Egypt,515645,24613,442182
Libya,507084,6437,500604
Ethiopia,494531,7572,472441
Qatar,478418,685,476417
Réunion,476088,902,418572
Honduras,458023,11043,N/A
Armenia,445737,8710,434866
Bosnia and Herzegovina,400529,16202,378376
Oman,399027,4260,384669
North Macedonia,344710,9568,334335
Kenya,341573,5684,335291
Zambia,333721,4019,329681
Albania,333338,3593,328183
Botswana,326373,2790,323571
Luxembourg,297757,1133,288991
Montenegro,283663,2789,280676
Algeria,271082,6881,182559
Nigeria,266283,3155,259640
Zimbabwe,257893,5606,251904
Uzbekistan,246248,1637,241486
Brunei,241044,225,222140
Mozambique,230590,2224,228310
Martinique,224468,1071,N/A
Laos,216660,758,N/A
Iceland,207171,219,N/A
Kyrgyzstan,206530,2991,196406
Afghanistan,205830,7833,182895
El Salvador,201785,4230,179410
Guadeloupe,197105,993,N/A
Maldives,185618,311,163687
Trinidad and Tobago,185237,4266,180767
Ghana,171009,1461,169527
Namibia,169946,4080,165826
Uganda,169663,3630,100431
Jamaica,151931,3320,99392
Cambodia,138082,3056,134980
Rwanda,132643,1467,131112
Cameroon,123993,1965,118616
Malta,115790,809,114415
Angola,104491,1923,102367
