region,cases,deaths,recovered
USA,50422410,813904,39815866
India,34666241,474111,34097388
Brazil,22167781,616298,21399316
UK,10610958,145987,9340390
Russia,9895597,284823,8602067
Turkey,8964711,78407,8516522
France,8048931,120032,7231292
Germany,6339593,104932,5225700
Iran,6144644,130446,5943467
Argentina,5348123,116708,5206911
Spain,5246766,88237,4937402
Italy,5152264,134472,4768578
Colombia,5086381,128929,4927104
Indonesia,4258340,143909,4109068
Mexico,3908534,295893,3264585
Poland,3732589,86796,3194731
Ukraine,3532357,89901,3133970
South Africa,3071064,90038,2867966
Philippines,2835593,49761,2773322
Netherlands,2808892,19842,2192972
Malaysia,2673019,30746,2581395
Czechia,2298441,34129,1972936
Peru,2248447,201490,N/A
Thailand,2156587,21082,2075088
Iraq,2086192,23931,2052656
Belgium,1898498,27416,1403052
Canada,1818742,29852,1758980
Romania,1789539,57360,1707968
Chile,1776599,38541,1672901
Japan,1728237,18369,1709008
Bangladesh,1578288,28016,1543204
Vietnam,1352122,26930,1036393
Israel,1348229,8210,1334118
Pakistan,1288053,28803,1249421
Serbia,1268787,12036,1218981
Sweden,1222892,15151,1164019
Austria,1212999,12979,1109972
Portugal,1177706,18587,1096285
Hungary,1168728,36048,948385
Switzerland,1085677,11718,879693
Jordan,993339,11850,916406
Greece,984301,18901,896009
Kazakhstan,977714,12814,945529
Cuba,963347,8311,954572
Morocco,950946,14792,933658
Georgia,879368,12582,822108
Nepal,823357,11547,805571
Slovakia,748969,15095,616643
UAE,742507,2149,737570
Tunisia,718866,25413,692068
Bulgaria,709537,29279,581749
Lebanon,683326,8804,638065
Belarus,667893,5210,657109
Croatia,639778,11383,601174
Guatemala,620853,16008,603756
Ireland,606852,5788,468512
Azerbaijan,599713,8019,569238
Sri Lanka,569928,14533,543467
Costa Rica,567824,7324,557620
Saudi Arabia,550043,8849,539205
Bolivia,547892,19276,500575
Ecuador,530126,33494,443880
Denmark,529210,2972,459455
Myanmar,525403,19157,501520
S. Korea,496584,4077,424220
Lithuania,484537,6901,449424
Panama,479901,7381,469431
Paraguay,463522,16488,446372
Venezuela,436178,5216,423686
Slovenia,434679,5354,403331
Palestine,432921,4558,424754
Kuwait,413588,2466,410786
Dominican Republic,409232,4212,403413
Uruguay,401640,6138,393258
Mongolia,384626,2026,313256
Honduras,378423,10416,122472
Libya,376378,5518,359733
Ethiopia,372588,6816,349978
Moldova,367948,9293,352478
Egypt,365831,20877,304156
Armenia,341768,7747,323016
Oman,304654,4113,300057
Norway,300013,1134,88952
Bosnia and Herzegovina,279820,12854,192218
Bahrain,277935,1394,276194
Singapore,271297,771,262751
Latvia,259215,4325,243751
Kenya,255652,5337,248473
Qatar,244708,611,241797
Estonia,226304,1836,210213
Australia,223914,2082,205461
North Macedonia,218194,7688,204685
Nigeria,215164,2980,207520
Algeria,212047,6122,145677
Zambia,210436,3668,206501
Albania,202641,3126,193533
Finland,197476,1395,46000
Botswana,195552,2420,192452
Uzbekistan,195098,1428,191781
Kyrgyzstan,183810,2764,178851
Montenegro,159034,2336,154495
Afghanistan,157542,7317,141490
Mozambique,152326,1941,149583
Zimbabwe,150628,4720,129095
Cyprus,138733,605,124370
Ghana,131246,1228,129326
Namibia,130051,3574,125540
Uganda,127755,3261,97697
Cambodia,120312,2974,116668
El Salvador,119803,3790,102982
Cameroon,107549,1823,102716
Rwanda,100464,1344,45522
Maldives,92629,255,90485
Luxembourg,92574,889,85958
Jamaica,91578,2415,63260
Laos,83291,219,7339
Trinidad and Tobago,77482,2320,61931
Senegal,74043,1886,72120
Angola,65332,1735,63373
Réunion,63863,391,59685
Malawi,62053,2307,58826
Ivory Coast,61857,706,60909
DRC,59175,1113,50930
Guadeloupe,55284,748,2250
Fiji,52567,697,51141
Suriname,51124,1175,29583
Eswatini,49253,1248,45296
Syria,48901,2793,30070
French Polynesia,46332,636,N/A
French Guiana,46304,331,11254
Martinique,45501,718,104
Madagascar,44800,972,43119
Sudan,44406,3201,36009
Malta,40188,468,37945
Mauritania,39669,844,38124
Cabo Verde,38470,351,37995
Guyana,38333,1009,36362
Gabon,37551,281,33761
Papua New Guinea,35702,573,34711
Belize,30930,585,29465
Guinea,30798,388,29753
Barbados,26433,244,23834
Togo,26350,243,25934
Tanzania,26309,734,N/A
Haiti,25691,754,21885
Benin,24863,161,24546
Seychelles,23537,127,22912
Somalia,23051,1331,12325
Bahamas,22846,705,21644
Mauritius,22310,455,20559
Lesotho,21838,663,13741
Mayotte,21043,185,2964
Burundi,20523,38,773
Channel Islands,19900,107,17687
Timor-Leste,19829,122,19702
Congo,19066,359,12421
Iceland,18896,35,17538
Andorra,18815,133,16582
Mali,18253,621,15360
Curaçao,17517,180,17228
Nicaragua,17328,210,4225
Tajikistan,17095,124,16966
Taiwan,16704,848,15668
Aruba,16505,176,16136
Burkina Faso,16334,290,15604
Brunei,15244,98,15028
Equatorial Guinea,13599,175,13346
Djibouti,13509,188,13295
Saint Lucia,13067,283,12682
South Sudan,12842,133,12516
New Zealand,12621,44,6019
Hong Kong,12472,213,12153
New Caledonia,12343,280,11841
Isle of Man,12230,66,11059
CAR,11742,101,6859
Yemen,10047,1956,6928
Gambia,9998,342,9641
Cayman Islands,7794,9,4272
Eritrea,7533,62,7322
Gibraltar,7436,100,7032
Niger,7119,265,6761
Guinea-Bissau,6445,149,6279
Sierra Leone,6405,121,N/A
San Marino,6217,94,5772
Dominica,6176,42,5744
Grenada,5910,200,5643
Liberia,5832,287,5523
Bermuda,5760,106,5623
Chad,5701,181,4874
St. Vincent Grenadines,5645,76,5096
Liechtenstein,5050,64,4600
Sint Maarten,4617,75,4511
Comoros,4556,151,4332
Antigua and Barbuda,4151,117,4022
Faeroe Islands,4134,13,3472
Monaco,3979,36,3766
Saint Martin,3973,56,1399
Sao Tome and Principe,3733,57,3675
Turks and Caicos,3114,25,3066
Caribbean Netherlands,3082,22,2894
British Virgin Islands,2816,38,N/A
Saint Kitts and Nevis,2792,28,2753
Bhutan,2642,3,2625
Greenland,1746,NA,1431
