region,cases,deaths,recovered
USA,33922937,604416,27563930
India,26948874,307249,24054861
Brazil,16121136,450026,14552024
France,5605895,108658,5222049
Turkey,5194010,46446,5034316
Russia,5009911,118801,4624212
UK,4464900,127724,4303621
Italy,4194672,125335,3792898
Germany,3659990,88039,3408800
Spain,3647520,79711,3394340
Argentina,3562135,74480,3133183
Colombia,3249433,85207,3046147
Poland,2866181,72945,2627679
Iran,2843523,78848,2347752
Mexico,2397307,221695,1916144
Ukraine,2183855,49436,1957561
Peru,1926923,68358,1720665
Indonesia,1781127,49455,1638279
Czechia,1658092,30028,1611189
South Africa,1637848,55874,1541250
Netherlands,1628922,17553,1435571
Canada,1361564,25265,1284481
Chile,1335261,28548,1265116
Philippines,1184706,19983,1115806
Iraq,1172042,16214,1086612
Romania,1075773,29977,1033984
Sweden,1058341,14366,933940
Belgium,1049822,24853,939703
Pakistan,903599,20308,820374
Portugal,845465,17018,805979
Israel,839361,6406,832441
Hungary,802346,29560,670205
Bangladesh,790521,12401,731531
Jordan,731436,9384,711614
Japan,718864,12312,639887
Serbia,710315,6788,689098
Switzerland,687353,10779,631406
Austria,641740,10547,623668
UAE,557619,1654,537531
Lebanon,538668,7684,511931
Nepal,520461,6531,398483
Malaysia,518600,2309,456273
Morocco,517113,9126,505392
Saudi Arabia,442071,7264,425677
Ecuador,419198,20210,366425
Bulgaria,416727,17513,373703
Greece,391181,11822,357782
Slovakia,388854,12296,373490
Belarus,386978,2780,377105
Kazakhstan,376572,3805,340978
Panama,374356,6346,362177
Croatia,354060,7929,342868
Bolivia,349653,13965,282010
Georgia,337961,4639,319956
Tunisia,336414,12273,297123
Paraguay,335691,8474,277128
Azerbaijan,332610,4867,321132
Palestine,305777,3470,298502
Costa Rica,304529,3849,230635
Kuwait,300455,1741,286199
Dominican Republic,284567,3610,236771
Denmark,274413,2509,258184
Lithuania,271130,4195,247819
Ethiopia,269500,4084,230784
Uruguay,267888,3922,230641
Ireland,259050,4941,241263
Egypt,254984,14766,187446
Moldova,254741,6080,246766
Slovenia,251773,4355,241879
Guatemala,247644,8009,228169
Honduras,233116,6188,83725
Venezuela,224819,2528,208218
Armenia,221982,4394,211375
Bahrain,220847,848,196685
Qatar,215742,547,211296
Oman,211221,2274,195435
Bosnia and Herzegovina,203391,9150,172730
Libya,183592,3112,170195
Kenya,168543,3073,114679
Sri Lanka,167172,1243,139947
Nigeria,166061,2067,156492
North Macedonia,155067,5329,146940
Myanmar,143262,3216,132218
S. Korea,136983,1938,126993
Thailand,135439,832,89194
Cuba,134208,890,126459
Albania,132215,2445,128826
Latvia,131079,2328,122088
Estonia,128669,1241,121114
Algeria,127107,3426,88497
Norway,122652,782,88952
Kyrgyzstan,102702,1757,96119
Montenegro,99291,1574,96666
Uzbekistan,98657,680,94143
Ghana,93644,783,91602
Zambia,93279,1271,91200
Finland,91619,939,46000
Cameroon,77733,1239,72226
El Salvador,72220,2220,67510
Cyprus,72011,356,66557
Mozambique,70606,831,69100
Luxembourg,69616,811,67162
Afghanistan,66903,2836,56295
Singapore,61860,32,61316
Maldives,57341,139,33136
Mongolia,53734,255,47356
Namibia,53207,774,49360
Botswana,52865,809,49641
Jamaica,48054,925,24105
Ivory Coast,47033,298,46442
Uganda,43919,357,43401
Senegal,41142,1132,39799
Madagascar,40954,806,39410
Zimbabwe,38696,1586,36471
Sudan,35243,2600,27949
Malawi,34293,1154,32517
Angola,32623,731,27087
DRC,30863,779,27603
