region,cases,deaths,recovered
USA,41837711,677912,31868300
India,33263428,442898,32436338
Brazil,20989164,586590,20029040
UK,7226276,134200,5788918
Russia,7140070,192749,6389657
France,6905071,115517,6509289
Turkey,6658251,59886,6146662
Iran,5295786,114311,4568236
Argentina,5223604,113356,5071793
Colombia,4928578,125592,4765975
Spain,4907461,85290,4542552
Italy,4606413,129919,4349160
Indonesia,4167511,138889,3918753
Germany,4083995,93124,3823500
Mexico,3506743,267524,2843949
Poland,2893649,75425,2658374
South Africa,2858195,84877,2667296
Ukraine,2316619,54342,2221110
Philippines,2227367,35145,2010271
Peru,2160327,198728,N/A
Malaysia,1979698,20711,1721710
Netherlands,1970914,18069,1879276
Iraq,1950765,21496,1822166
Czechia,1683179,30413,1649142
Chile,1644071,37232,1601269
Japan,1632091,16742,1478100
Canada,1541858,27195,1473562
Bangladesh,1530413,26931,1478821
Thailand,1382173,14353,1231854
Belgium,1205516,25454,1105366
Pakistan,1204520,26720,1086785
Israel,1172253,7383,1086211
Sweden,1138017,14662,1095464
Romania,1120804,34990,1065710
Portugal,1055584,17861,999904
Morocco,904647,13546,857655
Kazakhstan,839499,10297,758090
Serbia,816912,7548,738846
Hungary,814732,30086,778640
Switzerland,808050,11010,720152
Jordan,807384,10548,784613
Nepal,777163,10949,739457
Cuba,745202,6299,699598
UAE,728886,2062,719948
Austria,710030,10839,677882
Tunisia,685019,24205,661607
Greece,615157,14169,573823
Vietnam,613375,15279,374578
Lebanon,612713,8181,570186
Georgia,580869,8185,541610
Saudi Arabia,545992,8623,535078
Guatemala,509654,12665,450837
Ecuador,505262,32444,443880
Belarus,503073,3917,493053
Bolivia,494664,18568,444650
Costa Rica,489784,5754,392993
Sri Lanka,485922,11296,412812
Bulgaria,470835,19469,413733
Panama,462010,7131,450194
Paraguay,459257,16097,440110
Azerbaijan,455044,6031,401300
Myanmar,431833,16530,380474
Kuwait,410734,2430,407001
Slovakia,398690,12558,382184
Uruguay,386562,6039,378842
Croatia,383915,8440,369352
Palestine,368160,3799,333113
Ireland,365313,5155,311513
Dominican Republic,353303,4014,344231
Denmark,352373,2611,341621
Honduras,350879,9319,107925
Venezuela,346755,4192,330675
Libya,323930,4427,237665
Ethiopia,322632,4907,289986
Lithuania,308464,4688,287575
Oman,303105,4089,293254
Egypt,292476,16860,246075
Slovenia,276174,4469,262049
Moldova,274812,6521,262759
Bahrain,273622,1388,271302
S. Korea,272982,2359,244459
Mongolia,255419,1036,226173
Armenia,248850,5002,232528
Kenya,243456,4902,231958
Qatar,234509,604,231922
Bosnia and Herzegovina,220636,9995,192218
Zambia,207938,3631,203342
Algeria,199822,5558,136466
Nigeria,198786,2590,186075
North Macedonia,183523,6259,163852
Kyrgyzstan,177158,2572,171428
Norway,175880,827,88952
Uzbekistan,164364,1153,156495
Botswana,163665,2325,158338
Albania,157026,2543,141717
Afghanistan,154094,7169,117579
Mozambique,149207,1892,141392
Latvia,147193,2609,139746
Estonia,146707,1312,137464
Finland,133638,1039,46000
Namibia,126290,3435,121373
Zimbabwe,126220,4536,118655
Ghana,122779,1087,116337
Montenegro,121908,1800,112640
Uganda,121296,3092,95769
Cyprus,116109,528,90755
Cambodia,99504,2040,93904
El Salvador,98122,3022,82485
Rwanda,92025,1158,45387
Cameroon,84210,1357,80433
Maldives,82822,227,80545
Luxembourg,76632,834,74674
Jamaica,75297,1704,49445
Australia,73610,1091,36173
Senegal,73478,1831,66925
Singapore,71167,58,67988
Malawi,61098,2236,50312
Ivory Coast,57784,506,55727
DRC,56096,1068,30858
Réunion,51651,354,49439
Guadeloupe,51467,612,2250
Angola,50348,1327,44622
Fiji,48986,535,35272
Trinidad and Tobago,46995,1368,41684
Eswatini,44831,1169,41820
Madagascar,42894,958,41318
French Polynesia,40178,551,33500
Martinique,38868,509,104
Sudan,37715,2837,31675
French Guiana,36859,227,9995
Malta,36758,449,35182
Cabo Verde,36519,320,35142
Mauritania,34771,749,32733
Suriname,33076,761,25799
Guinea,30001,365,28016
Syria,29358,2071,22713
Guyana,27782,674,24156
Gabon,26638,170,25893
Togo,23618,205,18512
Haiti,21192,595,18887
Seychelles,20593,110,19878
Mayotte,20015,175,2964
Benin,19841,141,13756
Bahamas,19335,453,15557
Timor-Leste,18515,95,15315
Papua New Guinea,18381,196,17836
Somalia,18373,1023,9000
Belize,17405,373,15651
Laos,17357,16,5568
Tajikistan,17064,124,16927
Taiwan,16088,839,15019
Curaçao,15696,153,15167
Andorra,15083,130,14906
Aruba,15057,155,14525
Mali,14981,543,14165
Lesotho,14395,403,6830
Burundi,14047,38,773
Burkina Faso,13929,171,13597
Congo,13701,183,12421
Mauritius,13114,42,1854
Nicaragua,12350,201,4225
Hong Kong,12146,212,11846
Djibouti,11860,157,11627
South Sudan,11610,120,11195
CAR,11309,100,6859
Iceland,11247,33,10817
Channel Islands,11029,95,10487
Equatorial Guinea,10498,131,9152
Gambia,9820,328,9457
Saint Lucia,9527,132,7054
Yemen,8414,1584,5244
Isle of Man,6998,38,6702
Eritrea,6655,40,6611
Sierra Leone,6379,121,4370
Guinea-Bissau,6021,125,5124
Niger,5919,199,5651
Barbados,5844,52,5073
Liberia,5459,148,2715
Gibraltar,5431,97,5269
San Marino,5351,90,5195
Chad,5014,174,4816
Brunei,4163,21,2647
Comoros,4094,147,3931
Sint Maarten,3969,57,3672
New Zealand,3913,27,3287
Saint Martin,3582,45,1399
Bermuda,3465,35,2817
Liechtenstein,3376,60,3242
Monaco,3275,33,3170
Sao Tome and Principe,2814,39,2504
Turks and Caicos,2758,20,2623
British Virgin Islands,2642,37,2555
Bhutan,2596,3,2586
Dominica,2498,7,1860
St. Vincent Grenadines,2446,12,2323
