region,cases,deaths,recovered
USA,7497980,212702,4737374
India,6397896,99833,5352078
Brazil,4849229,144767,4212772
Russia,1194643,21077,970296
Colombia,835339,26196,751691
Peru,818297,32535,690528
Spain,778607,31973,N/A
Argentina,765002,20288,603140
Mexico,748315,78078,537475
South Africa,676084,16866,609584
France,577505,32019,96797
Chile,464750,12822,438148
Iran,464596,26567,385264
UK,460178,42202,N/A
Iraq,367474,9231,295882
Bangladesh,366383,5305,278627
Saudi Arabia,335578,4823,320348
Turkey,320070,8262,281151
Italy,317409,35918,228844
Philippines,316678,5616,254617
Pakistan,313431,6499,298055
Germany,296364,9588,259500
Indonesia,295499,10972,221340
Israel,256071,1629,183500
Ukraine,217661,4261,96591
Canada,160535,9319,136350
Ecuador,138584,11433,112296
Bolivia,135716,8001,96165
Romania,132001,4915,105582
Netherlands,127922,6428,N/A
Morocco,126044,2229,104136
Qatar,125959,214,122911
Belgium,121059,10023,19521
Panama,113342,2387,89903
Dominican Republic,112728,2108,88205
Kazakhstan,108044,1725,103028
Kuwait,106087,615,97898
Egypt,103317,5946,96855
Oman,98585,935,88528
UAE,96529,424,86071
Poland,95773,2570,71353
Sweden,94283,5895,N/A
Guatemala,92409,3261,80800
Japan,83563,1571,76590
Nepal,82450,520,60696
Belarus,79019,839,74777
Honduras,77598,2380,28517
Costa Rica,76828,917,39843
Portugal,76396,1977,48937
Ethiopia,76098,1205,31430
Venezuela,76029,635,66245
Czechia,74255,678,34186
Bahrain,71374,255,65550
Nigeria,59001,1112,50452
Singapore,57794,27,57512
Uzbekistan,57454,472,53955
Switzerland,54384,2075,45800
Moldova,54064,1336,39499
Algeria,51690,1741,36282
Armenia,51382,966,44406
Kyrgyzstan,47056,1065,43137
Ghana,46656,301,45942
Austria,46374,803,37186
Paraguay,41799,869,25167
Lebanon,40882,374,18103
Palestine,40766,321,32944
Azerbaijan,40453,594,38217
Afghanistan,39290,1458,32842
Kenya,38713,718,25023
Ireland,36597,1806,23364
Libya,35208,559,19894
Serbia,33662,750,31536
El Salvador,29175,848,23930
Denmark,28932,652,21824
Hungary,28631,798,6349
Bosnia and Herzegovina,27749,861,20947
Australia,27109,890,24788
S. Korea,23952,416,21733
Bulgaria,21096,832,14787
Cameroon,20838,418,19440
Ivory Coast,19755,120,19320
Tunisia,19721,271,5032
Greece,18886,393,9989
North Macedonia,18363,749,15164
Croatia,17160,291,15423
Madagascar,16493,232,15467
Senegal,15051,312,12694
Zambia,14802,333,13961
Myanmar,14383,321,4156
Norway,14149,274,11190
Albania,13806,388,8077
Sudan,13653,836,6764
Jordan,13101,69,4752
Malaysia,11771,136,10095
Slovakia,11617,54,4756
Namibia,11373,123,9083
Montenegro,10987,170,7397
DRC,10729,272,10183
Guinea,10652,66,9996
Maldives,10354,34,9187
Finland,10244,344,8100
French Guiana,9966,67,9613
Tajikistan,9811,77,8617
Mozambique,8888,62,5573
Haiti,8781,229,6907
Gabon,8766,54,8005
Luxembourg,8595,125,7280
Uganda,8491,79,4470
Zimbabwe,7850,228,6312
Mauritania,7505,161,7138
Georgia,7093,46,3714
Jamaica,6555,111,1991
Cabo Verde,6126,61,5338
Slovenia,6103,154,4041
Malawi,5779,179,4514
Cuba,5670,122,4922
Guadeloupe,5528,57,2199
Eswatini,5500,111,5000
Djibouti,5417,61,5346
Nicaragua,5170,151,2913
Angola,5114,185,2082
Hong Kong,5105,105,4842
Congo,5089,89,3887
Equatorial Guinea,5045,83,4879
Lithuania,4956,93,2466
Suriname,4891,105,4702
Rwanda,4843,29,3181
CAR,4829,62,1914
Trinidad and Tobago,4570,76,2629
Syria,4247,202,1117
Bahamas,4123,96,2206
Aruba,3998,27,3327
Réunion,3993,16,2819
Mayotte,3779,42,2964
Somalia,3593,99,3001
Gambia,3584,113,2216
Thailand,3575,59,3384
Estonia,3507,66,2675
