region,cases,deaths,recovered
USA,35199465,626762,29511909
India,31411262,420996,30579106
Brazil,19688663,549999,18349436
Russia,6149780,154601,5506834
France,5993937,111622,5675377
UK,5697912,129158,4450204
Turkey,5601608,50934,5421148
Argentina,4846615,103721,4493984
Colombia,4727846,118868,4487973
Italy,4317415,127949,4123209
Spain,4280429,81221,3683457
Germany,3763002,92037,3646100
Iran,3691432,88800,3256856
Indonesia,3166505,83279,2509318
Poland,2882220,75242,2653359
Mexico,2748518,238424,2148642
South Africa,2377823,69775,2158183
Ukraine,2248663,52849,2184365
Peru,2104394,195890,N/A
Netherlands,1843521,17800,1664421
Czechia,1672547,30357,1639161
Chile,1609177,35026,1563280
Philippines,1555396,27247,1473009
Iraq,1552648,18287,1411029
Canada,1426215,26547,1395031
Bangladesh,1164635,19274,998923
Belgium,1113465,25220,1055844
Sweden,1096799,14615,1074766
Romania,1082292,34268,1047246
Malaysia,1013438,7994,844541
Pakistan,1008446,23048,927599
Portugal,953059,17292,881570
Japan,865666,15124,814024
Israel,861516,6461,843449
Hungary,809262,30020,745848
Jordan,764983,9963,746960
Serbia,720112,7104,709990
Switzerland,712668,10903,691377
Nepal,680556,9713,643615
UAE,671636,1920,649173
Austria,656582,10732,641222
Morocco,579272,9589,543603
Tunisia,569289,18600,460361
Lebanon,555302,7892,536111
Kazakhstan,535906,5452,449377
Saudi Arabia,518143,8167,499129
Thailand,512678,4146,341475
Ecuador,480720,30797,443880
Greece,475919,12874,431917
Bolivia,468423,17651,400682
Paraguay,449341,14653,412875
Belarus,440708,3394,434882
Panama,429949,6759,409995
Bulgaria,423686,18194,398151
Georgia,404023,5714,374753
Costa Rica,398608,4941,322423
Kuwait,392617,2284,376098
Slovakia,392355,12534,379391
Uruguay,380431,5931,371822
Croatia,362621,8245,353367
Guatemala,352088,10100,307142
Azerbaijan,340443,5006,332056
Dominican Republic,340053,3937,302952
Cuba,332968,2351,288414
Palestine,316088,3599,311526
Denmark,311520,2542,296932
Venezuela,299822,3492,283215
Sri Lanka,296516,4099,267602
Ireland,292996,5026,265451
Oman,289042,3498,263752
Honduras,286635,7594,97430
Egypt,284024,16487,227612
Lithuania,281063,4410,268645
Ethiopia,278543,4369,262862
Myanmar,269525,7111,185402
Bahrain,268541,1383,266321
Slovenia,258651,4428,253385
Moldova,258624,6243,251489
Libya,233449,3375,186355
Armenia,228910,4590,219168
Qatar,225198,600,222976
Bosnia and Herzegovina,205420,9675,188460
Kenya,197409,3865,185808
