region,cases,deaths,recovered
USA,81012955,987615,55215670
India,42975883,515386,42413566
Brazil,29144964,652936,27344949
France,23164872,139618,21836672
UK,19307014,162359,18086708
Russia,17081394,357601,14802351
Germany,16144363,125299,12753700
Turkey,14425638,95811,13882425
Italy,13109527,156201,11941805
Spain,11159574,100859,10174079
Argentina,8949362,126901,8749376
Iran,7102159,138260,6747070
Netherlands,6837874,21624,5052321
Colombia,6073416,139154,5903279
Indonesia,5800253,150831,5226530
Poland,5760498,112768,5142672
Mexico,5575608,320166,4863376
Japan,5483524,25281,4849692
S. Korea,5212118,9440,969524
Ukraine,4879339,106739,N/A
Vietnam,4776873,40977,2789342
South Africa,3686556,99625,3569441
Israel,3684810,10322,3625478
Malaysia,3680953,33384,3340889
Philippines,3668710,57072,3563771
Czechia,3642514,38986,3532520
Belgium,3609122,30313,3285590
Peru,3528939,211252,N/A
Australia,3462661,5498,3191928
Portugal,3352874,21248,2856458
Canada,3335627,37093,3187861
Chile,3214326,43260,2331349
Thailand,3088873,23441,2843850
Switzerland,2961453,13334,2401994
Austria,2924852,15071,2616093
Romania,2776910,64094,2606660
Denmark,2753889,4948,2508317
Greece,2538168,26303,2343150
Sweden,2460783,17516,2327235
Iraq,2309816,25076,2259068
Bangladesh,1948148,29096,1849946
Serbia,1930437,15488,1858671
Hungary,1807285,44495,1636781
Jordan,1654677,13882,1572386
Georgia,1629065,16430,1568064
Slovakia,1522732,18750,1355709
Pakistan,1516150,30287,1467868
Ireland,1326946,6571,1210536
Norway,1325909,1664,88952
Kazakhstan,1304012,13639,1277402
Morocco,1161776,16029,1144073
Bulgaria,1105968,35964,862437
Lebanon,1080381,10169,682977
Cuba,1073951,8501,1063000
Croatia,1065001,15250,1041819
Tunisia,1005804,27943,972671
Nepal,977641,11949,959817
Lithuania,938968,8548,853276
Belarus,932949,6594,925111
Slovenia,907630,6374,876323
Bolivia,895424,21469,800110
UAE,883593,2302,845470
Singapore,868542,1099,810754
Uruguay,857635,7059,837662
Ecuador,841575,35309,N/A
Costa Rica,818996,8136,711766
Guatemala,795808,17106,745959
Azerbaijan,789757,9547,776514
Panama,758312,8122,747160
Saudi Arabia,747934,9011,728723
Latvia,712271,5369,596470
Finland,694142,2571,46000
Sri Lanka,653029,16339,618386
Paraguay,644609,18494,616648
Kuwait,624205,2548,616394
Myanmar,601020,19394,550882
Palestine,578943,5292,567242
Dominican Republic,576129,4371,570784
Bahrain,530730,1461,511434
Hong Kong,525242,2578,13232
Estonia,520407,2308,412293
Venezuela,517164,5652,507834
Moldova,505996,11298,485303
Libya,498839,6314,478443
Egypt,492774,24244,423135
Ethiopia,469047,7477,420437
Mongolia,466303,2176,313256
Armenia,421541,8552,407082
Honduras,414714,10812,129792
Oman,385513,4249,376019
Bosnia and Herzegovina,372645,15590,192218
Qatar,358564,671,355957
Cyprus,338517,883,124370
Kenya,323115,5641,317229
Zambia,314159,3959,308784
Réunion,310181,680,298082
North Macedonia,300106,9097,288761
New Zealand,286750,65,84428
Albania,272337,3483,267672
Algeria,265323,6858,177926
Botswana,263950,2619,259434
Nigeria,254777,3142,249209
Zimbabwe,240343,5400,229664
Uzbekistan,237045,1637,234285
Montenegro,231115,2689,227475
Mozambique,225150,2197,221495
Kyrgyzstan,200671,2969,195734
Luxembourg,188748,999,177378
Afghanistan,175353,7630,157867
Maldives,173337,297,158644
Uganda,163416,3592,100075
Ghana,160640,1442,158637
Namibia,157358,4014,155226
El Salvador,156364,4092,132410
Iceland,150467,73,75685
Laos,144551,633,7660
Cambodia,133263,3043,127683
Trinidad and Tobago,130964,3667,104797
Rwanda,129567,1458,45522
Jamaica,128228,2831,78946
Guadeloupe,126642,837,2250
Martinique,126221,900,104
Cameroon,119322,1926,117263
Angola,98829,1900,96814
Brunei,97018,151,56642
DRC,86154,1335,50930
Senegal,85772,1962,83737
Malawi,85452,2619,76418
Ivory Coast,81559,795,80455
Suriname,78623,1319,49364
French Guiana,77931,394,11254
Malta,72130,610,70158
Eswatini,69331,1391,67841
French Polynesia,68975,643,N/A
Fiji,64034,834,62179
Madagascar,63791,1373,59002
Guyana,63076,1223,61612
Sudan,61631,4865,N/A
New Caledonia,58733,304,54584
Mauritania,58654,980,57644
Belize,56952,652,55539
Barbados,56376,323,54685
Cabo Verde,55903,401,55432
Channel Islands,55432,146,51537
Syria,55140,3102,48626
Gabon,47562,303,47196
Papua New Guinea,41533,639,39905
Seychelles,39605,163,39212
Curaçao,39133,264,38533
Andorra,38710,152,37858
Burundi,38178,38,773
Togo,36838,272,36427
Mayotte,36703,187,2964
Guinea,36427,440,33000
Faeroe Islands,34237,28,7693
Aruba,33732,212,33462
Tanzania,33620,798,N/A
Bahamas,33180,771,32052
Mauritius,33138,786,29518
Lesotho,32716,697,23461
