region,cases,deaths,recovered
China,80881,3226,68719
Italy,31506,2503,2941
Iran,16169,988,5389
Spain,11826,533,1028
Germany,9367,26,67
S. Korea,8320,81,1401
France,7730,175,602
USA,6439,109,106
Switzerland,2742,27,15
UK,1950,71,65
Netherlands,1705,43,2
Norway,1470,3,1
Austria,1332,4,8
Belgium,1243,10,14
Sweden,1196,8,1
Denmark,977,4,1
Japan,878,29,144
Diamond Princess,696,7,456
Malaysia,673,2,49
Canada,598,8,12
Australia,452,5,27
Portugal,448,1,3
Qatar,442,NA,4
Czechia,434,NA,3
Greece,387,5,14
Brazil,346,1,2
Israel,337,NA,11
Finland,322,NA,10
Ireland,292,2,5
Slovenia,275,1,NA
Singapore,266,NA,114
Iceland,247,NA,5
Pakistan,247,NA,2
Bahrain,241,1,88
Poland,238,5,1
Estonia,225,NA,1
Romania,217,NA,19
Chile,201,NA,NA
Egypt,196,6,26
Philippines,187,12,5
Thailand,177,1,41
Indonesia,172,7,9
Saudi Arabia,171,NA,6
Hong Kong,168,4,81
Iraq,154,11,41
India,143,3,14
Luxembourg,140,1,NA
Kuwait,130,NA,12
Lebanon,124,4,4
San Marino,119,11,4
Peru,117,NA,1
Russia,114,NA,8
UAE,113,NA,26
Ecuador,111,2,NA
Turkey,98,1,NA
Slovakia,97,NA,NA
South Africa,85,NA,NA
Mexico,82,NA,4
Bulgaria,81,2,NA
Argentina,79,2,3
Armenia,78,NA,1
Taiwan,77,1,20
Serbia,72,NA,1
Panama,69,1,NA
Croatia,69,NA,5
Vietnam,66,NA,16
Colombia,65,NA,1
Algeria,61,5,10
Latvia,60,NA,1
Brunei,56,NA,NA
Albania,55,1,NA
Hungary,50,1,2
Costa Rica,50,NA,NA
Cyprus,49,NA,NA
Jordan,48,NA,1
Faeroe Islands,47,NA,NA
Morocco,44,2,1
Sri Lanka,44,NA,1
Palestine,41,NA,NA
Andorra,39,NA,1
Malta,38,NA,2
Belarus,36,NA,3
Azerbaijan,34,1,6
Georgia,34,NA,1
Bosnia and Herzegovina,34,NA,2
Cambodia,33,NA,1
Oman,33,NA,12
Kazakhstan,33,NA,NA
Venezuela,33,NA,NA
North Macedonia,31,NA,1
Moldova,30,NA,1
Uruguay,29,NA,NA
Senegal,27,NA,2
Lithuania,26,NA,1
Tunisia,25,NA,1
Afghanistan,22,NA,1
Dominican Republic,21,1,NA
Liechtenstein,19,NA,NA
Martinique,15,1,NA
Burkina Faso,15,NA,NA
Ukraine,14,2,NA
Macao,13,NA,10
Maldives,13,NA,NA
New Zealand,12,NA,NA
Bolivia,12,NA,NA
Jamaica,12,NA,2
French Guiana,11,NA,NA
Uzbekistan,11,NA,NA
Bangladesh,10,NA,3
Cameroon,10,NA,NA
Monaco,9,NA,NA
Paraguay,9,NA,NA
Réunion,9,NA,NA
Guatemala,8,1,NA
Honduras,8,NA,NA
Guyana,7,1,NA
Ghana,7,NA,NA
Rwanda,7,NA,NA
Channel Islands,6,NA,NA
Ethiopia,6,NA,NA
Guadeloupe,6,NA,NA
Cuba,5,NA,NA
Guam,5,NA,NA
Mongolia,5,NA,NA
Puerto Rico,5,NA,NA
Trinidad and Tobago,5,NA,NA
Ivory Coast,4,NA,NA
Kenya,4,NA,NA
Seychelles,4,NA,NA
Nigeria,3,NA,1
Aruba,3,NA,NA
Curaçao,3,NA,NA
DRC,3,NA,NA
French Polynesia,3,NA,NA
Gibraltar,3,NA,2
Mayotte,3,NA,NA
St. Barth,3,NA,NA
Barbados,2,NA,NA
Liberia,2,NA,NA
Montenegro,2,NA,NA
Namibia,2,NA,NA
Saint Lucia,2,NA,NA
Saint Martin,2,NA,NA
U.S. Virgin Islands,2,NA,NA
Cayman Islands,1,1,NA
Sudan,1,1,NA
Nepal,1,NA,1
Antigua and Barbuda,1,NA,NA
Bahamas,1,NA,NA
Benin,1,NA,NA
Bhutan,1,NA,NA
CAR,1,NA,NA
Congo,1,NA,NA
Equatorial Guinea,1,NA,NA
Gabon,1,NA,NA
Gambia,1,NA,NA
Greenland,1,NA,NA
Guinea,1,NA,NA
Vatican City,1,NA,NA
Mauritania,1,NA,NA
St. Vincent Grenadines,1,NA,NA
Somalia,1,NA,NA
Suriname,1,NA,NA
Eswatini,1,NA,NA
Tanzania,1,NA,NA
Togo,1,NA,NA
Total:,198178,7965,81729
