region,cases,deaths,recovered
USA,78855827,936554,49290846
India,42478060,506549,41180751
Brazil,26960153,635189,23303192
France,21372278,134207,15867601
UK,18000119,158953,15596741
Russia,13527845,338091,10909397
Turkey,12554674,89477,11667985
Italy,11923631,150221,9960136
Germany,11854943,120154,8487100
Spain,10502141,95213,7167440
Argentina,8675327,123444,8282532
Iran,6730608,133294,6238083
Colombia,5994301,136404,5792059
Netherlands,5523354,21358,3378733
Poland,5313111,107466,4451403
Mexico,5192008,310627,4405695
Indonesia,4667554,144858,4234510
Ukraine,4421741,102167,3729976
South Africa,3631642,96502,3491626
Philippines,3627575,54783,3479485
Japan,3566188,19742,2674869
Peru,3397637,207536,N/A
Belgium,3386223,29497,2239193
Czechia,3340318,37660,2986523
Israel,3316235,9337,2978360
Canada,3158718,35100,2966765
Portugal,3025421,20401,2388235
Malaysia,2956332,32065,2829752
Australia,2822238,4422,2568696
Thailand,2545873,22367,2418380
Romania,2508860,61231,2060839
Switzerland,2505007,13025,1575405
Chile,2504168,40273,1797279
Vietnam,2430683,38688,2206594
Sweden,2389605,16360,1494707
Iraq,2267745,24626,2172866
Austria,2184873,14315,1828444
Greece,2129153,24507,1885470
Denmark,2096530,3977,1512930
Bangladesh,1894535,28744,1644628
Serbia,1817207,14234,1530729
Hungary,1684432,42269,1410550
Pakistan,1474075,29648,1359757
Jordan,1417890,13431,1217112
Georgia,1398059,15404,1154476
Kazakhstan,1283171,13417,1197805
Ireland,1230539,6291,1015012
Slovakia,1187002,18040,939619
S. Korea,1185361,6963,735348
Morocco,1152414,15727,1115118
Cuba,1057797,8454,1043768
Bulgaria,1018851,34152,722347
Croatia,1004804,14329,944129
Lebanon,993095,9769,682977
Nepal,971475,11864,930607
Norway,962407,1512,88952
Tunisia,954726,26889,858730
Bolivia,878922,21219,740050
UAE,864102,2278,793619
Slovenia,828508,6044,650724
Belarus,805651,6204,792007
Lithuania,787552,8046,673860
Ecuador,769149,34739,N/A
Uruguay,749554,6696,683519
Costa Rica,745949,7730,587261
Panama,735235,7898,694816
Azerbaijan,725777,8972,665909
