region,cases,deaths,recovered
USA,8563325,226944,5564905
India,7705158,116653,6871898
Brazil,5276942,154906,4721593
Russia,1447335,24952,1096560
Spain,1046641,34366,N/A
Argentina,1018999,27100,829647
Colombia,974139,29272,876731
France,957421,34048,107652
Peru,874118,33875,788494
Mexico,860714,86893,627584
UK,789229,44158,N/A
South Africa,708359,18741,641706
Iran,545286,31346,438709
Chile,495637,13719,468269
Italy,449648,36832,257374
Iraq,438265,10418,369010
Bangladesh,393131,5723,308845
Germany,391290,9999,302100
Indonesia,373109,12857,297509
Philippines,362243,6747,311506
Turkey,353426,9513,308446
Saudi Arabia,343373,5235,329715
Pakistan,324744,6692,308674
Ukraine,315826,5927,132219
Israel,307335,2291,285475
Netherlands,253134,6873,N/A
Belgium,240159,10489,21476
Canada,205749,9824,173392
Czechia,202787,1719,83097
Poland,202579,3851,98884
Romania,191102,6065,137835
Morocco,182580,3079,151634
Ecuador,154115,12404,134187
Nepal,144872,791,99605
Bolivia,140037,8526,105526
Qatar,130210,225,127093
Panama,125739,2585,102028
Dominican Republic,122398,2206,100051
UAE,119132,472,111814
Kuwait,118531,721,109916
Oman,111484,1137,97367
Kazakhstan,109766,1796,105301
Sweden,107355,5929,N/A
Portugal,106271,2229,63238
Egypt,105705,6142,98413
Guatemala,102219,3546,91604
Costa Rica,99425,1236,60738
Japan,93933,1679,87107
Switzerland,91763,2039,54600
Ethiopia,91118,1384,44506
Honduras,90232,2582,35930
Belarus,89642,941,80905
Venezuela,87644,747,80316
Bahrain,78533,307,75089
Austria,69409,925,52617
Moldova,68791,1630,49702
Armenia,68530,1121,49219
Lebanon,65577,536,30470
Uzbekistan,64010,534,61068
Nigeria,61630,1125,56798
Singapore,57933,28,57821
Paraguay,56073,1231,37167
Algeria,55081,1880,38482
Kyrgyzstan,53459,1118,46444
Ireland,53422,1868,23364
Libya,51625,765,28440
Hungary,50180,1259,14905
Palestine,48628,427,41935
Ghana,47461,312,46752
Azerbaijan,46593,642,40448
Kenya,46144,858,32760
Tunisia,45892,740,5032
Jordan,43620,443,7223
Afghanistan,40510,1501,33824
Myanmar,39696,972,18865
Serbia,37120,781,31536
Denmark,37003,690,30432
Bosnia and Herzegovina,36315,1031,25779
Slovakia,33602,98,8404
El Salvador,32120,933,27670
Bulgaria,31863,1019,17414
Croatia,28287,393,21435
Australia,27444,905,25147
Greece,27334,534,9989
S. Korea,25424,450,23584
North Macedonia,24836,862,17905
Malaysia,22957,199,14931
Cameroon,21570,425,20117
Georgia,21208,172,9003
Ivory Coast,20363,121,20070
Albania,17948,462,10341
Norway,16880,279,11863
Madagascar,16810,238,16215
Montenegro,16069,250,11815
Zambia,16000,346,15168
Slovenia,15982,200,6922
Senegal,15484,321,13975
Finland,14071,355,9800
Sudan,13724,836,6764
Namibia,12406,133,10587
Luxembourg,11671,138,8473
Guinea,11599,70,10461
Mozambique,11331,79,9165
Maldives,11316,37,10284
DRC,11066,303,10362
Uganda,10933,98,7154
Tajikistan,10613,80,9668
French Guiana,10295,69,9995
Haiti,8979,231,7303
Gabon,8884,54,8452
Jamaica,8445,174,4016
Lithuania,8239,120,3599
Zimbabwe,8215,236,7725
Angola,8049,251,3037
Cabo Verde,8033,90,6835
Mauritania,7634,163,7359
Guadeloupe,7329,115,2199
Cuba,6368,127,5814
Bahamas,6051,127,3633
Sri Lanka,5977,13,3501
Malawi,5864,183,4762
Eswatini,5805,116,5453
Botswana,5609,21,915
Djibouti,5512,61,5387
Nicaragua,5434,155,4225
Trinidad and Tobago,5392,101,3822
Hong Kong,5270,105,5004
Syria,5224,257,1629
Congo,5156,92,3887
Suriname,5144,109,4979
Equatorial Guinea,5074,83,4954
Malta,5026,46,3331
Réunion,5015,19,4445
Rwanda,5012,34,4798
CAR,4858,62,1924
French Polynesia,4548,16,3202
Aruba,4369,35,4084
Iceland,4230,11,3013
Mayotte,4203,44,2964
Estonia,4171,71,3334
Somalia,3890,101,3166
Andorra,3811,63,2470
Latvia,3797,47,1341
Guyana,3796,114,2796
Thailand,3709,59,3495
Gambia,3655,118,2658
Mali,3428,132,2599
Cyprus,2966,25,1444
Belize,2886,45,1727
South Sudan,2870,55,1290
Uruguay,2623,52,2142
Benin,2496,41,2330
Burkina Faso,2406,65,1824
Guinea-Bissau,2403,41,1818
Sierra Leone,2337,73,1771
Martinique,2257,24,98
Togo,2104,51,1555
Yemen,2057,597,1338
Lesotho,1918,43,961
New Zealand,1912,25,1831
Chad,1404,96,1221
Liberia,1385,82,1276
Niger,1212,69,1128
Vietnam,1144,35,1046
Sao Tome and Principe,933,15,898
Curaçao,785,1,479
Channel Islands,775,48,659
San Marino,774,42,690
Sint Maarten,756,22,675
Diamond Princess,712,13,659
Turks and Caicos,698,6,689
Gibraltar,621,NA,481
Papua New Guinea,581,7,541
