region,cases,deaths,recovered
USA,33106073,590097,25710542
India,19177029,211915,15684406
Brazil,14665962,404287,13194538
France,5616689,104514,4590568
Turkey,4820591,40131,4323897
Russia,4814558,110520,4436583
UK,4416623,127517,4214791
Italy,4022653,120807,3465676
Spain,3524077,78216,3206273
Germany,3404904,83675,3012100
Argentina,2977363,63865,2634306
Colombia,2859724,73720,2669308
Poland,2798617,67924,2510858
Iran,2516157,72090,1971064
Mexico,2344755,216907,1864914
Ukraine,2078086,44436,1670481
Peru,1799445,61477,1688091
Indonesia,1672880,45652,1526978
Czechia,1632932,29316,1555152
South Africa,1581210,54350,1505620
Netherlands,1502107,17169,1263295
Canada,1219425,24219,1111887
Chile,1198245,26353,1129347
Iraq,1070366,15498,949341
Romania,1056572,28194,992605
Philippines,1046653,17354,957051
Belgium,990229,24230,858268
Sweden,973604,14048,799117
Israel,838481,6363,830625
Portugal,836493,16974,795838
Pakistan,825519,17957,717009
Hungary,781299,27701,517026
Bangladesh,760584,11510,684671
Jordan,711373,8836,682503
Serbia,690931,6386,638811
Switzerland,659974,10632,590565
Austria,620485,10233,587115
Japan,591602,10229,523227
Lebanon,526578,7278,461122
UAE,520236,1587,500779
Morocco,511249,9023,497621
Saudi Arabia,418411,6968,401544
Malaysia,411594,1521,380442
Bulgaria,404380,16399,339534
Slovakia,382720,11732,363652
Ecuador,381862,18631,318598
Panama,364576,6232,354385
Belarus,359982,2552,350433
Greece,345033,10381,303202
Croatia,334229,7130,312823
Nepal,328893,3298,282382
Kazakhstan,322695,3699,276977
Azerbaijan,320322,4538,291564
Georgia,311457,4130,291457
Tunisia,309119,10722,259957
Bolivia,305594,12975,251664
Palestine,296462,3249,272333
Paraguay,279077,6385,229519
Kuwait,273991,1563,257261
Dominican Republic,266561,3480,226392
Ethiopia,257442,3688,198862
Denmark,252045,2489,239913
Costa Rica,250991,3231,203009
Moldova,250837,5812,239914
Ireland,248870,4903,231697
Lithuania,248655,3937,224649
Slovenia,241309,4258,227411
Guatemala,227671,7524,202843
Egypt,227552,13339,170773
Armenia,216596,4128,199115
Honduras,212333,5281,78623
Qatar,205652,458,189544
Bosnia and Herzegovina,198461,8551,159223
Uruguay,198428,2616,167823
Venezuela,197683,2136,179200
Oman,193253,2010,173123
Libya,177508,3029,163191
Bahrain,176934,646,165928
Nigeria,165110,2063,155101
Kenya,159318,2724,108565
North Macedonia,152367,4855,132765
Myanmar,142831,3209,131972
Albania,131085,2394,109338
S. Korea,122634,1831,112337
Estonia,122450,1166,112007
Algeria,122108,3253,85108
Latvia,119370,2139,108949
Norway,112970,756,88952
Sri Lanka,108146,678,96478
Cuba,106707,644,100603
Montenegro,97517,1502,93701
Kyrgyzstan,95752,1612,89461
Ghana,92562,779,90196
Zambia,91586,1251,89933
Uzbekistan,91250,650,87313
Finland,87096,914,46000
Cameroon,72250,1107,64572
Mozambique,69917,814,65913
El Salvador,69198,2124,64876
Luxembourg,67205,796,63661
Thailand,67044,224,38075
Cyprus,65233,308,39061
Singapore,61179,30,60751
Afghanistan,60122,2637,53272
Namibia,48654,643,46238
Botswana,46934,712,44960
Ivory Coast,46036,286,45526
Jamaica,45578,778,21059
