region,cases,deaths,recovered
USA,44449105,719037,33818091
India,33799047,448719,33071518
Brazil,21445651,597292,20432643
UK,7871014,136910,6387267
Russia,7560767,209028,6710574
Turkey,7182943,64264,6642132
France,7018367,116759,6788312
Iran,5611700,120880,5075482
Argentina,5258466,115225,5119953
Spain,4961128,86463,4755738
Colombia,4959144,126336,4801028
Italy,4679067,130998,4455320
Germany,4250995,94254,4018500
Indonesia,4218142,142115,4042215
Mexico,3671611,277976,3021124
Poland,2909776,75689,2663707
South Africa,2904307,87705,2776990
Philippines,2580173,38656,2397456
Ukraine,2447222,56649,2261924
Malaysia,2257584,26456,2070715
Peru,2177283,199423,N/A
Iraq,2007227,22344,1919106
Netherlands,2006421,18181,1928479
Japan,1702819,17683,1659925
Czechia,1693234,30477,1654465
Chile,1655884,37484,1611035
Canada,1630573,27933,1557221
Thailand,1626604,16937,1496273
Bangladesh,1557347,27555,1517642
Israel,1285570,7766,1232392
Romania,1257145,37394,1127564
Pakistan,1248202,27831,1173437
Belgium,1247197,25612,1161904
Sweden,1153655,14827,1113965
Portugal,1069975,17979,1021495
Serbia,955672,8331,814881
Morocco,934828,14315,908898
Kazakhstan,889040,11253,826090
Cuba,887350,7534,853971
Switzerland,841571,11105,771810
Jordan,825245,10736,801945
Hungary,823384,30199,785646
Vietnam,803202,19601,664938
Nepal,796618,11157,767819
Austria,746380,11021,714965
UAE,736524,2100,729242
Tunisia,707548,24901,676731
Greece,660166,14889,618696
Lebanon,624743,8333,594955
Georgia,616589,9005,587499
Guatemala,563257,13625,522451
Saudi Arabia,547221,8722,536281
Belarus,542077,4174,521362
Costa Rica,533873,6413,438817
Sri Lanka,519630,13019,458646
Ecuador,509238,32762,443880
Bulgaria,504253,20969,438228
Bolivia,500823,18750,460544
Azerbaijan,485275,6559,462798
Panama,467338,7230,456894
Myanmar,467269,17835,421265
Paraguay,459997,16200,443218
Slovakia,415016,12660,389417
Kuwait,411690,2450,408601
Croatia,407755,8664,389870
Palestine,405780,4132,377793
Ireland,392575,5249,347280
Uruguay,389025,6056,381669
Venezuela,370368,4483,352308
Honduras,367275,9855,111042
Dominican Republic,360257,4055,350098
Denmark,359663,2663,351716
Ethiopia,347084,5630,314015
Libya,341091,4664,260885
Lithuania,335801,5041,306670
S. Korea,316020,2504,277092
Mongolia,309064,1314,291328
Egypt,305269,17367,257708
Oman,303769,4096,297832
Moldova,295681,6803,279122
Slovenia,295328,4569,278372
Bahrain,275130,1389,273082
Armenia,263783,5354,243341
Kenya,249725,5128,241828
Qatar,236834,606,235014
Bosnia and Herzegovina,235536,10635,192218
Zambia,209142,3649,205172
Nigeria,205940,2724,193812
Algeria,203517,5815,139419
North Macedonia,191820,6683,173048
Norway,190122,861,88952
Botswana,179220,2368,174549
Kyrgyzstan,178680,2607,173385
Uzbekistan,174879,1245,169866
Albania,170778,2705,158574
Latvia,160608,2731,146979
Estonia,157728,1360,145542
Afghanistan,155263,7212,125048
Mozambique,150759,1918,147281
Finland,142114,1062,46000
Montenegro,132360,1932,123970
Zimbabwe,131028,4624,123398
Namibia,127680,3514,123004
Ghana,127482,1156,123238
Uganda,123857,3159,96129
Cyprus,118421,553,90755
Cambodia,113057,2360,103918
Australia,109516,1321,82406
El Salvador,104348,3262,86851
Singapore,99430,103,79124
Rwanda,97695,1276,45477
Cameroon,92303,1459,80433
Maldives,84866,231,83074
Jamaica,84417,1884,53100
Luxembourg,78326,835,76331
Senegal,73793,1859,71841
Malawi,61597,2282,55453
Ivory Coast,60335,631,58116
Angola,58076,1567,48079
DRC,56997,1084,30858
Réunion,53682,366,52663
Guadeloupe,53585,708,2250
Fiji,51168,632,37168
Trinidad and Tobago,50903,1489,45182
Eswatini,45971,1223,44203
Madagascar,42898,958,41322
Suriname,41867,893,26943
French Guiana,41325,268,9995
Martinique,41129,608,104
French Polynesia,40178,623,33500
Sudan,38263,2902,32075
Cabo Verde,37604,340,36722
Malta,37187,459,36019
Mauritania,36079,776,34715
Syria,34460,2257,23884
Guyana,32055,792,27440
Gabon,30648,190,26947
Guinea,30420,379,28877
Tanzania,25846,719,N/A
Togo,25487,230,23225
Laos,24916,21,5568
Benin,23890,159,21993
Haiti,21972,615,19602
Seychelles,21347,115,20903
Lesotho,21338,634,11510
Bahamas,21114,533,18533
Belize,21003,418,18325
Papua New Guinea,20455,234,18485
Mayotte,20323,180,2964
Somalia,19980,1111,9523
Timor-Leste,19563,118,18695
Burundi,18271,38,773
Tajikistan,17084,124,16960
Curaçao,16556,163,16006
Taiwan,16234,843,15232
Mauritius,15695,84,1854
Aruba,15514,166,15121
Mali,15255,549,14317
Andorra,15222,130,15004
Nicaragua,14448,204,4225
Congo,14359,197,12421
