region,cases,deaths,recovered
USA,77047121,919350,47208907
India,41950501,500087,40005514
Brazil,26099735,630001,22602506
France,20147341,131852,13438087
UK,17607832,157730,14831441
Russia,12284564,333357,10390732
Turkey,11940695,88064,11173406
Italy,11348701,147734,8872737
Germany,10543318,119069,7869200
Spain,10199716,94040,6480464
Argentina,8515285,122152,7944013
Iran,6483799,132624,6121353
Colombia,5930393,135043,5708271
Poland,5035796,106060,4099013
Mexico,5027870,307493,4165270
Netherlands,4688119,21310,3177532
Indonesia,4414483,144411,4154797
Ukraine,4169897,100809,3650854
South Africa,3616075,95545,3465681
Philippines,3585461,54168,3377958
Peru,3308693,206406,N/A
Belgium,3229629,29132,2095872
Czechia,3143912,37325,2736896
Canada,3089341,34329,2857164
Israel,3049005,9013,2510076
Japan,2904438,18949,2195483
Malaysia,2887780,32000,2794354
Portugal,2795830,20077,2133640
Australia,2644750,3987,2323022
Thailand,2465723,22231,2359082
Romania,2325016,60353,1961511
Switzerland,2321564,12881,1392624
Vietnam,2304095,38063,2093947
Sweden,2259656,16063,1359265
Chile,2258005,39824,1772606
Iraq,2233725,24455,2129888
Greece,2002206,23833,1757482
Austria,1959017,14167,1614379
Bangladesh,1835776,28494,1581092
Denmark,1804340,3811,1223105
Serbia,1730486,13807,1422647
Hungary,1600411,41636,1330876
Pakistan,1442263,29372,1312819
Jordan,1280106,13271,1146900
Kazakhstan,1253759,13295,1114833
Georgia,1250108,15102,1038391
Ireland,1199217,6228,860971
Morocco,1141708,15515,1090938
Slovakia,1062040,17896,878921
Cuba,1049406,8420,1031234
Bulgaria,980402,33588,689326
Croatia,963370,13989,889454
Nepal,962517,11778,887443
Lebanon,948728,9657,682977
Tunisia,930090,26496,811265
S. Korea,907214,6812,637160
Bolivia,863675,21045,703639
UAE,851537,2253,780893
Norway,849389,1467,88952
Slovenia,762840,5911,563778
Belarus,753495,6099,742762
Ecuador,739297,34572,N/A
Costa Rica,715749,7621,578848
Lithuania,714208,7936,609725
Panama,711691,7773,650474
Guatemala,702310,16446,643375
Uruguay,700511,6579,627307
Saudi Arabia,699069,8947,653972
Azerbaijan,676426,8797,633994
Sri Lanka,614659,15515,579780
Paraguay,598170,17476,515970
Kuwait,564735,2503,507174
Dominican Republic,558936,4315,549219
Myanmar,536904,19310,513662
Palestine,515499,4865,451681
Finland,507940,2041,46000
Venezuela,489305,5462,466618
Ethiopia,466126,7353,400013
Moldova,455095,10718,392995
Mongolia,446770,2116,313256
Libya,441959,6044,395676
Egypt,432761,22780,364528
Latvia,422233,4923,314254
Bahrain,398665,1410,341855
Honduras,391874,10504,127038
Armenia,379266,8065,343714
Singapore,366473,860,347231
Estonia,358087,2047,269506
Bosnia and Herzegovina,353137,14603,192218
Oman,346041,4158,319220
Qatar,342811,651,324626
Kenya,321764,5604,295534
Zambia,306347,3925,299194
North Macedonia,274144,8494,251688
Cyprus,265945,736,124370
Albania,262271,3369,242445
Botswana,256041,2585,248771
Algeria,255836,6618,169972
Nigeria,253405,3136,229676
Zimbabwe,230170,5357,220355
Uzbekistan,226036,1575,210926
Réunion,226005,531,165236
Mozambique,224143,2180,215487
Montenegro,221902,2591,213951
Kyrgyzstan,198962,2893,189392
Afghanistan,164727,7420,146768
Luxembourg,163980,956,130670
Uganda,162049,3543,99357
Ghana,157220,1404,154424
Namibia,156102,3973,146114
Maldives,145036,280,127330
Laos,135301,558,7660
El Salvador,135109,3921,120327
