region,cases,deaths,recovered
USA,4557947,153552,2231475
Brazil,2555518,90188,1787419
India,1584384,35003,1021611
Russia,828990,13673,620333
South Africa,471123,7497,297967
Mexico,402697,44876,261457
Peru,395005,18612,276452
Chile,351575,9278,324557
Spain,329721,28441,N/A
UK,301455,45961,N/A
Iran,298909,16343,259116
Pakistan,276288,5892,244883
Colombia,276055,9454,142777
Saudi Arabia,272590,2816,228569
Italy,246776,35129,199031
Bangladesh,232194,3035,130292
Turkey,228924,5659,212557
Germany,208811,9212,192000
France,185196,30238,81311
Argentina,178996,3288,77855
Iraq,118300,4603,83461
Canada,115431,8917,100432
Qatar,110153,169,106849
Indonesia,104432,4975,62138
Egypt,93356,4728,37025
Kazakhstan,86192,793,56638
Philippines,85486,1962,26996
Ecuador,83193,5623,35572
Sweden,79782,5730,N/A
Oman,78569,412,60240
Bolivia,72327,2720,21971
Israel,68299,491,32746
Ukraine,67597,1650,37394
Belarus,67518,548,61442
Belgium,66662,9833,17476
Dominican Republic,66182,1123,33947
Kuwait,65903,444,56467
Panama,63269,1374,37316
UAE,59921,347,53202
Netherlands,53621,6147,N/A
Singapore,51531,27,46098
Portugal,50613,1725,35875
Romania,48235,2269,26446
Guatemala,47605,1835,34488
Poland,44416,1694,33190
Nigeria,42208,873,19004
Honduras,40460,1214,5103
Bahrain,40311,144,36920
Armenia,37937,723,27824
Afghanistan,36471,1271,25389
Switzerland,34802,1979,31100
Kyrgyzstan,34592,1347,22296
Ghana,34406,168,30621
Japan,31901,1001,23507
Azerbaijan,31221,438,24495
Algeria,29229,1186,19592
Ireland,25942,1764,23364
Serbia,24892,558,14047
Moldova,23947,759,16785
Uzbekistan,22585,131,12937
Morocco,22213,334,17125
Austria,20850,716,18528
Nepal,19273,49,14021
Kenya,19125,311,8021
Cameroon,17255,391,15320
Costa Rica,16800,133,4050
Venezuela,16571,151,10195
Czechia,16093,374,11429
El Salvador,15841,430,8071
Ivory Coast,15813,99,10793
Ethiopia,15810,253,6685
Australia,15580,176,9431
S. Korea,14251,300,13069
Denmark,13634,614,12485
Sudan,11496,725,6001
Palestine,11284,80,4833
Bulgaria,11155,368,5971
Bosnia and Herzegovina,11127,316,5441
North Macedonia,10503,476,5931
Madagascar,10317,99,7117
Senegal,9961,200,6655
Norway,9172,255,8752
Malaysia,8956,124,8612
DRC,8931,210,6095
