region,cases,deaths,recovered
USA,65236475,869212,42911490
India,36571423,485043,34806277
Brazil,22815827,620609,21650151
UK,14967817,151342,11126953
France,13240304,126530,8857230
Russia,10723305,319172,9784348
Turkey,10271240,84278,9488337
Italy,8155645,140188,5691939
Spain,7930528,90620,5232884
Germany,7805149,115866,6878100
Argentina,6793119,117808,5780655
Iran,6214781,132002,6058586
Colombia,5440981,130625,5123725
Indonesia,4268890,144155,4117347
Poland,4265433,101419,3751459
Mexico,4257776,300912,3383566
Ukraine,3727034,97928,3537826
South Africa,3546808,92989,3346936
Netherlands,3465463,21127,2885842
Philippines,3092409,52736,2802286
Malaysia,2798917,31750,2726891
Canada,2688631,31190,2271481
Czechia,2562235,36765,2410981
Peru,2440349,203193,N/A
Belgium,2347164,28566,1920903
Thailand,2308615,21901,2211922
Iraq,2104940,24229,2068727
Vietnam,1975444,35170,1661930
Romania,1875887,59150,1771333
Chile,1849465,39331,1745793
Japan,1791070,18412,1718165
Portugal,1774477,19203,1468309
Israel,1695512,8293,1427996
Switzerland,1627209,12536,1132558
Greece,1612869,21732,1219225
Bangladesh,1604664,28123,1551955
Sweden,1534797,15440,1227247
Australia,1524727,2572,427258
Serbia,1399867,13003,1277485
Austria,1394599,13898,1273884
Hungary,1318093,40164,1155505
Pakistan,1312267,28992,1260045
Jordan,1091691,12945,1054759
Ireland,1061116,6035,626142
Morocco,1025898,14945,961462
Denmark,1023938,3453,766313
Kazakhstan,1013586,13062,966588
Cuba,988789,8331,967376
Georgia,979235,14359,922411
Slovakia,872511,17128,821610
Nepal,841297,11610,815347
Bulgaria,806977,31922,632583
Lebanon,801801,9338,682977
UAE,795997,2182,756805
Croatia,794190,13006,725684
Tunisia,762717,25744,701993
Belarus,711723,5774,704524
Bolivia,711299,20103,568279
S. Korea,683566,6259,576918
Guatemala,646319,16145,611430
Azerbaijan,623555,8490,607397
Costa Rica,604658,7401,563353
Saudi Arabia,599044,8901,555035
Sri Lanka,594319,15174,567700
Ecuador,593664,34189,N/A
Lithuania,555971,7603,508778
Panama,540072,7486,493654
Myanmar,532725,19298,510883
Slovenia,512793,5685,456457
Paraguay,489889,16711,449916
Norway,483952,1381,88952
Uruguay,483820,6211,411944
Dominican Republic,482457,4259,438212
Ethiopia,453128,7109,368835
Kuwait,451430,2474,416400
Venezuela,449730,5370,437624
Palestine,443817,4738,434717
Mongolia,400434,2079,313256
Egypt,396699,22063,330714
Libya,395687,5822,383080
Moldova,385047,10416,365861
Honduras,383484,10453,126927
Finland,361553,1700,46000
Armenia,346811,8014,333311
Kenya,315665,5472,279044
Oman,310338,4119,301458
Bosnia and Herzegovina,310023,13722,192218
Bahrain,300631,1397,282878
Latvia,295961,4700,269718
Zambia,291582,3834,263758
Singapore,289085,839,281409
Qatar,287091,623,251693
Estonia,260396,1967,232442
Nigeria,250009,3092,221203
North Macedonia,239920,8070,217305
Botswana,237678,2514,226828
Albania,226598,3255,205560
Zimbabwe,225084,5222,203308
Algeria,224383,6383,153812
Cyprus,218374,672,124370
Mozambique,216559,2109,177608
Uzbekistan,202473,1508,197703
Montenegro,198857,2460,180481
Kyrgyzstan,187620,2826,180629
Afghanistan,158602,7376,145887
Uganda,156637,3378,98839
Namibia,153611,3783,141103
Ghana,152729,1336,140504
Rwanda,123886,1395,45522
El Salvador,123025,3829,116526
Laos,122241,471,7660
Luxembourg,121237,931,100333
Cambodia,120718,3015,117057
Cameroon,109666,1853,106050
Jamaica,107721,2514,66850
