region,cases,deaths,recovered
USA,7651721,214745,4864195
India,6650456,103005,5621193
Brazil,4918022,146417,4263208
Russia,1225889,21475,982324
Colombia,855052,26712,761674
Spain,852838,32225,N/A
Peru,828169,32742,706223
Argentina,798486,21018,636672
Mexico,761665,79088,550053
South Africa,681289,16976,614781
France,619190,32230,97778
UK,515571,42369,N/A
Iran,475674,27192,392293
Chile,471746,13037,443453
Iraq,382949,9464,312158
Bangladesh,370132,5375,283182
Saudi Arabia,336766,4898,322055
Italy,327586,36002,232681
Turkey,326046,8498,286370
Philippines,324762,5840,273123
Pakistan,315260,6517,299836
Indonesia,307120,11253,232593
Germany,303181,9609,263700
Israel,271563,1749,203615
Ukraine,230236,4430,101252
Canada,167963,9492,141660
Ecuador,141339,11681,120511
Netherlands,140471,6461,N/A
Romania,137491,5048,108526
Bolivia,136868,8101,97547
Morocco,133272,2330,111036
Belgium,130235,10064,19679
Qatar,126692,216,123664
Panama,115286,2423,91809
Dominican Republic,115054,2144,90942
Kazakhstan,108236,1725,103277
Kuwait,107592,628,99549
Egypt,103683,5981,97355
Poland,102080,2659,73552
Oman,101814,985,90600
UAE,99733,429,89410
Sweden,94283,5895,N/A
Guatemala,94182,3302,82828
Nepal,89263,554,65202
Japan,85739,1599,78609
Czechia,83696,757,45176
Belarus,80696,862,75303
Portugal,79885,2018,50454
Honduras,79629,2422,29305
Costa Rica,79182,950,45007
Ethiopia,78819,1222,33060
Venezuela,78434,653,68917
Bahrain,72662,261,67475
Nigeria,59345,1113,50768
Uzbekistan,58946,485,55633
Singapore,57819,27,57597
Moldova,56901,1375,41467
Switzerland,55932,2078,45800
Armenia,52677,984,44710
Algeria,52270,1768,36672
Austria,48896,818,39058
Kyrgyzstan,47635,1066,43521
Ghana,46829,303,46060
Lebanon,45657,414,20243
Paraguay,44182,929,27203
Palestine,41957,339,35182
Azerbaijan,40788,598,38587
Kenya,39449,735,27035
Afghanistan,39422,1466,32879
Ireland,38549,1810,23364
Libya,37437,596,22076
Serbia,33952,756,31536
Hungary,31480,833,8165
Denmark,30057,659,23122
El Salvador,29539,865,24406
Bosnia and Herzegovina,28449,888,22032
Australia,27149,894,24892
S. Korea,24164,422,21886
Tunisia,22230,321,5032
Bulgaria,21587,844,15014
Cameroon,20924,420,19764
Greece,20142,417,9989
Ivory Coast,19882,120,19449
North Macedonia,18873,760,15487
Myanmar,18781,444,5548
Croatia,17797,300,16031
Jordan,17464,110,5292
Madagascar,16570,233,15601
Senegal,15122,312,12870
Zambia,15089,334,14306
Norway,14527,275,11190
Albania,14410,400,8825
Sudan,13653,836,6764
Slovakia,13492,55,4865
Malaysia,12813,137,10340
Montenegro,12359,182,8308
Namibia,11626,123,9429
DRC,10778,274,10239
Guinea,10754,66,10098
Finland,10702,346,8100
