region,cases,deaths,recovered
USA,99086904,1092948,96511386
India,44643253,528961,44090349
France,36599821,156337,35327613
Germany,35172693,152482,33297700
Brazil,34828916,687665,33998942
S. Korea,25297334,28990,24853920
UK,23855522,192682,23460571
Italy,23348075,178594,22649684
Japan,21991277,46274,20471217
Russia,21372935,389537,20719106
Turkey,16919638,101203,16818435
Spain,13488015,114858,13276258
Vietnam,11496987,43159,10600965
Australia,10342827,15569,10216900
Argentina,9715464,129970,9580545
Netherlands,8494705,22770,8390762
Iran,7556097,144544,7330457
Taiwan,7450158,12323,6568810
Mexico,7106018,330320,6378789
Indonesia,6470961,158429,6293147
Poland,6334887,118029,5335940
Colombia,6309168,141827,6137351
Portugal,5509424,25125,5452402
Austria,5398512,20894,5279877
Ukraine,5279346,109819,5097970
Greece,5081981,33426,5000994
Malaysia,4880005,36444,4816262
DPRK,4772813,74,4772739
Chile,4715098,61549,4638198
Thailand,4687281,32882,4649509
Israel,4677357,11744,4659569
Belgium,4602438,32846,4493085
Canada,4314718,46025,4190035
Switzerland,4181255,14211,4059550
Peru,4152284,216877,3931814
Czechia,4151036,41492,4097422
South Africa,4025375,102257,3912506
Philippines,3994634,63779,3907486
Romania,3283353,67163,3208115
Denmark,3131149,7247,3111067
Sweden,2608289,20531,2563626
Iraq,2460868,25356,2435048
Serbia,2396512,17186,2354298
Hungary,2132490,47798,2049649
Singapore,2064163,1662,1971947
Bangladesh,2034141,29413,1977916
Hong Kong,1875601,10326,1689851
Slovakia,1851283,20557,1826695
New Zealand,1814890,3047,1798540
Georgia,1780691,16900,1637293
Jordan,1746997,14122,1731007
Ireland,1670377,7972,1654915
Pakistan,1573690,30624,1538689
Norway,1463958,4187,1458630
Kazakhstan,1394479,13692,1379795
Finland,1335318,6407,1294536
Bulgaria,1274169,37821,1226235
Morocco,1265389,16280,1248923
Lithuania,1265120,9381,1242228
Croatia,1244642,17076,1224302
Slovenia,1225660,6870,1194991
Lebanon,1218082,10699,1087587
Tunisia,1146044,29257,N/A
Guatemala,1136527,19866,1115312
Costa Rica,1130568,8982,860711
Cuba,1111267,8530,1102671
Bolivia,1109171,22237,1063007
UAE,1035096,2348,1013970
Ecuador,1007553,35908,970162
Nepal,1000455,12018,987741
Belarus,994037,7118,985592
Panama,989005,8506,979570
Uruguay,988527,7510,980097
Mongolia,984253,2179,981336
Latvia,947539,6039,931150
Azerbaijan,822954,9937,812662
Saudi Arabia,820334,9393,806674
Paraguay,717628,19598,697990
Bahrain,687591,1524,683832
Sri Lanka,670994,16774,654143
Kuwait,661333,2565,657776
Dominican Republic,647205,4384,642571
Myanmar,629926,19472,597898
Palestine,620794,5404,614946
Estonia,605443,2729,524990
Cyprus,596297,1191,586803
Moldova,592476,11878,504142
Venezuela,545593,5820,539016
Egypt,515645,24613,442182
Libya,507024,6437,500547
Ethiopia,493875,7572,472057
Réunion,473368,898,418572
Qatar,465616,684,463005
Honduras,456886,11007,N/A
Armenia,444869,8706,433602
Bosnia and Herzegovina,399663,16165,377367
Oman,398660,4260,384669
North Macedonia,343850,9559,334007
Kenya,338749,5678,332837
Zambia,333644,4017,329585
Albania,332772,3591,327594
Botswana,326344,2790,322955
Luxembourg,297757,1133,288991
