region,cases,deaths,recovered
USA,48558229,793539,38437852
India,34510413,465662,33922037
Brazil,22012150,612625,21217739
UK,9806034,143866,8050466
Russia,9331158,264095,8024930
Turkey,8550377,74847,8057657
France,7395222,118446,7048431
Iran,6073098,128852,5771363
Germany,5341332,99553,4626300
Argentina,5314702,116374,5180054
Spain,5080663,87810,4901074
Colombia,5045412,128054,4886428
Italy,4915981,133131,4639449
Indonesia,4253412,143739,4101547
Mexico,3862137,292372,3222379
Poland,3345388,80822,2887847
Ukraine,3332943,81272,2762950
South Africa,2929175,89572,2820994
Philippines,2826410,47074,2758235
Malaysia,2581747,29978,2482284
Netherlands,2421643,18955,2045774
Peru,2222879,200833,N/A
Iraq,2073835,23642,2032310
Thailand,2064581,20385,1956923
Czechia,1995291,32079,1760057
Canada,1764305,29491,1709893
Romania,1760765,54838,1632145
Chile,1740496,38094,1637925
Japan,1726333,18347,1706734
Belgium,1581500,26568,1266361
Bangladesh,1573889,27946,1538006
Israel,1340254,8154,1326624
Pakistan,1281872,28659,1230734
Serbia,1230976,11166,1144641
Sweden,1188735,15078,1150896
Portugal,1119784,18310,1058461
Vietnam,1084625,23685,900337
Austria,1056613,12015,895154
Hungary,998488,32780,837584
Kazakhstan,963828,12551,925046
Cuba,960472,8293,950707
Morocco,948830,14761,930885
Switzerland,941216,11395,850362
Jordan,911270,11347,862360
Greece,874812,17237,775427
Nepal,818787,11495,799989
Georgia,812246,11498,749699
UAE,741370,2144,736081
Tunisia,716183,25340,689892
Bulgaria,672555,27180,537115
Lebanon,658467,8635,627512
Belarus,638402,4932,622075
Guatemala,613713,15837,595793
Slovakia,610140,13861,504817
Azerbaijan,572085,7599,535674
Croatia,566118,10243,520993
Costa Rica,565548,7251,535912
Sri Lanka,555929,14108,526353
Saudi Arabia,549443,8823,538542
Bolivia,529075,19062,486547
Ireland,524783,5609,419219
Ecuador,523847,33121,443880
Myanmar,517395,19011,490015
Panama,475835,7352,466080
Paraguay,462242,16355,445299
Lithuania,455558,6521,418662
Denmark,446676,2807,398578
Palestine,427917,4506,420811
Venezuela,424441,5073,410952
S. Korea,415425,3274,375755
Kuwait,413120,2464,410404
Dominican Republic,401914,4186,392604
Slovenia,400685,5061,350946
Uruguay,397712,6112,389585
Honduras,377420,10388,119346
Mongolia,377387,1940,313256
Ethiopia,370045,6672,346672
Libya,367811,5380,328866
Moldova,357831,8799,339526
Egypt,349513,19872,291214
Armenia,334075,7278,305611
Oman,304492,4113,299918
Bahrain,277348,1394,275732
Bosnia and Herzegovina,268572,12219,192218
Kenya,254688,5325,247919
Singapore,250518,654,230089
Latvia,246116,3950,227097
Qatar,241969,611,239467
Norway,241441,999,88952
Estonia,217381,1735,192524
Nigeria,213532,2973,206486
North Macedonia,211831,7418,195941
Zambia,210070,3667,206303
Algeria,208839,6017,143223
Australia,198444,1944,182463
Albania,195988,3035,184778
Botswana,194445,2416,191345
Uzbekistan,191334,1375,187815
Kyrgyzstan,182833,2723,177442
Finland,174823,1249,46000
Afghanistan,156896,7365,140166
Montenegro,154464,2239,148456
Mozambique,151488,1936,149419
Zimbabwe,133638,4699,128416
Ghana,130727,1207,128684
Cyprus,129888,590,123722
Namibia,129076,3567,125433
Uganda,127177,3248,97297
Cambodia,119867,2900,116246
El Salvador,118041,3753,101092
Cameroon,106190,1770,102716
Rwanda,100207,1340,45521
Jamaica,90630,2356,61605
Maldives,90601,248,88315
Luxembourg,85960,862,81828
Senegal,73965,1883,72073
Trinidad and Tobago,65485,1947,55047
Angola,65011,1730,63053
Laos,62160,132,7339
Malawi,61863,2304,58755
Ivory Coast,61577,702,60540
DRC,57880,1104,50930
Réunion,57173,379,54801
Guadeloupe,55147,746,2250
Fiji,52453,695,50825
Suriname,50438,1149,29548
Syria,47091,2699,28243
Eswatini,46486,1248,45214
French Guiana,45616,322,11254
Martinique,44318,700,104
Madagascar,43672,964,41322
Sudan,40238,3099,32905
French Polynesia,40178,636,33500
Malta,38587,463,36965
Mauritania,38583,816,36901
Cabo Verde,38324,350,37906
Guyana,37184,971,34322
Gabon,37045,273,30953
Papua New Guinea,34022,484,32383
Guinea,30715,387,29650
Belize,29501,558,27278
