region,cases,deaths,recovered
USA,34435231,617893,28817445
India,30067305,391385,29034224
Brazil,18056639,504897,16388847
France,5760002,110829,5575086
Turkey,5381736,49293,5242945
Russia,5368513,130895,4902110
UK,4667870,128027,4308504
Argentina,4298782,90281,3928389
Italy,4254294,127322,4054008
Colombia,3997021,101302,3714962
Spain,3768691,80719,3564850
Germany,3731551,91101,3611500
Iran,3128395,83329,2784014
Poland,2879192,74893,2650839
Mexico,2482784,231505,1977071
Ukraine,2230977,52123,2155261
Peru,2033606,190906,N/A
Indonesia,2033421,55594,1817303
South Africa,1843572,59092,1665540
Netherlands,1680880,17734,1611192
Czechia,1666325,30289,1633550
Chile,1525663,31690,1456672
Canada,1410206,26155,1373889
Philippines,1372232,23928,1298442
Iraq,1305000,16968,1213952
Sweden,1088518,14578,1049741
Romania,1080389,32626,1045303
Belgium,1080035,25144,1021987
Pakistan,950768,22073,895690
Portugal,868323,17077,822234
Bangladesh,866877,13787,791553
Israel,840166,6428,833184
Hungary,807775,29971,736387
Japan,787650,14496,754334
Jordan,748103,9693,732006
Serbia,716016,7013,706407
Malaysia,711006,4637,645553
Switzerland,702278,10876,676492
Austria,649845,10686,636740
Nepal,627854,8894,568440
UAE,618148,1773,597008
Lebanon,543698,7829,530689
Morocco,527174,9247,514279
Saudi Arabia,478135,7716,459091
Ecuador,447176,21315,415508
Bolivia,424478,16243,344609
Bulgaria,421246,18008,393636
Greece,419455,12589,401379
Belarus,412353,3072,405045
Kazakhstan,411771,4261,387295
Paraguay,409467,11849,349337
Panama,395449,6483,378109
Slovakia,391420,12502,378191
Tunisia,387773,14223,339065
Georgia,360828,5211,346792
Croatia,359302,8190,350595
Uruguay,358461,5350,329662
Costa Rica,355620,4546,281042
Kuwait,342929,1888,322897
Azerbaijan,335625,4965,329794
Dominican Republic,318368,3769,260533
Palestine,313015,3555,306532
Denmark,292179,2531,285891
Guatemala,282713,8785,255996
Lithuania,278526,4371,266842
Egypt,278295,15935,206852
Ethiopia,275391,4290,255962
Ireland,269495,4979,253726
Bahrain,263689,1326,256063
Venezuela,263372,2989,243840
Slovenia,257116,4417,251496
Moldova,256232,6175,249250
Honduras,255117,6818,91943
Oman,254656,2816,222344
Sri Lanka,243913,2704,209296
Thailand,228539,1744,189777
Armenia,224430,4503,216230
Qatar,221273,586,218787
Bosnia and Herzegovina,204910,9651,180862
Libya,191476,3183,176869
Kenya,179876,3484,123050
Cuba,170854,1180,160956
Nigeria,167331,2118,163913
North Macedonia,155640,5477,149908
S. Korea,152545,2007,144379
Myanmar,149247,3267,133893
Latvia,137077,2497,132721
Zambia,137026,1794,113109
Algeria,136679,3650,95084
Albania,132496,2455,129941
Estonia,130880,1269,126910
Norway,129944,792,88952
Kyrgyzstan,117284,1953,106383
Afghanistan,109625,4456,66102
Uzbekistan,107266,722,103074
Mongolia,100263,469,65543
Montenegro,100104,1606,98202
Ghana,95236,794,93141
Finland,94596,969,46000
Cameroon,80487,1320,78224
El Salvador,77484,2346,71603
Namibia,77333,1224,61211
Cyprus,73832,374,72083
Uganda,73401,714,50085
Mozambique,72775,852,70289
Maldives,72294,207,67507
Luxembourg,70547,818,69461
Botswana,65808,1069,59616
Singapore,62470,35,62113
Jamaica,49735,1037,28935
Ivory Coast,48058,309,47511
Cambodia,44711,475,39314
Zimbabwe,42714,1691,37288
Senegal,42590,1159,41022
Madagascar,42161,905,40500
DRC,38553,891,27969
Angola,37874,875,32003
Sudan,36522,2748,30370
Malawi,34996,1173,32909
Rwanda,32296,392,26712
Cabo Verde,32111,284,31138
Trinidad and Tobago,30982,761,22267
Malta,30595,420,30149
Australia,30380,910,29272
Réunion,29502,226,27585
French Guiana,26799,142,9995
Syria,25205,1851,21756
Gabon,24885,158,24407
Guinea,23579,168,22360
Mauritania,20415,482,19477
Suriname,20298,477,15518
Mayotte,19389,174,2964
Guyana,19234,452,17241
French Polynesia,18981,142,18814
Eswatini,18854,677,18048
Haiti,17710,393,12753
Papua New Guinea,17079,173,16480
Guadeloupe,16752,229,2250
Somalia,14868,775,7216
Seychelles,14620,59,13323
Mali,14385,524,10036
Taiwan,14260,599,9179
Andorra,13864,127,13665
Vietnam,13862,69,5546
Togo,13735,128,13362
Burkina Faso,13469,168,13295
Tajikistan,13358,90,13218
Belize,13059,329,12572
Congo,12404,164,11211
Bahamas,12379,244,11356
Curaçao,12321,125,12163
Martinique,12264,98,98
Hong Kong,11899,210,11619
Djibouti,11595,155,11434
Lesotho,11128,329,6445
Aruba,11116,107,10978
South Sudan,10786,115,10514
Timor-Leste,8843,19,7838
Equatorial Guinea,8708,120,8489
Benin,8170,104,8000
Nicaragua,7920,189,4225
CAR,7137,98,6859
Yemen,6892,1355,3980
Iceland,6630,30,6576
Gambia,6045,181,5837
Eritrea,5508,21,5016
Niger,5469,193,5195
Burundi,5273,8,773
Saint Lucia,5227,84,5075
San Marino,5090,90,5000
