region,cases,deaths,recovered
USA,33586136,597785,26620229
India,23703665,258351,19734823
Brazil,15361686,428256,13924217
France,5821668,107119,4960097
Turkey,5072462,43821,4801291
Russia,4913439,114723,4527878
UK,4441975,127640,4256103
Italy,4131078,123544,3655112
Spain,3592751,79208,3291156
Germany,3558148,86009,3240300
Argentina,3215572,68807,2869341
Colombia,3048719,79261,2859627
Poland,2845762,71021,2584751
Iran,2722007,76231,2179890
Mexico,2371483,219590,1893236
Ukraine,2135886,47333,1816643
Peru,1865639,64898,1720665
Indonesia,1731652,47716,1589079
Czechia,1649947,29825,1587457
South Africa,1602031,54968,1519734
Netherlands,1577754,17399,1339941
Canada,1305770,24766,1204328
Chile,1260448,27384,1199432
Iraq,1127580,15855,1023584
Philippines,1124724,18821,1050643
Romania,1069770,29308,1020194
Sweden,1027934,14267,862199
Belgium,1023583,24630,897904
Pakistan,870703,19336,776315
Portugal,840493,16998,801621
Israel,839042,6379,831855
Hungary,795200,28970,600461
Bangladesh,778687,12076,719619
Jordan,722336,9180,708854
Serbia,703497,6611,669310
Switzerland,677210,10725,612471
Japan,651702,11064,568558
Austria,634893,10444,611254
UAE,540646,1619,520882
Lebanon,534388,7549,490305
Morocco,514432,9088,501692
Malaysia,458077,1788,414707
Saudi Arabia,429389,7111,413010
Nepal,422349,4252,316463
Bulgaria,412814,17150,357149
Ecuador,404632,19349,342878
Slovakia,386868,12135,369648
Belarus,372242,2671,362806
Greece,369554,11211,333892
Panama,368930,6285,358044
Kazakhstan,350591,3984,307464
Croatia,348158,7623,332669
Azerbaijan,328159,4726,309771
Georgia,326441,4379,306264
Tunisia,324103,11637,283270
Bolivia,322578,13308,265017
Paraguay,304889,7358,252425
Palestine,303270,3401,288891
Kuwait,288184,1669,273289
Costa Rica,276887,3482,217684
Dominican Republic,273497,3554,232381
Ethiopia,264367,3938,214808
Lithuania,262335,4071,236442
Denmark,262159,2499,247855
Ireland,254013,4937,236393
Moldova,253173,5981,244073
Slovenia,248046,4308,235106
Egypt,240927,14091,178805
Guatemala,237682,7815,217219
Uruguay,228102,3252,198922
Honduras,222992,5853,82187
Armenia,220217,4291,206752
Qatar,212124,519,204408
Venezuela,210948,2337,194166
Oman,202713,2148,186391
Bosnia and Herzegovina,201796,8943,167704
Bahrain,194289,705,178458
Libya,180945,3082,167322
Nigeria,165559,2066,156374
Kenya,164386,2950,113124
North Macedonia,154372,5151,139266
Myanmar,142997,3211,132064
Sri Lanka,132527,868,107657
Albania,131845,2423,120072
S. Korea,129633,1891,119906
Latvia,126378,2240,114981
Estonia,126364,1212,117582
Algeria,124682,3350,86857
Cuba,119375,768,112461
Norway,117995,774,88952
Kyrgyzstan,99645,1681,92718
Montenegro,98546,1548,95368
Uzbekistan,95826,667,91301
Ghana,93125,783,90910
Zambia,92211,1259,90574
Finland,89532,930,46000
Thailand,88907,486,59043
Cameroon,74946,1152,70497
El Salvador,70915,2173,66418
Cyprus,70358,341,39061
Mozambique,70287,826,68047
Luxembourg,68748,806,65513
Afghanistan,63349,2730,54619
Singapore,61451,31,61006
Namibia,50515,702,47698
Botswana,49041,751,46290
Mongolia,47033,193,37281
Jamaica,46922,820,22636
Ivory Coast,46516,292,45942
Uganda,42487,346,41971
Senegal,40762,1121,39460
Maldives,40092,87,27123
Madagascar,39759,745,37150
Zimbabwe,38466,1579,36277
Sudan,34272,2446,27949
Malawi,34183,1153,32170
Malta,30473,417,29867
DRC,30429,775,26541
Australia,29950,910,28861
Angola,29405,645,25187
Cabo Verde,27029,238,23925
Rwanda,25846,340,24411
Gabon,23734,143,20270
Syria,23543,1676,19610
Guinea,22719,151,20341
Réunion,22644,169,21603
French Guiana,21106,108,9995
Cambodia,20695,136,8539
Mayotte,20176,171,2964
French Polynesia,18797,141,18617
Mauritania,18745,457,17973
