region,cases,deaths,recovered
North America,878291,48347,100345
Europe,1140001,107906,344820
Asia,409880,15491,191957
South America,91257,4312,38418
Oceania,8190,84,5746
Africa,25370,1196,6770
,721,15,644
World,2553710,177351,688700
USA,817187,45229,82860
Spain,204178,21282,82514
Italy,183957,24648,51600
France,158050,20796,39181
Germany,148453,5086,95200
UK,129044,17337,N/A
Turkey,95591,2259,14918
Iran,84802,5297,60965
Russia,52763,456,3873
Brazil,43079,2741,22991
Belgium,40956,5998,9002
Canada,38422,1834,13188
Netherlands,34134,3916,N/A
Switzerland,28063,1478,19400
Portugal,21379,762,917
India,20080,645,3975
Peru,17837,484,6982
Ireland,16040,730,9233
Sweden,15322,1765,550
Austria,14873,491,10971
Israel,13942,184,4507
Saudi Arabia,11631,109,1640
Japan,11135,263,1239
Chile,10832,147,4969
S. Korea,10683,237,8213
Ecuador,10398,520,1207
Poland,9856,401,1297
Pakistan,9565,201,2073
Romania,9242,498,2153
Singapore,9125,11,839
Mexico,8772,712,2627
UAE,7755,46,1443
Denmark,7695,370,4700
Norway,7191,182,32
Indonesia,7135,616,842
Czechia,7033,201,1753
Serbia,6890,130,977
Belarus,6723,55,577
Australia,6645,71,4685
Philippines,6599,437,654
Qatar,6533,9,614
Ukraine,6125,161,367
Malaysia,5482,92,3349
Dominican Republic,5044,245,463
Panama,4658,136,204
Colombia,4149,196,804
Finland,4014,141,2000
Luxembourg,3618,78,670
Egypt,3490,264,870
South Africa,3465,58,1055
Bangladesh,3382,110,87
Morocco,3209,145,393
Argentina,3144,151,840
Algeria,2811,392,1152
Thailand,2811,48,2108
Moldova,2614,72,505
Greece,2401,121,577
Hungary,2098,213,287
Kuwait,2080,11,412
Kazakhstan,1995,19,489
Bahrain,1973,7,784
Croatia,1908,48,801
Iceland,1778,10,1417
Uzbekistan,1678,6,357
Iraq,1602,83,1096
Estonia,1552,43,169
Oman,1508,8,238
Azerbaijan,1480,20,865
New Zealand,1445,13,1006
Armenia,1401,24,609
Lithuania,1350,38,298
Slovenia,1344,77,197
Bosnia and Herzegovina,1342,51,437
North Macedonia,1231,55,224
Slovakia,1199,14,258
Cameroon,1163,43,329
Cuba,1137,38,309
Afghanistan,1092,36,150
Ghana,1042,9,99
Hong Kong,1030,4,650
Bulgaria,975,45,170
Djibouti,945,2,112
Ivory Coast,916,13,303
Tunisia,901,38,170
Cyprus,784,12,98
Nigeria,782,25,197
Latvia,748,9,133
Andorra,717,37,282
Diamond Princess,712,13,644
Guinea,688,6,127
