region,cases,deaths,recovered
USA,35771553,629387,29673543
India,31708870,425082,30869454
Brazil,19938358,556886,18645993
Russia,6312185,160137,5640783
France,6146619,111885,5702014
UK,5902354,129743,4536152
Turkey,5770833,51519,5465846
Argentina,4935847,105772,4581132
Colombia,4794414,120998,4587754
Spain,4447044,81486,3711200
Italy,4355348,128068,4135930
Iran,3940708,91407,3404533
Germany,3778719,92175,3656300
Indonesia,3462800,97291,2842345
Poland,2883120,75261,2653900
Mexico,2854992,241034,2215884
South Africa,2456184,72191,2230871
Ukraine,2253534,52955,2187170
Peru,2113201,196438,N/A
Netherlands,1869909,17829,1670062
Czechia,1673769,30374,1640812
Iraq,1648727,18802,1480827
Chile,1616942,35528,1571788
Philippines,1605762,28093,1515054
Canada,1431104,26600,1397822
Bangladesh,1280317,21162,1108748
Malaysia,1146186,9403,937732
Belgium,1124715,25241,1059896
Sweden,1100040,14617,1076641
Romania,1083478,34291,1047778
Pakistan,1039695,23462,943020
Portugal,972127,17378,904962
Japan,935886,15197,842780
Israel,878931,6486,852007
Hungary,809646,30027,749185
Jordan,772743,10059,751969
Serbia,722607,7122,710819
Switzerland,719684,10907,692431
Nepal,699649,9898,658122
UAE,683914,1956,661156
Austria,659872,10739,643694
Morocco,633923,9885,569452
Thailand,633284,5168,419241
Tunisia,595532,20067,516831
Kazakhstan,587952,5866,482958
Lebanon,562527,7909,537111
Saudi Arabia,527877,8259,508994
Greece,497061,12958,453491
Ecuador,487598,31634,443880
Bolivia,473899,17839,408577
Paraguay,452698,15042,421051
Belarus,447754,3472,441961
Panama,436475,6833,417137
Bulgaria,425148,18215,398554
Georgia,423843,5876,386998
Costa Rica,406814,5030,329639
Cuba,403622,2913,356698
Kuwait,398538,2328,385401
Slovakia,392710,12540,379564
Uruguay,381569,5966,373636
Guatemala,369626,10413,324332
Croatia,363787,8266,354393
Azerbaijan,344951,5030,333267
Dominican Republic,342660,3963,324227
Denmark,318485,2550,304669
Palestine,316861,3604,311918
Sri Lanka,313769,4566,280868
Venezuela,306673,3607,291556
Myanmar,306354,10061,217142
Ireland,303426,5035,268709
Oman,297122,3868,280423
Honduras,297111,7834,100697
Egypt,284311,16528,230699
Lithuania,283246,4416,269361
Ethiopia,280565,4390,263587
Bahrain,269303,1384,266921
Moldova,259667,6257,252166
Slovenia,259304,4429,253772
Libya,256328,3579,193144
Armenia,230476,4621,220133
Qatar,226540,601,223995
Bosnia and Herzegovina,205655,9687,189369
Kenya,204271,3970,189692
S. Korea,201002,2099,176605
Zambia,196490,3412,188950
Nigeria,174315,2149,165005
Algeria,172564,4291,116009
Mongolia,166210,823,156405
Kyrgyzstan,164743,2344,147377
Vietnam,157507,1306,43157
North Macedonia,156506,5494,150399
Afghanistan,148572,6804,100036
Latvia,138925,2556,135640
Norway,138049,799,88952
Estonia,133771,1272,128917
Albania,133146,2457,130256
Uzbekistan,131079,886,124728
Mozambique,124962,1479,95815
Namibia,119442,3064,96219
Zimbabwe,109546,3583,76665
Finland,107666,982,46000
Botswana,106690,1569,95323
Ghana,103019,823,97213
