region,cases,deaths,recovered
World,1199711,64667,246174
USA,310133,8442,14741
Spain,126168,11947,34219
Italy,124632,15362,20996
Germany,96092,1444,26400
France,89953,7560,15438
Iran,55743,3452,19736
UK,41903,4313,135
Turkey,23934,501,786
Switzerland,20505,666,6415
Belgium,18431,1283,3247
Netherlands,16627,1651,250
Canada,13912,231,2595
Austria,11781,186,2507
Portugal,10524,266,75
Brazil,10360,445,127
S. Korea,10156,177,6325
Israel,7851,44,427
Sweden,6443,373,205
Norway,5550,62,32
Australia,5550,30,585
Russia,4731,43,333
Ireland,4604,137,25
Czechia,4472,59,78
Chile,4161,27,528
Denmark,4077,161,1283
Poland,3627,79,116
Romania,3613,146,329
Malaysia,3483,57,915
Ecuador,3465,172,100
Japan,3139,77,514
Philippines,3094,144,57
India,3082,86,229
Pakistan,2818,41,131
Luxembourg,2729,31,500
Saudi Arabia,2179,29,420
Indonesia,2092,191,150
Thailand,2067,20,674
Finland,1882,25,300
Panama,1801,46,13
Peru,1746,73,914
Mexico,1688,60,633
Greece,1673,68,78
Serbia,1624,44,54
South Africa,1585,9,95
Dominican Republic,1578,77,17
UAE,1505,10,125
Argentina,1451,43,279
Iceland,1417,4,396
Colombia,1406,32,85
Qatar,1325,3,109
Algeria,1251,130,90
Ukraine,1225,32,25
Singapore,1189,6,297
Croatia,1126,12,119
Egypt,1070,71,241
Estonia,1039,13,59
Slovenia,977,22,79
New Zealand,950,1,127
Morocco,919,59,66
Iraq,878,56,259
Hong Kong,862,4,173
Lithuania,771,11,7
Armenia,770,7,43
Moldova,752,12,29
Diamond Princess,712,11,619
Bahrain,688,4,423
Hungary,678,32,58
Bosnia and Herzegovina,624,21,30
Cameroon,555,9,17
Tunisia,553,18,5
Kazakhstan,531,5,36
Azerbaijan,521,5,32
Lebanon,520,17,54
Latvia,509,1,1
Bulgaria,503,17,34
North Macedonia,483,17,20
Kuwait,479,1,93
Slovakia,471,1,10
Andorra,466,17,21
Belarus,440,5,53
Costa Rica,435,2,13
Cyprus,426,11,33
Uruguay,400,5,93
Taiwan,355,5,50
Réunion,334,NA,40
Albania,333,20,99
Jordan,323,5,74
Burkina Faso,318,16,66
Afghanistan,299,7,10
Cuba,288,6,15
Oman,277,2,61
Uzbekistan,266,2,25
Honduras,264,15,3
Channel Islands,262,5,13
San Marino,259,32,27
Ivory Coast,245,1,25
Vietnam,240,NA,90
Senegal,219,2,72
Palestine,217,1,21
Nigeria,214,4,25
Malta,213,NA,2
Ghana,205,5,31
Montenegro,201,2,1
Mauritius,196,7,7
Faeroe Islands,181,NA,93
Sri Lanka,166,5,27
Georgia,162,1,36
Venezuela,155,7,52
DRC,154,18,3
Martinique,145,3,27
Niger,144,8,NA
Kyrgyzstan,144,1,9
Bolivia,139,10,1
Brunei,135,1,66
Guadeloupe,134,7,24
Mayotte,134,2,14
Kenya,126,4,4
Isle of Man,126,1,NA
Cambodia,114,NA,50
Guinea,111,NA,5
Trinidad and Tobago,103,6,1
Rwanda,102,NA,NA
Gibraltar,98,NA,52
Paraguay,96,3,12
Liechtenstein,77,1,NA
Bangladesh,70,8,30
Madagascar,70,NA,NA
Monaco,66,1,3
Aruba,64,NA,1
Guatemala,61,2,15
French Guiana,61,NA,22
El Salvador,56,3,2
Jamaica,53,3,7
Barbados,52,NA,NA
Djibouti,50,NA,8
Uganda,48,NA,NA
Macao,44,NA,10
Mali,41,3,1
Togo,41,3,17
French Polynesia,40,NA,NA
Zambia,39,1,2
Ethiopia,38,NA,4
Cayman Islands,35,1,1
Bermuda,35,NA,14
Eritrea,29,NA,NA
Bahamas,28,4,NA
Saint Martin,24,2,5
Guyana,23,4,NA
Sint Maarten,23,4,6
Congo,22,2,2
Gabon,21,1,1
Myanmar,21,1,NA
Tanzania,20,1,3
Haiti,20,NA,1
Maldives,19,NA,13
Libya,18,1,NA
Guinea-Bissau,18,NA,NA
New Caledonia,17,NA,1
Syria,16,2,2
Benin,16,NA,2
Equatorial Guinea,16,NA,1
Antigua and Barbuda,15,NA,NA
Dominica,14,NA,NA
Mongolia,14,NA,2
Namibia,14,NA,3
Saint Lucia,14,NA,1
Fiji,12,NA,NA
Grenada,12,NA,NA
Curaçao,11,1,5
Greenland,11,NA,3
Angola,10,2,2
Sudan,10,2,2
Liberia,10,1,3
Suriname,10,1,NA
Laos,10,NA,NA
Mozambique,10,NA,1
Seychelles,10,NA,NA
MS Zaandam,9,2,NA
Zimbabwe,9,1,NA
Nepal,9,NA,1
Chad,9,NA,NA
Saint Kitts and Nevis,9,NA,NA
Eswatini,9,NA,NA
CAR,8,NA,NA
Cabo Verde,7,1,NA
Vatican City,7,NA,NA
St. Vincent Grenadines,7,NA,1
Somalia,7,NA,1
Mauritania,6,1,2
Montserrat,6,NA,NA
St. Barth,6,NA,1
Nicaragua,5,1,NA
Bhutan,5,NA,2
Turks and Caicos,5,NA,NA
Botswana,4,1,NA
Gambia,4,1,2
Belize,4,NA,NA
Malawi,4,NA,NA
Sierra Leone,4,NA,NA
Western Sahara,4,NA,NA
Anguilla,3,NA,NA
British Virgin Islands,3,NA,NA
Burundi,3,NA,NA
Caribbean Netherlands,2,NA,NA
Falkland Islands,1,NA,NA
Papua New Guinea,1,NA,NA
Timor-Leste,1,NA,NA
China,81639,3326,76755
Total:,1199711,64667,246174
