region,cases,deaths,recovered
USA,72958690,891595,44828957
India,39799202,490462,37071898
Brazil,24134946,623412,21851922
France,16800913,129022,10460483
UK,15953685,153916,12404968
Russia,11241109,327448,10071740
Turkey,11014152,86125,10316498
Italy,10001344,143875,7147612
Spain,9280890,91994,5626013
Germany,8808107,117515,7331200
Argentina,7940657,119444,6987978
Iran,6267559,132274,6085073
Colombia,5761398,132477,5477223
Mexico,4685767,303301,3761113
Poland,4584360,104097,3866914
Indonesia,4294183,144247,4125080
Netherlands,3954299,21219,3031905
Ukraine,3889488,99443,3591201
South Africa,3582691,94265,3413926
Philippines,3459646,53598,3158597
Peru,2976260,204404,N/A
Canada,2938645,32745,2629959
Malaysia,2836159,31902,2759049
Belgium,2830719,28835,2012650
Czechia,2794245,37080,2532314
Israel,2424830,8481,1865189
Thailand,2391357,22060,2287768
Australia,2285286,3225,1162619
Portugal,2254583,19613,1725342
Japan,2216829,18523,1838915
Vietnam,2171527,37010,1904069
Iraq,2159993,24300,2081178
Romania,2048896,59632,1827324
Chile,1984190,39535,1759590
Switzerland,1958475,12727,1240937
Greece,1812384,22748,1569825
Sweden,1784005,15639,1271054
Bangladesh,1715997,28256,1558954
Austria,1650597,14019,1410808
Serbia,1559946,13306,1314184
Hungary,1451102,41018,1216454
Denmark,1381511,3621,952722
Pakistan,1381152,29122,1269634
Kazakhstan,1166697,13153,1000550
Jordan,1152526,13088,1090081
Ireland,1149660,6087,699235
Morocco,1101163,15167,1023891
Georgia,1075154,14774,972745
Cuba,1025419,8367,999836
Slovakia,929541,17698,848737
Nepal,927880,11667,827279
Bulgaria,891277,32796,650990
Croatia,887362,13502,814994
Lebanon,866894,9499,682977
Tunisia,853905,25988,720010
UAE,828328,2219,769458
Bolivia,820583,20671,654355
S. Korea,749979,6588,604266
Belarus,730207,5959,722295
Ecuador,681382,34329,N/A
Guatemala,670489,16272,620858
Saudi Arabia,661733,8924,611342
Costa Rica,655825,7483,571750
Panama,650138,7609,563248
Norway,641138,1414,88952
Azerbaijan,634488,8619,612594
Slovenia,624789,5797,492732
Lithuania,617793,7782,540006
Sri Lanka,602763,15313,576324
Uruguay,599040,6325,516934
Paraguay,542388,17009,469475
Dominican Republic,542056,4289,512899
Myanmar,534163,19310,512331
Kuwait,502630,2487,454799
Venezuela,471389,5410,448969
Ethiopia,462514,7265,388018
Palestine,457654,4792,438537
Finland,456355,1852,46000
Mongolia,430328,2098,313256
Moldova,412231,10542,371836
Egypt,411749,22396,345774
Libya,410821,5950,389051
Honduras,390382,10488,127038
Armenia,353731,8032,334549
Latvia,339494,4799,284054
Bahrain,334164,1399,305068
Bosnia and Herzegovina,334141,14085,192218
Oman,326164,4130,307003
Qatar,326093,636,289164
Kenya,320399,5558,291917
Singapore,316774,848,302465
Zambia,302569,3905,293298
Estonia,301608,2013,245532
North Macedonia,256996,8240,228736
Nigeria,252428,3126,227004
Albania,248859,3312,222508
Botswana,245904,2565,235216
Cyprus,241888,713,124370
Algeria,238885,6508,160624
Zimbabwe,228541,5305,214108
Mozambique,222652,2159,205273
Uzbekistan,216186,1545,205495
Montenegro,213896,2524,202116
Kyrgyzstan,196232,2854,184028
Uganda,160711,3492,99123
Afghanistan,160252,7397,146354
Ghana,155665,1370,151068
Namibia,155255,3914,144742
Luxembourg,143067,945,114755
Réunion,133617,462,86669
Laos,130853,529,7660
