region,cases,deaths,recovered
USA,106206057,1154894,103943984
India,44712692,530862,44168321
France,39782589,165609,39479691
Germany,38351642,170839,38071800
Brazil,37258663,700239,36249161
Japan,33448651,73865,21717911
S. Korea,30820130,34265,30604674
Italy,25673442,188933,25345910
UK,24448729,209396,24198339
Russia,22625524,397211,21982530
Turkey,17042722,101492,N/A
Spain,13790580,120170,13638948
Vietnam,11527285,43186,10614956
Australia,11301219,19760,11259555
Taiwan,10239998,19005,10133873
Argentina,10044957,130472,9914485
Netherlands,8608979,22992,8573304
Iran,7585422,145220,7342490
Mexico,7535316,333490,6774976
Indonesia,6746009,161012,6579985
Poland,6494716,119330,5335940
Colombia,6362312,142678,6185669
Austria,6032344,22117,5980046
Greece,5920428,36447,5879556
Portugal,5575030,26408,5541676
Ukraine,5427360,111457,5300531
Chile,5260407,64497,5190529
Malaysia,5049268,36979,5002242
Israel,4813660,12390,4794621
DPRK,4772813,74,4772739
Belgium,4767730,33982,4690916
Thailand,4728632,33935,4692636
Czechia,4632497,42644,4582244
Canada,4625743,51930,4543276
Peru,4492115,219759,4269388
Switzerland,4396055,14452,4376555
Philippines,4080957,66364,4005844
South Africa,4072892,102595,3912506
Romania,3367921,67858,3284498
Denmark,3178219,8379,3168074
Hong Kong,2884738,13476,2869206
Sweden,2701192,23823,2674602
Serbia,2517645,17965,2484177
Iraq,2465545,25375,2439497
New Zealand,2262186,4002,2248287
Singapore,2255812,1722,2149583
Hungary,2199146,48803,2146003
Bangladesh,2038014,29446,1998448
Slovakia,1865325,21099,1843348
Georgia,1833502,17019,1776548
Jordan,1746997,14122,1731007
Ireland,1707466,8763,1695087
Pakistan,1579618,30649,1538689
Norway,1480992,5213,1474533
Finland,1466778,9054,1454371
Kazakhstan,1409220,13847,1383020
Slovenia,1340303,7098,1327022
Lithuania,1314056,9634,1298542
Bulgaria,1299970,38255,1259332
Morocco,1272622,16296,1256151
Croatia,1270513,18044,1251940
Guatemala,1244563,20187,1223349
Lebanon,1234603,10867,1087587
Costa Rica,1219074,9291,860711
Bolivia,1195768,22374,1163975
Tunisia,1151832,29362,N/A
Cuba,1112807,8530,1104190
Ecuador,1059009,36017,1021104
UAE,1057098,2349,1038208
Uruguay,1036159,7621,1027930
Panama,1033781,8612,1024076
Mongolia,1007911,2179,1005728
Nepal,1001325,12020,989182
Belarus,994037,7118,985592
Latvia,976819,6281,970149
Saudi Arabia,833499,9630,819056
Azerbaijan,829660,10182,819134
Paraguay,808643,19881,N/A
Bahrain,716591,1559,713966
Sri Lanka,672069,16834,655228
Kuwait,664772,2570,660237
Dominican Republic,660937,4384,644785
Cyprus,654714,1345,649340
Myanmar,634078,19490,614533
Palestine,621008,5404,615445
Moldova,617836,12069,504142
Estonia,616447,2965,524990
Venezuela,552374,5854,546227
Egypt,515882,24613,442182
Libya,507206,6437,500764
Ethiopia,500541,7573,487622
Qatar,499439,688,497433
Réunion,486588,921,418572
Honduras,472461,11111,N/A
Armenia,448151,8739,435162
Bosnia and Herzegovina,402076,16306,379084
Oman,399449,4628,384669
North Macedonia,347492,9666,337068
Zambia,343566,4057,339320
Kenya,342970,5688,337243
Albania,334616,3602,329322
Botswana,329812,2801,326969
Luxembourg,297757,1133,288991
Montenegro,289986,2814,286477
Brunei,283345,225,243601
Algeria,271581,6881,182893
Nigeria,266660,3155,259938
Zimbabwe,264511,5679,258484
Uzbekistan,251839,1637,241486
Mozambique,233334,2242,228805
Martinique,229807,1098,N/A
Laos,218035,758,N/A
Afghanistan,210459,7896,192236
Iceland,209191,229,N/A
Kyrgyzstan,206805,2991,196406
Guadeloupe,202058,1010,N/A
El Salvador,201785,4230,179410
Trinidad and Tobago,191007,4372,186554
Maldives,185771,311,163687
Ghana,171412,1462,169896
Namibia,171222,4090,167099
Uganda,170570,3630,100431
Jamaica,154538,3528,102572
Cambodia,138725,3056,135665
Rwanda,133194,1468,131647
Cameroon,124741,1968,122640
Malta,118004,832,116488
Barbados,106798,579,106211
Angola,105316,1933,103342
Channel Islands,101717,228,101321
French Guiana,98041,420,11254
DRC,95895,1464,84395
Senegal,88970,1971,86967
Malawi,88711,2686,85619
Ivory Coast,88301,834,87461
Suriname,82467,1404,N/A
New Caledonia,79912,314,79587
French Polynesia,78153,649,N/A
Eswatini,74323,1425,72824
Guyana,73114,1298,71796
