region,cases,deaths,recovered
USA,12072560,258354,7244998
India,9006079,132223,8428409
Brazil,5983089,168141,5407498
France,2086288,47127,147569
Russia,2039926,35311,1551414
Spain,1574063,42291,N/A
UK,1453256,53775,N/A
Argentina,1349434,36532,1167514
Italy,1308528,47870,498987
Colombia,1225490,34761,1132393
Mexico,1019543,100104,766361
Peru,943917,35446,871534
Germany,878209,13788,562700
Poland,819262,12714,381800
Iran,815117,43417,583704
South Africa,759658,20671,702544
Ukraine,598085,10598,274324
Belgium,550264,15196,34792
Chile,536012,14955,511874
Iraq,529226,11834,457490
Indonesia,488310,15678,410552
Czechia,481755,6874,379380
Netherlands,467257,8771,N/A
Bangladesh,441159,6305,356722
Turkey,430170,11943,364573
Philippines,415067,8025,375237
Romania,393851,9596,269590
Pakistan,368665,7284,327542
Saudi Arabia,354527,5729,341956
Israel,327407,2742,316238
Canada,315754,11265,252294
Morocco,311554,5090,257992
Switzerland,285655,3879,180700
Portugal,243009,3701,157924
Austria,228683,2116,149541
Nepal,215020,1276,185638
Sweden,201055,6340,N/A
Ecuador,183246,13073,160639
Jordan,169395,2053,100280
Hungary,165901,3568,38074
UAE,155254,544,146469
Panama,151089,2922,131315
Bolivia,143756,8889,118691
Kuwait,138822,859,130426
Qatar,136649,235,133691
Dominican Republic,136183,2301,111527
Costa Rica,128231,1599,78851
Kazakhstan,123888,1945,111483
Armenia,123646,1900,90754
Japan,122966,1922,106954
Oman,121360,1365,112406
Belarus,119390,1074,99584
Guatemala,117066,4050,106305
Bulgaria,114435,2649,33327
Egypt,111955,6508,101564
Lebanon,111946,868,63404
Ethiopia,104427,1607,64983
Serbia,104097,1110,31536
Honduras,103488,2839,45082
Venezuela,98665,863,93691
Georgia,96860,894,77932
Moldova,93961,2091,75530
Croatia,93879,1200,74865
Slovakia,93396,614,40816
Bahrain,85317,337,83244
Greece,85261,1347,9989
Tunisia,84995,2611,59334
Azerbaijan,83994,1053,59465
Bosnia and Herzegovina,76757,2153,41031
Libya,76006,1062,46793
Myanmar,74882,1676,55633
Paraguay,74495,1636,53060
Kenya,74145,1330,50658
Algeria,71652,2224,46962
Uzbekistan,71071,602,68327
Ireland,69473,2010,23364
Kyrgyzstan,68702,1223,59789
Palestine,67296,598,57469
Denmark,67105,773,52445
Nigeria,65839,1165,61573
Slovenia,61034,964,40153
Singapore,58143,28,58052
Malaysia,51680,326,38132
North Macedonia,51213,1423,30204
Ghana,50631,323,49103
Afghanistan,44315,1653,35370
Lithuania,40492,341,10008
El Salvador,37109,1061,33757
Norway,31441,305,19025
Albania,30623,657,14565
S. Korea,30017,501,26263
Montenegro,29577,420,18744
Luxembourg,29243,254,19231
Australia,27790,907,25509
Cameroon,23528,435,22177
Ivory Coast,21083,129,20729
Finland,20286,374,15300
Sri Lanka,18841,73,12903
Zambia,17350,356,16591
Madagascar,17310,250,16592
Uganda,17148,158,8426
Senegal,15835,329,15440
Sudan,15299,1179,9670
Mozambique,14723,120,12849
Angola,14134,333,7062
Namibia,13662,141,13182
French Polynesia,12816,62,4842
Guinea,12713,75,11689
Maldives,12452,45,11475
DRC,12008,323,11215
Tajikistan,11772,86,11148
Latvia,11722,141,1557
French Guiana,10950,70,9995
Jamaica,10088,235,5407
Cabo Verde,10082,104,9557
Botswana,9594,31,7296
Haiti,9208,232,7820
Gabon,9116,59,8965
Estonia,9076,87,5296
Zimbabwe,9046,265,8195
Malta,8560,104,6301
Guadeloupe,8225,144,2242
Mauritania,8034,168,7554
Cyprus,7979,41,2021
Cuba,7725,131,7201
Bahamas,7348,163,5516
Réunion,7298,34,5928
Syria,6991,363,2924
Trinidad and Tobago,6233,113,5531
Eswatini,6156,119,5831
Andorra,6066,76,5127
Malawi,6002,185,5435
Nicaragua,5725,159,4225
Djibouti,5658,61,5550
Congo,5632,93,3887
Rwanda,5572,46,5137
Hong Kong,5518,108,5239
Suriname,5284,116,5161
