region,cases,deaths,recovered
USA,35287269,627039,29548468
India,31440951,421414,30621469
Brazil,19707662,550586,18398567
Russia,6172812,155380,5526950
France,5999244,111667,5678917
UK,5722298,129172,4459231
Turkey,5618417,50997,5426733
Argentina,4859170,104105,4508137
Colombia,4736349,119182,4505112
Spain,4342054,81268,3696271
Italy,4320530,127971,4124323
Germany,3764419,92050,3647700
Iran,3723246,89122,3274346
Indonesia,3194733,84766,2549692
Poland,2882220,75242,2653359
Mexico,2754438,238595,2160130
South Africa,2383490,70018,2169452
Ukraine,2249344,52876,2184880
Peru,2105005,195973,N/A
Netherlands,1847372,17801,1664972
Czechia,1672764,30362,1639429
Chile,1610345,35119,1564777
Iraq,1564828,18347,1420995
Philippines,1562420,27318,1478625
Canada,1427370,26553,1395756
Bangladesh,1179827,19521,1009975
Belgium,1117697,25228,1055844
Sweden,1096799,14615,1074774
Romania,1082376,34270,1047291
Malaysia,1027954,8201,853913
Pakistan,1011708,23087,928722
Portugal,954669,17301,883372
Japan,870445,15129,816875
Israel,862717,6461,843855
Hungary,809288,30021,746219
Jordan,766114,9971,747719
Serbia,720353,7105,710092
Switzerland,714414,10903,691605
Nepal,682947,9738,645301
UAE,673185,1927,650683
Austria,656949,10737,641541
Morocco,581477,9611,546426
Tunisia,573394,18804,471196
Lebanon,555643,7894,536397
Kazakhstan,542703,5538,452002
Thailand,526828,4264,350643
Saudi Arabia,519395,8179,500428
Ecuador,480720,30797,443880
Greece,477975,12879,434844
Bolivia,469182,17672,402031
Paraguay,449902,14701,414125
Belarus,441356,3403,435374
Panama,430444,6768,410678
Bulgaria,423879,18199,398224
Georgia,407689,5731,376088
Costa Rica,398608,4941,322423
Kuwait,393605,2293,377434
Slovakia,392406,12534,379419
Uruguay,380584,5936,372181
Croatia,362648,8247,353477
Guatemala,352584,10112,308908
Cuba,341152,2417,296341
Azerbaijan,340715,5009,332136
Dominican Republic,340230,3937,305025
Palestine,316088,3599,311526
Denmark,312292,2543,297851
Venezuela,300919,3509,284435
Sri Lanka,298181,4147,269007
Oman,295017,3788,277010
Ireland,294272,5026,265894
Honduras,290447,7650,97711
Egypt,284059,16494,227970
Lithuania,281284,4411,268769
Ethiopia,278717,4371,262925
Myanmar,274155,7507,189729
Bahrain,268626,1383,266417
Slovenia,258780,4428,253480
Moldova,258713,6245,251553
Libya,240309,3422,187960
Armenia,229090,4597,219280
Qatar,225376,600,223114
Bosnia and Herzegovina,205495,9677,188835
Kenya,197959,3872,186594
Zambia,192316,3295,182665
S. Korea,191531,2079,168629
Nigeria,171324,2134,164798
Algeria,163660,4087,111322
Mongolia,159101,789,156405
Kyrgyzstan,159089,2275,138316
North Macedonia,156086,5491,150295
Afghanistan,145008,6515,93641
Latvia,138572,2552,135431
Norway,136097,799,88952
Albania,132891,2456,130152
Estonia,132717,1271,128541
Uzbekistan,125784,845,120320
Namibia,116964,2834,93136
Mozambique,111723,1307,84993
Vietnam,109111,524,21344
Finland,103239,978,46000
Botswana,102124,1485,87517
Ghana,102103,823,96759
Montenegro,101207,1627,98838
Zimbabwe,99944,3173,67827
Cyprus,98569,404,78408
Uganda,92724,2579,77171
El Salvador,84691,2567,75724
Cameroon,82064,1334,80433
Maldives,76848,219,74020
Cambodia,74386,1324,66725
Luxembourg,73551,822,71490
Rwanda,66018,757,44754
Singapore,64453,37,62617
Senegal,57881,1286,45479
Jamaica,52089,1178,46868
Ivory Coast,49647,324,48901
Malawi,49009,1513,36672
DRC,48503,1023,29497
Madagascar,42599,940,41039
Angola,41879,991,35686
Trinidad and Tobago,37663,1043,30726
Sudan,37138,2776,30867
Réunion,34615,266,32036
Malta,33762,421,30683
Cabo Verde,33592,298,32808
Australia,33266,922,29856
French Guiana,29686,177,9995
Syria,25892,1908,21955
Gabon,25344,163,25113
Guinea,25126,205,23946
Suriname,24903,634,21191
Fiji,24424,195,6191
Mauritania,24008,538,21536
Eswatini,23347,759,20157
Guyana,22181,530,20665
Haiti,19876,528,13745
Mayotte,19474,174,2964
French Polynesia,19392,146,18989
Seychelles,18062,90,17324
Guadeloupe,17779,238,2250
Papua New Guinea,17637,192,17222
Martinique,15612,99,104
Taiwan,15582,786,13855
Somalia,15251,797,7290
Togo,15176,148,14102
Tajikistan,14673,118,14167
Andorra,14577,127,14077
Mali,14546,531,13928
Bahamas,14252,284,12298
Belize,13983,333,13255
Burkina Faso,13550,169,13355
Curaçao,13300,126,12523
Congo,13156,177,11759
Lesotho,12880,363,6621
Hong Kong,11979,212,11701
Djibouti,11637,155,11475
Aruba,11405,109,11071
South Sudan,11014,118,10514
Timor-Leste,10354,26,9672
Nicaragua,9108,194,4225
Equatorial Guinea,8863,123,8637
Channel Islands,8792,86,5489
Benin,8324,107,8125
Gambia,7333,208,6205
Iceland,7304,30,6665
CAR,7148,98,6859
Yemen,7012,1373,4166
Burundi,6573,8,773
Eritrea,6506,33,6301
Sierra Leone,6228,118,4229
Niger,5600,195,5300
Saint Lucia,5529,88,5343
Liberia,5396,148,2715
Laos,5154,5,2174
San Marino,5130,90,5005
Chad,4969,174,4782
Gibraltar,4822,94,4393
Barbados,4353,48,4146
Guinea-Bissau,4212,74,3811
Isle of Man,4189,29,1686
Comoros,4024,147,3864
Mauritius,3785,19,1854
Liechtenstein,3076,59,3000
New Zealand,2863,26,2783
Monaco,2796,33,2646
Sint Maarten,2723,34,2634
Bermuda,2538,33,2488
Bhutan,2489,2,2250
Saint Martin,2481,38,1399
Turks and Caicos,2466,18,2418
Sao Tome and Principe,2424,37,2348
British Virgin Islands,2389,25,1255
St. Vincent Grenadines,2279,12,2199
Caribbean Netherlands,1693,17,1647
Antigua and Barbuda,1280,43,1229
St. Barth,1005,1,462
Faeroe Islands,973,1,907
Diamond Princess,712,13,699
Cayman Islands,636,2,620
Saint Kitts and Nevis,573,3,531
Tanzania,509,21,183
Wallis and Futuna,445,7,438
Brunei,333,3,270
Dominica,209,NA,196
Grenada,164,1,161
New Caledonia,133,NA,58
Anguilla,113,NA,111
