region,cases,deaths,recovered
USA,49077695,799312,38861714
India,34572523,468554,33998278
Brazil,22076863,614236,21288281
UK,10110408,144724,8951833
Russia,9570373,272755,8268111
Turkey,8724400,76233,8258603
France,7588400,118871,7098613
Iran,6105101,129549,5853066
Germany,5744517,101340,4823700
Argentina,5325560,116517,5189507
Spain,5131012,87955,4914286
Colombia,5063177,128394,4903231
Italy,4994891,133627,4682318
Indonesia,4255672,143807,4103639
Mexico,3882792,293859,3238558
Poland,3507828,83037,3000312
Ukraine,3422023,85117,2910237
South Africa,2958548,89791,2847083
Philippines,2831807,48361,2766816
Malaysia,2619577,30280,2522045
Netherlands,2577446,19272,2089277
Peru,2232749,201071,N/A
Czechia,2123059,32837,1822788
Thailand,2106813,20705,2006856
Iraq,2079084,23772,2040978
Canada,1784354,29628,1728330
Romania,1775572,56169,1675184
Chile,1757077,38282,1650172
Japan,1727062,18358,1707758
Belgium,1701633,26840,1307154
Bangladesh,1575579,27975,1540018
Israel,1341881,8184,1327046
Pakistan,1284189,28709,1241761
Serbia,1248719,11537,1180992
Sweden,1198848,15113,1156361
Vietnam,1197404,24692,956924
Portugal,1139810,18405,1069716
Austria,1132805,12349,968185
Hungary,1068888,33866,862534
Switzerland,982290,11488,856642
Kazakhstan,970092,12667,933986
Cuba,962067,8300,952739
Morocco,949648,14774,931883
Jordan,939293,11515,878156
Greece,920683,17861,821280
Georgia,838639,11927,779510
Nepal,820724,11521,802047
UAE,741858,2145,736699
Tunisia,717163,25363,690707
Bulgaria,688628,28043,555443
Slovakia,667961,14274,545872
Lebanon,666768,8701,631294
Belarus,650168,5041,636653
Guatemala,617495,15917,599826
Croatia,599977,10695,554729
Azerbaijan,584121,7789,549333
Costa Rica,566560,7287,543875
Sri Lanka,561778,14278,529240
Ireland,556319,5652,434095
Saudi Arabia,549671,8832,538824
Bolivia,535115,19137,490521
Ecuador,524432,33128,443880
Myanmar,521211,19079,495408
Panama,477306,7361,467285
Denmark,474637,2863,403118
Lithuania,467900,6692,432184
Paraguay,462908,16461,445588
S. Korea,440896,3548,392311
Venezuela,430046,5131,417137
Palestine,429333,4524,422114
Slovenia,415898,5165,370639
Kuwait,413266,2465,410575
Dominican Republic,406511,4204,398726
Uruguay,399181,6125,390912
Mongolia,380945,1990,313256
Honduras,377888,10403,120308
Libya,371571,5438,341723
Ethiopia,371177,6736,348299
Moldova,362326,9054,346067
Egypt,355767,20305,295434
Armenia,337931,7514,315126
Oman,304519,4113,299951
Bahrain,277552,1394,275889
Bosnia and Herzegovina,272798,12456,192218
Singapore,261636,690,246262
Norway,259200,1050,88952
Kenya,254940,5332,248116
Latvia,251925,4130,235841
Qatar,242979,611,240399
Estonia,221549,1791,200847
North Macedonia,214676,7528,198755
Nigeria,213982,2975,207184
Zambia,210138,3667,206371
Algeria,209980,6052,144029
Australia,208004,1994,190566
Albania,199137,3085,188593
Botswana,194909,2416,191961
Uzbekistan,192831,1397,189448
Kyrgyzstan,183248,2741,178048
Finland,182284,1309,46000
Afghanistan,157218,7308,140464
Montenegro,156608,2283,151467
Mozambique,151515,1940,149471
Zimbabwe,133951,4705,128646
Cyprus,131462,591,124370
Ghana,130920,1209,129042
Namibia,129160,3573,125472
Uganda,127423,3252,97429
Cambodia,120087,2931,116466
El Salvador,118919,3769,102017
Cameroon,106794,1791,102716
Rwanda,100325,1342,45521
Maldives,91350,248,89295
Jamaica,91122,2385,62347
Luxembourg,88108,866,83258
Senegal,73981,1885,72084
Laos,70323,154,7339
Trinidad and Tobago,69680,2090,57248
Angola,65139,1733,63192
Malawi,61889,2304,58763
Ivory Coast,61704,704,60684
Réunion,59048,381,56040
DRC,58115,1104,50930
Guadeloupe,55147,746,2250
Fiji,52494,696,50991
Suriname,50741,1164,29567
Syria,47764,2729,28794
Eswatini,46528,1248,45238
French Guiana,45864,326,11254
French Polynesia,45609,636,N/A
Martinique,44318,700,104
Madagascar,44072,967,41322
Sudan,42056,3114,32905
Malta,39162,468,37250
Mauritania,39115,831,37326
Cabo Verde,38358,349,37937
Guyana,37707,986,35241
Gabon,37298,279,32019
Papua New Guinea,34906,542,33501
Guinea,30763,387,29725
Belize,30165,570,28421
Tanzania,26261,730,N/A
Togo,26241,243,25900
Haiti,25027,723,20973
Benin,24850,161,24546
Barbados,24769,223,20169
Seychelles,23197,125,22590
Somalia,23016,1327,12046
Bahamas,22734,671,21604
Lesotho,21755,662,13657
Mauritius,21191,455,19305
Mayotte,20938,185,2964
Burundi,20386,38,773
Timor-Leste,19822,122,19696
Congo,18837,349,12421
Iceland,17446,35,15665
Curaçao,17390,178,17102
Channel Islands,17326,103,15135
Mali,17300,603,15114
Nicaragua,17152,209,4225
Tajikistan,17095,124,16966
Andorra,16712,131,15770
Taiwan,16588,848,15597
Aruba,16312,174,15955
Burkina Faso,15711,281,15211
Brunei,14992,97,14367
Equatorial Guinea,13579,173,13323
Djibouti,13504,186,13291
Saint Lucia,12954,280,12553
South Sudan,12717,133,12395
Hong Kong,12428,213,12133
New Caledonia,12105,276,11518
CAR,11708,101,6859
New Zealand,11260,43,5635
Isle of Man,11085,66,10363
Gambia,9989,342,9638
Yemen,9981,1945,6829
Eritrea,7305,60,7076
