region,cases,deaths,recovered
USA,40522859,662952,31202083
India,32943947,440234,32090738
Brazil,20830712,582004,19801725
Russia,6975174,185611,6236738
UK,6904969,133041,5561928
France,6799240,114680,6335183
Turkey,6435773,57283,5872385
Argentina,5195601,112195,4884418
Iran,5083133,109549,4302011
Colombia,4913031,125097,4742640
Spain,4871444,84640,4399864
Italy,4559970,129410,4293535
Indonesia,4116890,134930,3813643
Germany,3988411,92807,3757600
Mexico,3387885,261496,2727659
Poland,2889773,75372,2657274
South Africa,2796405,82914,2568465
Ukraine,2293541,53922,2210866
Peru,2152118,198364,N/A
Philippines,2040568,33873,1847701
Netherlands,1949195,18026,1856839
Iraq,1908079,20994,1756586
Malaysia,1805382,17521,1528672
Czechia,1680046,30405,1647382
Chile,1640192,37041,1597118
Japan,1524679,16184,1296746
Bangladesh,1510283,26432,1442582
Canada,1507053,26991,1446567
Thailand,1249140,12374,1076966
Belgium,1189710,25392,1103638
Pakistan,1171578,26035,1055467
Sweden,1130525,14651,1089055
Romania,1103198,34650,1057522
Israel,1101406,7122,1002348
Portugal,1044144,17772,983063
Morocco,872351,12819,807433
Hungary,813040,30061,777988
Kazakhstan,803601,9591,701641
Jordan,798984,10442,776925
Switzerland,788813,11010,710815
Serbia,773426,7339,724722
Nepal,767271,10809,723456
UAE,721308,2044,709659
Austria,693416,10785,665894
Cuba,672599,5538,634872
Tunisia,668051,23647,622353
Lebanon,604409,8070,556294
Greece,593668,13702,543570
Georgia,559943,7649,506486
Saudi Arabia,544985,8565,533632
Ecuador,502146,32296,443880
Vietnam,501649,12446,270668
Bolivia,491759,18486,437636
Belarus,487017,3814,479229
Guatemala,479376,12098,416180
Costa Rica,469565,5540,375472
Bulgaria,459051,19001,407029
Paraguay,458716,15821,437843
Panama,458638,7069,444476
Sri Lanka,450537,9604,380166
Azerbaijan,436257,5760,377287
Kuwait,410072,2421,405470
Myanmar,406099,15600,355764
Slovakia,395532,12549,381335
Uruguay,385264,6034,377868
Croatia,376417,8355,363906
Ireland,354236,5112,299198
Dominican Republic,350789,4009,341683
Denmark,347909,2587,333484
Palestine,347730,3699,320086
Honduras,342508,8998,107516
Venezuela,337359,4056,321264
Libya,313504,4308,225676
Ethiopia,310994,4711,279448
Oman,302466,4070,292181
Lithuania,301167,4593,282242
Egypt,289035,16755,240325
Bahrain,272709,1388,270313
Slovenia,269248,4453,258465
Moldova,268892,6411,257984
S. Korea,257110,2308,228618
Armenia,243981,4892,228214
Kenya,238852,4757,226037
Qatar,233280,602,230168
Mongolia,224989,951,198230
Bosnia and Herzegovina,216124,9862,192218
Zambia,206884,3611,201643
Algeria,196915,5339,134073
Nigeria,193644,2488,179294
North Macedonia,178159,5987,157294
Kyrgyzstan,176193,2541,170261
Norway,164209,822,88952
Botswana,159317,2276,151895
Uzbekistan,158561,1099,150350
Afghanistan,153395,7128,111300
Albania,148222,2505,134802
Mozambique,147066,1871,135431
Latvia,143800,2584,138216
Estonia,143181,1296,134687
Finland,129105,1030,46000
Namibia,125313,3399,119746
Zimbabwe,125118,4449,114197
Ghana,120452,1052,112460
Uganda,120377,3038,95590
Montenegro,117080,1748,107041
Cyprus,114366,508,90755
El Salvador,96067,2944,81339
Cambodia,94417,1937,89897
Rwanda,88682,1105,45329
Cameroon,84210,1357,80433
Maldives,81474,226,79340
Luxembourg,76102,830,74161
Senegal,73047,1785,63092
Jamaica,69054,1568,48493
Singapore,68210,55,66312
Malawi,60663,2195,48566
Australia,58206,1032,33571
Ivory Coast,56521,451,54154
DRC,55146,1059,30858
Réunion,50346,342,47752
Guadeloupe,49381,539,2250
Angola,48004,1235,43739
Fiji,47509,508,30332
Trinidad and Tobago,45061,1311,39700
Eswatini,43857,1129,36148
Madagascar,42878,956,41302
French Polynesia,40178,463,33500
Sudan,37715,2837,31675
Martinique,37192,442,104
Malta,36364,441,34836
Cabo Verde,35624,314,34455
French Guiana,35528,221,9995
Mauritania,33869,724,31007
Suriname,29921,730,24598
Guinea,29605,341,27405
Syria,28174,2023,22510
Guyana,25951,632,23338
Gabon,25888,166,25625
Togo,21785,187,17079
Haiti,20977,586,18294
Seychelles,20144,105,19500
Mayotte,19852,175,2964
Bahamas,18576,412,14819
Papua New Guinea,17926,192,17547
Somalia,17630,992,8604
Timor-Leste,17379,74,12876
Tajikistan,16913,124,16776
Belize,16612,362,15083
Taiwan,16012,837,14996
Benin,15932,131,11098
Laos,15605,15,5463
Curaçao,15379,147,14853
Andorra,15055,130,14874
Mali,14909,539,14114
Aruba,14719,148,13984
Lesotho,14395,403,6830
Burkina Faso,13816,171,13545
Congo,13588,183,12421
Burundi,12585,38,773
Hong Kong,12114,212,11798
Djibouti,11765,157,11563
Nicaragua,11735,200,4225
South Sudan,11446,120,10948
CAR,11296,100,6859
Iceland,10956,33,10147
Channel Islands,10689,95,10190
Mauritius,10676,31,1854
Gambia,9736,323,9345
Equatorial Guinea,9477,126,8879
Saint Lucia,8542,108,6376
Yemen,8018,1513,4937
Isle of Man,6741,38,6394
Eritrea,6642,38,6594
Sierra Leone,6369,121,4361
Niger,5863,199,5561
Guinea-Bissau,5854,120,4874
Liberia,5459,148,2715
Gibraltar,5376,97,5191
San Marino,5321,90,5150
Barbados,5152,51,4688
