region,cases,deaths,recovered
USA,33579567,597688,26614597
India,23697175,258351,19728436
Brazil,15359397,428034,13847191
France,5821668,107119,4960281
Turkey,5072462,43821,4801291
Russia,4905059,114331,4518529
UK,4441975,127640,4256103
Italy,4131078,123544,3655112
Spain,3592751,79208,3291156
Germany,3558148,86009,3220300
Argentina,3191097,68311,2854364
Colombia,3031726,78771,2848153
Poland,2842339,70679,2582519
Iran,2707761,75934,2162087
Mexico,2368393,219323,1891052
Ukraine,2129073,46987,1797136
Peru,1858239,64691,1720665
Indonesia,1728204,47617,1584878
Czechia,1648667,29787,1586400
South Africa,1599272,54896,1519258
Netherlands,1577754,17399,1339957
Canada,1303375,24761,1201755
Chile,1260448,27384,1199432
Iraq,1127580,15855,1023584
Philippines,1118359,18714,1046431
Romania,1068817,29233,1018642
Sweden,1027934,14267,862235
Belgium,1020332,24609,897904
Pakistan,867438,19210,771692
Portugal,840493,16998,801621
Israel,839022,6378,831794
Hungary,793784,28888,592440
Bangladesh,777397,12045,718249
Jordan,722336,9180,708854
Serbia,703497,6611,669310
Switzerland,677210,10724,612471
Japan,651702,11064,568558
Austria,633960,10428,609666
UAE,540646,1619,520882
Lebanon,534388,7549,490305
Morocco,514164,9083,501404
Malaysia,453222,1761,411360
Saudi Arabia,428369,7098,412102
Nepal,422349,4252,316463
Bulgaria,412814,17150,357149
Ecuador,402595,19286,342878
Slovakia,386540,12096,369103
Belarus,371405,2661,362112
Greece,369554,11211,331819
Panama,368368,6282,357714
Kazakhstan,348308,3964,304673
Croatia,347094,7589,331388
Azerbaijan,328159,4726,309771
Georgia,325665,4363,304935
Tunisia,324103,11637,283270
Bolivia,320209,13258,262970
Palestine,302777,3393,287932
Paraguay,302061,7284,250502
Kuwait,287199,1660,272123
Costa Rica,273714,3456,216191
Dominican Republic,273497,3554,232381
Ethiopia,264367,3938,214808
Denmark,262159,2499,247855
Lithuania,261128,4059,235265
Ireland,254013,4937,236401
Moldova,253173,5981,244073
Slovenia,247449,4304,234189
Egypt,239740,14033,178241
Guatemala,237682,7815,217219
Uruguay,225847,3208,197085
Honduras,222118,5789,81973
Armenia,219950,4272,206078
Qatar,212124,519,204408
Venezuela,210116,2320,193089
Oman,202713,2148,186391
Bosnia and Herzegovina,201796,8943,167704
Bahrain,192750,697,177212
Libya,180692,3077,167043
Nigeria,165515,2065,156358
Kenya,164386,2950,113124
North Macedonia,154372,5151,139266
Myanmar,142997,3211,132064
Sri Lanka,133527,850,107657
Albania,131845,2423,120072
S. Korea,128918,1884,119373
Estonia,126064,1210,117108
Latvia,125689,2223,114981
Algeria,124682,3350,86857
Cuba,119375,768,112461
Norway,117757,774,88952
Kyrgyzstan,99316,1675,92409
Montenegro,98546,1548,95368
Uzbekistan,95467,666,90976
Ghana,93011,783,90697
Zambia,92211,1259,90574
Finland,89270,930,46000
Thailand,88907,486,59043
Cameroon,74946,1152,70497
El Salvador,70380,2168,65921
Mozambique,70287,826,68047
Cyprus,70098,339,39061
Luxembourg,68748,806,65513
Afghanistan,62942,2721,54534
Singapore,61419,31,61006
Namibia,50515,702,47698
Botswana,49041,751,46290
Jamaica,46922,820,22636
Ivory Coast,46484,292,45910
Mongolia,46448,184,35733
Uganda,42427,346,41971
Senegal,40762,1121,39460
Madagascar,39510,738,36881
Maldives,38520,87,26795
Zimbabwe,38448,1579,36221
Sudan,34272,2446,27949
Malawi,34183,1153,32170
Malta,30469,417,29860
DRC,30429,775,26541
Australia,29946,910,28815
Angola,29146,639,25145
Cabo Verde,26709,236,23692
Rwanda,25773,340,24333
Gabon,23565,143,20051
Syria,23543,1676,19610
Guinea,22719,151,20341
Réunion,22644,169,21603
French Guiana,20877,106,9995
Cambodia,20695,136,8539
Mayotte,20134,170,2964
French Polynesia,18797,141,18617
Mauritania,18691,456,17918
Eswatini,18492,671,17784
Guadeloupe,16017,221,2242
Guyana,14531,331,12443
Somalia,14486,753,6325
Mali,14149,507,9113
Trinidad and Tobago,13802,224,9500
Andorra,13470,127,13104
Burkina Faso,13384,164,13180
Tajikistan,13308,90,13218
Haiti,13227,266,12304
Togo,13196,125,11776
Papua New Guinea,12997,130,10915
Belize,12704,323,12307
Curaçao,12236,117,12006
