region,cases,deaths,recovered
USA,9816927,239988,6294630
India,8392437,124683,7745937
Brazil,5590941,161170,5064344
Russia,1712858,29509,1279169
France,1543321,38674,122662
Spain,1356798,38118,N/A
Argentina,1205928,32520,1017647
Colombia,1108084,32013,1002202
UK,1099059,47742,N/A
Mexico,943630,93228,697402
Peru,911787,34671,835694
Italy,824879,40192,312339
South Africa,730548,19585,660185
Iran,654936,36985,505287
Germany,605385,11068,391600
Chile,516582,14404,493250
Iraq,489571,11175,420206
Belgium,468213,12331,27334
Poland,466679,6842,177681
Ukraine,430467,7924,184782
Indonesia,425796,14348,357142
Bangladesh,416006,6021,333588
Netherlands,390488,7769,N/A
Philippines,389725,7409,349543
Turkey,386820,10639,332379
Czechia,378716,4133,199763
Saudi Arabia,349386,5489,336068
Pakistan,338875,6893,316665
Israel,317668,2638,305623
Romania,276802,7540,191085
Canada,248218,10336,206037
Morocco,235310,3982,193886
Switzerland,202504,2608,87100
Nepal,185974,1052,148408
Ecuador,171433,12704,149048
Portugal,161350,2740,91453
Bolivia,142062,8758,112842
Sweden,141764,6002,N/A
UAE,138599,508,136118
Panama,136024,2744,114207
Qatar,133619,232,130680
Austria,132515,1268,80604
Kuwait,129638,799,120564
Dominican Republic,128824,2260,106650
Oman,117167,1286,107368
Kazakhstan,114235,1857,107139
Costa Rica,113261,1431,69143
Guatemala,109849,3766,99753
Egypt,108329,6318,99874
Japan,103838,1794,95113
Belarus,103295,998,89131
Armenia,99563,1476,60135
Honduras,99124,2730,42153
Ethiopia,97881,1503,56156
Jordan,95864,1069,8336
Hungary,94916,2147,22823
Venezuela,93480,814,88326
Lebanon,87097,676,45032
Bahrain,82624,328,79929
Moldova,79566,1866,59220
Slovakia,68734,286,16426
Uzbekistan,68009,579,65254
Tunisia,66334,1577,36727
Libya,65440,907,38110
Paraguay,65258,1454,45123
Bulgaria,64591,1466,21947
Ireland,63483,1930,23364
Nigeria,63328,1155,59675
Kyrgyzstan,61309,1167,52343
Azerbaijan,60873,794,46465
Kenya,59595,1072,39193
Algeria,59527,1999,41001
Croatia,59415,683,43376
Singapore,58043,28,57949
Myanmar,57935,1352,42178
Bosnia and Herzegovina,57506,1402,29689
Palestine,56672,508,48680
Serbia,55676,861,31536
Denmark,51753,733,37756
Georgia,49218,401,33459
Ghana,48643,320,47446
Greece,46892,673,9989
Afghanistan,41935,1554,34440
Slovenia,41094,471,17190
Malaysia,36434,277,25654
North Macedonia,35097,1071,22024
El Salvador,34782,997,30707
Australia,27634,907,25420
S. Korea,27050,475,24735
Norway,22953,284,11863
Albania,22721,543,11696
Cameroon,22103,429,21151
Montenegro,21533,328,15115
Luxembourg,21147,177,11519
Ivory Coast,20778,126,20447
Lithuania,19091,186,5285
Finland,17119,361,12700
Madagascar,17111,244,16409
Zambia,16698,349,15819
Senegal,15668,326,15273
Sudan,13943,837,6764
Uganda,13568,117,7645
Mozambique,13391,97,11177
Namibia,13046,133,11344
Sri Lanka,12400,29,6623
Guinea,12331,73,10698
Maldives,11822,38,10991
Angola,11813,296,5266
DRC,11450,315,10786
Tajikistan,11219,83,10494
French Guiana,10591,70,9995
Jamaica,9373,217,4745
French Polynesia,9287,39,4842
Haiti,9100,232,7589
Cabo Verde,9053,95,8220
Gabon,9005,55,8846
Zimbabwe,8427,248,7967
Guadeloupe,7903,133,2242
Mauritania,7744,164,7443
Cuba,7184,129,6502
Latvia,7119,88,1444
