region,cases,deaths,recovered
USA,9120751,233130,5933212
India,8038765,120563,7314951
Brazil,5469755,158468,4934548
Russia,1563976,26935,1171301
France,1235132,35785,113977
Spain,1194681,35466,N/A
Argentina,1130533,30071,931147
Colombia,1041935,30753,941874
UK,942275,45675,N/A
Mexico,906863,90309,663639
Peru,894928,34315,816688
South Africa,719714,19111,648654
Italy,589766,37905,275404
Iran,588648,33714,467917
Chile,505530,14032,482906
Germany,479621,10359,332800
Iraq,463951,10770,391010
Bangladesh,403079,5861,319733
Indonesia,400483,13612,325793
Philippines,375180,7114,329111
Turkey,368513,10027,319181
Ukraine,363075,6755,148642
Belgium,347289,11038,23504
Saudi Arabia,346047,5348,332550
Pakistan,330200,6759,311814
Netherlands,319991,7202,N/A
Israel,312550,2494,298043
Poland,299049,4849,123504
Czechia,297013,2675,119373
Canada,225586,10032,188867
Romania,222559,6681,159855
Morocco,207718,3506,171591
Ecuador,164908,12608,141759
Nepal,162354,887,121824
Bolivia,141321,8694,110303
Switzerland,135658,2158,65100
Qatar,131939,230,128884
Panama,131247,2663,107391
UAE,129024,485,124647
Portugal,128392,2395,74001
Dominican Republic,125570,2232,103412
Kuwait,123906,763,114923
Sweden,117913,5927,N/A
Oman,114434,1208,103060
Kazakhstan,110832,1825,105883
Egypt,107030,6234,99174
Costa Rica,106553,1340,64996
Guatemala,106320,3682,95752
Japan,98116,1730,90807
Belarus,95545,969,84690
Ethiopia,94820,1451,49886
Honduras,94623,2639,38833
Venezuela,90876,784,85402
Austria,89496,1027,61684
Armenia,82651,1243,52508
Bahrain,81022,317,77697
Lebanon,75845,602,37787
Moldova,73321,1729,53816
Uzbekistan,66141,558,63323
Hungary,65933,1578,17098
Nigeria,62371,1139,58095
Jordan,61942,700,7508
Paraguay,61290,1359,41288
Ireland,59434,1896,23364
Libya,58874,823,32962
Singapore,57987,28,57890
Kyrgyzstan,57276,1138,48637
Algeria,57026,1941,39635
Tunisia,54278,1153,5032
Azerbaijan,52137,699,42033
Palestine,51948,465,44985
Kenya,51851,934,35258
Myanmar,49072,1172,28636
Slovakia,48943,184,11799
Ghana,47775,316,46971
Bulgaria,45461,1197,19159
Bosnia and Herzegovina,44737,1161,27087
Denmark,43174,715,33126
Serbia,42208,803,31536
Afghanistan,41145,1529,34237
Croatia,40999,493,27770
Greece,34299,603,9989
Georgia,33858,253,14829
El Salvador,32925,957,28582
Malaysia,29441,246,19072
North Macedonia,28697,963,19771
Slovenia,28215,278,9667
Australia,27562,907,25225
S. Korea,26271,462,24168
Cameroon,21793,426,20117
