region,cases,deaths,recovered
USA,96636479,1072972,92523264
India,44465170,528007,43880464
France,34596180,154273,34086130
Brazil,34517770,684427,33502447
Germany,32247828,147762,31447800
S. Korea,23606740,27149,21834203
UK,23521792,188242,23232131
Italy,21944877,175872,21179545
Russia,19771113,384787,18777401
Japan,19450222,41054,17779534
Turkey,16797750,100840,N/A
Spain,13352019,112804,13128337
Vietnam,11421055,43122,10232281
Australia,10075747,14078,9953744
Argentina,9678225,129711,9499559
Netherlands,8388688,22605,8327160
Iran,7534182,144019,7309427
Mexico,7041181,329622,6298349
Indonesia,6374882,157668,6177525
Colombia,6302809,141646,6128460
Poland,6187928,117153,5335960
Taiwan,5467059,10094,4917634
Portugal,5429340,24886,5335427
Ukraine,5056378,108841,4926210
Austria,4927105,19442,4846503
Malaysia,4792942,36249,4729147
DPRK,4772813,74,4772739
Greece,4762827,32552,4693987
Thailand,4659902,32425,4612062
Israel,4637442,11620,4616308
Chile,4536380,60639,4452292
Belgium,4488054,32534,4410182
Canada,4179337,44085,4047843
Peru,4115117,215877,3860051
Czechia,4046756,40851,3994190
Switzerland,4025870,14148,3952248
South Africa,4012920,102108,3904513
Philippines,3893573,62062,3807018
Romania,3228364,66779,3120222
Denmark,3094370,6953,3079034
Sweden,2569152,19873,2528039
Iraq,2457871,25346,2429962
Serbia,2297227,16750,2214358
Hungary,2048547,47291,1962698
Bangladesh,2013094,29328,1957458
Singapore,1847270,1596,1771353
Slovakia,1835328,20365,1810772
New Zealand,1749139,2779,1734023
Georgia,1735682,16889,1637293
Jordan,1735495,14110,1718032
Ireland,1656956,7798,1641356
Hong Kong,1592420,9732,1344270
Pakistan,1570206,30593,1530962
Norway,1460431,3980,1454916
Kazakhstan,1390109,13684,1359538
Finland,1266917,5690,1235366
Morocco,1264556,16274,1247943
Bulgaria,1244733,37613,1195120
Lithuania,1220882,9293,1191734
Croatia,1216456,16746,1195529
Lebanon,1211140,10639,1087587
Tunisia,1143862,29234,N/A
Slovenia,1131747,6787,1106829
Cuba,1110742,8530,1101963
Guatemala,1104909,19552,1079645
Bolivia,1104102,22209,1034948
Costa Rica,1058467,8867,860711
UAE,1017543,2341,997100
Nepal,997990,12007,983539
Ecuador,997224,35861,952722
Belarus,994037,7118,985592
Mongolia,979985,2179,971093
Uruguay,979160,7445,970116
Panama,978181,8470,962280
Latvia,902095,5950,883736
Azerbaijan,815523,9825,802256
Saudi Arabia,813878,9306,801008
Paraguay,715569,19494,694192
Bahrain,672636,1515,669589
Sri Lanka,670218,16712,652970
Kuwait,657395,2563,654470
Dominican Republic,640064,4384,634640
Palestine,620371,5402,606702
Myanmar,615654,19441,593816
Estonia,597759,2651,524990
Cyprus,578030,1172,571430
Moldova,575052,11755,504142
Venezuela,542952,5801,535325
Egypt,515645,24613,442182
Libya,506860,6437,500326
Ethiopia,493272,7572,471666
Réunion,463155,874,418572
Honduras,454779,10989,N/A
Armenia,434398,8655,421316
Qatar,432202,681,426977
Oman,397846,4260,384669
Bosnia and Herzegovina,396524,16074,375243
North Macedonia,340948,9499,330153
Kenya,338237,5674,332431
Zambia,333074,4017,328699
Albania,330221,3582,323077
Botswana,325864,2778,322955
Luxembourg,288658,1123,283668
Montenegro,276440,2778,271343
Algeria,270461,6879,182088
Nigeria,263867,3148,257453
Zimbabwe,256763,5596,251022
Uzbekistan,243830,1637,241486
Mozambique,230130,2221,227811
Brunei,220245,225,219561
Martinique,218764,1035,N/A
Laos,214455,757,N/A
Kyrgyzstan,205716,2991,196406
Iceland,204717,179,N/A
El Salvador,201785,4224,179266
