region,cases,deaths,recovered
USA,103829943,1128521,100773714
India,44681921,530733,44149228
France,39481072,163752,39167270
Germany,37668384,164703,37207000
Brazil,36733016,696316,35675028
Japan,32045328,65369,21469577
S. Korea,29999529,33209,29265981
Italy,25415630,186488,24929092
UK,24259240,203229,23962433
Russia,21894157,394694,21306526
Turkey,17042722,101492,N/A
Spain,13722677,118183,13541111
Vietnam,11526329,43186,10612409
Australia,11274262,18092,11198224
Argentina,10024095,130338,9812628
Taiwan,9342958,16098,8873271
Netherlands,8579731,22989,8538769
Iran,7563385,144735,7337064
Mexico,7341480,331870,6571603
Indonesia,6728065,160781,6561823
Poland,6375463,118681,5335940
Colombia,6354791,142385,6175243
Austria,5755617,21626,5711919
Greece,5683897,35392,5513708
Portugal,5562214,25942,5530041
Ukraine,5367032,110978,5248912
Chile,5101837,63600,5030871
Malaysia,5034521,36932,4987269
Israel,4780420,12141,4761368
DPRK,4772813,74,4772739
Thailand,4725885,33792,4692074
Belgium,4688927,33525,4634723
Czechia,4586781,42280,4537771
Canada,4524782,49871,4420282
Peru,4478692,218625,4251586
Switzerland,4384899,14451,4358124
Philippines,4071963,65694,3995682
South Africa,4053796,102588,3912506
Romania,3319680,67504,3244581
Denmark,3172441,8082,3161776
Hong Kong,2858054,13118,2325816
Sweden,2690473,22988,2644570
Iraq,2465545,25375,2439497
Serbia,2464509,17647,2430621
Singapore,2214064,1720,2141618
Hungary,2191200,48629,2133974
New Zealand,2157933,3676,2136333
Bangladesh,2037408,29441,1990396
Slovakia,1860439,20906,1838791
Georgia,1811015,16909,1776548
Jordan,1746997,14122,1731007
Ireland,1699347,8431,1680718
Pakistan,1576176,30640,1538689
Norway,1477357,5036,1471570
Finland,1449824,8557,1434039
Kazakhstan,1405417,13695,1383020
Slovenia,1319542,7043,1306952
Bulgaria,1294848,38160,1253319
Lithuania,1294208,9531,1278979
Morocco,1272162,16296,1255715
Croatia,1267067,17815,1248445
Lebanon,1226529,10771,1087587
Guatemala,1222699,20072,1195915
Bolivia,1183705,22342,1136645
Costa Rica,1177514,9123,860711
Tunisia,1150217,29291,N/A
Cuba,1112350,8530,1103711
UAE,1048623,2348,1031905
Ecuador,1047624,35940,1004523
Uruguay,1029564,7597,1018679
Panama,1028272,8589,1018145
Mongolia,1007855,2179,1005586
Nepal,1001076,12020,989034
Belarus,994037,7118,985592
Latvia,975080,6206,968397
Azerbaijan,827638,10068,817237
Saudi Arabia,827608,9557,815234
Paraguay,805486,19778,N/A
Bahrain,699893,1541,697939
Sri Lanka,671976,16825,655148
Kuwait,662858,2570,660237
Dominican Republic,659761,4384,644785
Cyprus,640729,1280,629831
Myanmar,633799,19490,614241
Palestine,621008,5404,615445
Estonia,613206,2896,524990
Moldova,597598,11947,504142
Venezuela,551283,5840,544566
Egypt,515645,24613,442182
Libya,507158,6437,500717
Ethiopia,499295,7572,485937
Qatar,491967,686,491000
