region,cases,deaths,recovered
USA,31171824,565308,23674274
Brazil,12753258,321886,11169937
India,12229790,162993,11475836
France,4644423,95640,294638
Russia,4554264,99233,4176419
UK,4350266,126764,3860174
Italy,3584899,109346,2913045
Turkey,3317182,31537,3014226
Spain,3284353,75459,3042352
Germany,2838855,77121,2535000
Colombia,2406377,63422,2285515
Poland,2356970,53665,1882179
Argentina,2348821,55858,2102616
Mexico,2238887,203210,1773236
Iran,1897314,62759,1626144
Ukraine,1691737,33246,1323083
Peru,1548807,52008,1468457
South Africa,1548157,52846,1474319
Czechia,1539617,26586,1371074
Indonesia,1517854,41054,1355578
Netherlands,1280443,16559,N/A
Chile,995538,23135,931270
Canada,982116,22959,911293
Romania,958918,23674,856405
Belgium,882453,23016,57110
Iraq,856939,14360,764096
Israel,833281,6214,819867
Portugal,822314,16859,778912
Sweden,813191,13498,N/A
Philippines,756199,13303,603948
Pakistan,672931,14530,605274
Hungary,661721,20995,410565
Jordan,618059,6940,520498
Bangladesh,617764,9105,544938
Serbia,605406,5345,506743
Switzerland,603092,10344,548375
Austria,549592,9368,503729
Morocco,496097,8818,483363
Japan,474773,9162,446416
Lebanon,468400,6234,370687
UAE,463759,1499,447790
Saudi Arabia,390597,6676,378469
Slovakia,362489,9790,255300
Panama,355051,6114,343904
Malaysia,346678,1278,331001
Bulgaria,342633,13197,259561
Ecuador,328755,16847,281684
Belarus,323043,2257,313628
Georgia,282260,3785,273604
Nepal,277461,3031,272851
Croatia,274054,5967,255639
Bolivia,272411,12257,221962
Greece,267172,8160,227518
Azerbaijan,263961,3593,238985
Tunisia,254018,8812,217293
Dominican Republic,253196,3330,212818
Kazakhstan,246854,3060,220313
Palestine,244645,2645,217224
Ireland,235854,4687,23364
Kuwait,232103,1313,216580
Denmark,231265,2423,219695
Moldova,230241,4960,207852
Lithuania,217005,3583,199767
Slovenia,216939,4054,199490
Costa Rica,216764,2957,192699
Paraguay,214667,4206,175614
Ethiopia,206589,2865,158109
Egypt,202131,11995,154694
Guatemala,194398,6840,177235
Armenia,193736,3533,173681
Honduras,189043,4605,72732
Qatar,180804,295,164544
Bosnia and Herzegovina,171324,6675,131166
Nigeria,162891,2057,151648
Venezuela,160497,1602,147846
Oman,160018,1681,144639
Libya,159980,2680,147864
Bahrain,144445,521,135315
Myanmar,142466,3206,131802
Kenya,134058,2153,92679
North Macedonia,131424,3810,107740
Albania,125157,2235,91271
Algeria,117192,3093,81538
Estonia,107253,908,83417
Uruguay,105549,974,83380
S. Korea,103639,1735,95439
Latvia,103001,1913,93631
Norway,96600,673,80023
Sri Lanka,92706,568,89407
Montenegro,91218,1274,83498
Ghana,90583,743,88065
Kyrgyzstan,88538,1500,84897
Zambia,88418,1208,84592
Uzbekistan,83050,630,81135
Finland,78106,846,46000
Cuba,76276,425,71493
Mozambique,67579,775,56409
El Salvador,64431,2006,61640
Luxembourg,61642,746,57092
Singapore,60407,30,60161
Afghanistan,56572,2495,51788
Cameroon,47669,721,35261
Cyprus,45864,256,2057
Namibia,44139,523,41848
Ivory Coast,43889,244,40254
Uganda,40867,335,40449
Botswana,39848,568,36958
Jamaica,39237,596,17598
Senegal,38782,1054,37434
Zimbabwe,36882,1523,34686
Malawi,33551,1117,30272
Sudan,30111,2063,24214
Australia,29319,909,26288
Malta,29085,394,27951
Thailand,28889,94,27548
DRC,28199,745,25508
Madagascar,24426,418,21908
Maldives,24079,67,21155
Angola,22311,537,20493
Rwanda,21783,307,20182
Guinea,19908,125,16619
Gabon,19550,118,16609
Mayotte,19408,161,2964
Syria,18909,1265,12731
French Polynesia,18627,141,4842
Mauritania,17847,449,17093
Cabo Verde,17470,168,16277
Eswatini,17337,667,16528
French Guiana,17132,93,9995
Réunion,16586,115,14828
Tajikistan,13308,90,13218
Haiti,12762,251,11043
Burkina Faso,12717,146,12385
Belize,12456,317,12090
Andorra,12053,115,11365
Guadeloupe,11681,170,2242
Hong Kong,11481,205,11108
Somalia,11398,529,4819
Lesotho,10706,315,4471
Guyana,10249,231,9098
Togo,10249,109,7815
South Sudan,10197,112,9710
Mali,10042,385,6830
Congo,9681,135,8208
Aruba,9443,86,8684
Suriname,9122,177,8598
Bahamas,9119,188,8597
Mongolia,8841,8,5070
Curaçao,8404,35,5267
Martinique,8304,51,98
Trinidad and Tobago,8026,142,7615
Djibouti,8002,70,6460
Benin,7100,90,6452
Equatorial Guinea,6914,102,6495
Nicaragua,6677,178,4225
Iceland,6205,29,6058
Papua New Guinea,6112,60,846
Gambia,5459,165,5070
CAR,5161,67,4957
Niger,5021,187,4641
San Marino,4730,84,4128
Chad,4533,164,4140
Yemen,4531,906,1682
Gibraltar,4275,94,4169
