region,cases,deaths,recovered
USA,34315825,615037,28381605
India,29424006,370168,28015044
Brazil,17376998,486358,15761177
France,5737810,110407,5493293
Turkey,5325435,48668,5198057
Russia,5193964,126073,4792169
UK,4558494,127896,4286165
Italy,4243482,126976,3954097
Argentina,4111147,85075,3695288
Spain,3733600,80501,3509730
Colombia,3724705,95192,3457117
Germany,3722295,90456,3573600
Iran,3020522,81911,2640281
Poland,2877243,74562,2648207
Mexico,2448820,229821,1948268
Ukraine,2222701,51646,2125685
Peru,2001059,188443,N/A
Indonesia,1901490,52730,1740436
South Africa,1739425,57706,1602406
Netherlands,1671703,17709,1566059
Czechia,1665022,30224,1629375
Chile,1468992,30579,1391016
Canada,1401006,25914,1357493
Philippines,1308352,22652,1225359
Iraq,1250691,16690,1168198
Sweden,1083456,14537,1022457
Romania,1079657,31804,1044000
Belgium,1074988,25075,992815
Pakistan,939931,21633,875581
Portugal,856740,17045,815094
Israel,839661,6428,833011
Bangladesh,824486,13071,764024
Hungary,806790,29904,724614
Japan,771840,13977,724804
Jordan,742831,9582,725557
Serbia,714753,6958,703364
Switzerland,700051,10859,666384
Malaysia,652204,3844,572113
Austria,648387,10652,633538
Nepal,606778,8366,527111
UAE,596017,1724,575288
Lebanon,542523,7794,527174
Morocco,523620,9207,510958
Saudi Arabia,464780,7553,446960
Ecuador,438108,21018,398645
Bulgaria,420294,17898,389402
Greece,414636,12402,389925
Belarus,404740,2969,397587
Bolivia,403291,15417,317581
Kazakhstan,400214,4150,375457
Slovakia,390984,12436,377155
Paraguay,387687,10561,319572
Panama,387127,6439,371597
Tunisia,367047,13436,320767
Croatia,358504,8132,349244
Georgia,353443,5034,338318
Costa Rica,339900,4322,261195
Uruguay,336470,4956,296855
Azerbaijan,335126,4953,328398
Kuwait,326451,1817,308829
Palestine,311018,3524,302944
Dominican Republic,307847,3705,250595
Denmark,289559,2525,277448
Lithuania,277623,4335,263216
Ethiopia,274028,4237,250089
Egypt,272491,15582,200273
Guatemala,271131,8439,245610
Ireland,266504,4941,249509
Bahrain,257852,1206,242678
Slovenia,256352,4401,249098
Moldova,255758,6152,248594
Venezuela,248820,2797,228998
Honduras,245695,6599,87864
